0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,20800,1100,20000,20850,19950,525892,242176.0,-33309.0
2020.01.08,19700,-300,19900,20050,19150,313150,67690.0,-66.0
2020.01.07,20000,950,19250,20150,19100,313894,83114.0,-1300.0
2020.01.06,19050,-550,19500,19550,19000,208375,-14054.0,-19517.0
2020.01.03,19600,150,19650,19800,19400,200207,1183.0,4441.0
2020.01.02,19450,0,19500,19500,19200,122512,-32321.0,16651.0
2019.12.30,19450,250,19350,19450,19200,115523,-14789.0,-30195.0
2019.12.27,19200,-550,19300,19450,19150,171316,-52220.0,-30859.0
2019.12.26,19750,150,19750,19800,19550,108153,23574.0,-8031.0
2019.12.24,19600,100,19550,19750,19500,102236,33285.0,-8204.0
2019.12.23,19500,50,19550,19650,19400,88001,15396.0,-15154.0
2019.12.20,19450,300,19250,19450,19200,86359,25955.0,11178.0
2019.12.19,19150,-50,19200,19300,19100,139836,-4637.0,-43195.0
2019.12.18,19200,-100,19300,19300,19100,105521,-1053.0,-39542.0
2019.12.17,19300,-300,19450,19600,19200,217134,-19851.0,-109462.0
2019.12.16,19600,-200,19900,19950,19350,222683,12265.0,-92524.0
2019.12.13,19800,300,19700,19800,19400,253268,-35758.0,-14818.0
2019.12.12,19500,100,19650,19650,19350,209673,-16864.0,15167.0
2019.12.11,19400,200,19350,19450,19050,95668,-10223.0,24163.0
2019.12.10,19200,-200,19250,19450,19050,131355,-71769.0,12782.0
2019.12.09,19400,-100,19900,19900,19200,139727,-59785.0,25083.0
2019.12.06,19500,150,19400,19650,19400,44866,8383.0,-18793.0
2019.12.05,19350,-100,19400,19600,19250,62248,15799.0,-13758.0
2019.12.04,19450,-100,19500,19500,19200,82096,21671.0,-29579.0
2019.12.03,19550,-100,19500,19600,19350,52742,-12884.0,1548.0
2019.12.02,19650,150,19800,19800,19400,75655,-11986.0,-9395.0
2019.11.29,19500,-100,19650,19750,19450,79268,-3062.0,-17843.0
2019.11.28,19600,-100,19600,19950,19400,106239,-35953.0,-4591.0
2019.11.27,19700,-150,20150,20150,19600,136017,-59323.0,16904.0
2019.11.26,19850,-350,20200,20200,19800,217336,-29107.0,-22523.0
2019.11.25,20200,550,19650,20200,19550,137346,-15568.0,-28068.0
2019.11.22,19650,100,19600,19750,19400,90911,21734.0,-24722.0
2019.11.21,19550,-450,20100,20250,19300,140670,-58803.0,17037.0
2019.11.20,20000,-550,20400,20550,19950,142442,-57304.0,8970.0
2019.11.19,20550,-450,20850,20850,20500,131067,3080.0,-43835.0
2019.11.18,21000,100,20850,21050,20450,143647,-13388.0,13656.0
2019.11.15,20900,0,20800,21050,20800,68305,715.0,-4603.0
2019.11.14,20900,150,20750,20950,20700,109543,-11799.0,2229.0
2019.11.13,20750,-800,21400,21500,20750,159490,-79162.0,-1488.0
2019.11.12,21550,100,21500,21850,21300,115818,-29921.0,15401.0
2019.11.11,21450,-250,21550,21700,21400,109495,-11867.0,4902.0
2019.11.08,21700,-50,21850,22000,21500,98033,9353.0,783.0
2019.11.07,21750,150,21500,22200,21500,126643,-20296.0,13684.0
2019.11.06,21600,-150,21750,21900,21600,84912,-3131.0,-7638.0
2019.11.05,21750,-250,21900,22100,21650,62401,-10092.0,3305.0
2019.11.04,22000,550,21550,22150,21500,125513,64937.0,-21089.0
2019.11.01,21450,200,21200,22000,21150,141889,11592.0,24155.0
2019.10.31,21250,-300,21600,21800,21100,175175,-60039.0,11755.0
2019.10.30,21550,-350,21700,21800,21450,91208,-19204.0,10281.0
2019.10.29,21900,0,22000,22150,21700,74073,4449.0,-7345.0
2019.10.28,21900,-250,22150,22200,21800,54384,7029.0,-6647.0
2019.10.25,22150,400,21400,22200,21400,101264,36784.0,-17104.0
2019.10.24,21750,250,21450,21750,21300,86805,-10121.0,28673.0
2019.10.23,21500,-250,21750,22000,21250,124277,-24817.0,15186.0
2019.10.22,21750,100,21650,22100,21600,98465,-10543.0,8598.0
2019.10.21,21650,100,21900,21900,21400,84932,-4185.0,12780.0
2019.10.18,21550,-250,22100,22100,21550,138095,-35062.0,19794.0
2019.10.17,21800,-50,21900,22300,21750,200565,83367.0,6130.0
2019.10.16,21850,100,21950,22150,21800,72740,22932.0,327.0
