,close,diff,open,high,low,volume,agency,foreign
2020.01.15,85500.0,0.0,85500.0,85500.0,85500.0,5322.0,,
2020.01.14,85500.0,-1800.0,88000.0,88200.0,85400.0,28708.0,-12706.0,4260.0
2020.01.13,87300.0,-1900.0,89400.0,89400.0,86800.0,20568.0,-3531.0,-3014.0
2020.01.10,87500.0,-500.0,87300.0,88000.0,86900.0,3455.0,-3461.0,3761.0
2020.01.09,88000.0,1200.0,87700.0,88200.0,86500.0,22776.0,-3067.0,449.0
2020.01.08,86800.0,-1400.0,89000.0,89400.0,86500.0,25831.0,-2933.0,9174.0
2020.01.07,88200.0,-1300.0,88800.0,90500.0,88100.0,35093.0,-16113.0,17115.0
2020.01.06,89500.0,800.0,88000.0,90400.0,87400.0,30856.0,-5380.0,13090.0
2020.01.03,88700.0,200.0,89300.0,89800.0,87600.0,33681.0,-10980.0,13606.0
2020.01.02,88500.0,-600.0,88800.0,89100.0,86500.0,25515.0,-6347.0,2848.0
2019.12.30,89100.0,-900.0,89500.0,89900.0,88400.0,16621.0,-2469.0,317.0
2019.12.27,90000.0,-700.0,91000.0,91000.0,88800.0,21245.0,-4187.0,812.0
2019.12.26,90700.0,1900.0,88900.0,90700.0,86500.0,30459.0,12624.0,-3790.0
2019.12.24,88800.0,300.0,87700.0,89500.0,87700.0,21198.0,7613.0,-858.0
2019.12.23,88500.0,2900.0,86000.0,88900.0,85600.0,28528.0,3640.0,5899.0
2019.12.20,85600.0,-3300.0,88900.0,88900.0,84900.0,28748.0,-1014.0,-748.0
2019.12.19,88900.0,-300.0,89200.0,89600.0,85100.0,47901.0,2021.0,4213.0
2019.12.18,89200.0,6600.0,82000.0,89200.0,81500.0,64527.0,-4970.0,18474.0
2019.12.17,82600.0,4100.0,79400.0,83300.0,78600.0,47583.0,2944.0,10986.0
2019.12.16,78500.0,-800.0,79400.0,79400.0,78200.0,18198.0,5410.0,-6147.0
2019.12.13,79300.0,-1100.0,80200.0,82000.0,78000.0,20836.0,-774.0,-1682.0
2019.12.12,80400.0,-200.0,81400.0,81500.0,80100.0,39158.0,5410.0,495.0
2019.12.11,80600.0,500.0,79500.0,80700.0,79300.0,10739.0,3907.0,-917.0
2019.12.10,80100.0,700.0,79000.0,81300.0,78400.0,24388.0,-3036.0,3530.0
2019.12.09,79400.0,1800.0,78800.0,80000.0,78000.0,16740.0,2116.0,1044.0
2019.12.06,77600.0,300.0,77000.0,78900.0,76900.0,23305.0,-5976.0,7979.0
2019.12.05,77300.0,-1000.0,77900.0,79000.0,77200.0,26310.0,-3968.0,7908.0
2019.12.04,78300.0,1500.0,75900.0,79200.0,75900.0,18891.0,-2176.0,8461.0
2019.12.03,76800.0,-700.0,76600.0,78200.0,75300.0,21038.0,2038.0,971.0
2019.12.02,77500.0,1600.0,75500.0,78500.0,75500.0,32274.0,-14067.0,15009.0
2019.11.29,75900.0,-1000.0,77900.0,77900.0,75100.0,20166.0,-5868.0,6234.0
2019.11.28,76900.0,-1200.0,77600.0,78200.0,76400.0,22906.0,-10452.0,13050.0
2019.11.27,78100.0,-200.0,78000.0,78800.0,76800.0,26135.0,-9572.0,14055.0
2019.11.26,78300.0,-1300.0,78200.0,79600.0,77000.0,24810.0,-7822.0,7833.0
2019.11.25,79600.0,0.0,80500.0,80600.0,76000.0,42403.0,-5603.0,6287.0
2019.11.22,79600.0,-100.0,80400.0,83100.0,79100.0,71040.0,-20493.0,30698.0
2019.11.21,79700.0,200.0,79700.0,80100.0,78400.0,44452.0,-11004.0,22606.0
2019.11.20,79500.0,2100.0,77600.0,83300.0,77600.0,99675.0,-4133.0,16132.0
2019.11.19,77400.0,2300.0,76200.0,78000.0,74600.0,41332.0,1744.0,3045.0
2019.11.18,75100.0,2600.0,73000.0,76000.0,72600.0,44999.0,-3767.0,15184.0
2019.11.15,72500.0,3100.0,70800.0,74600.0,70500.0,39065.0,3803.0,2462.0
2019.11.14,69400.0,-100.0,70400.0,70400.0,68100.0,18502.0,5026.0,4668.0
2019.11.13,69500.0,-1700.0,70100.0,70500.0,69000.0,12363.0,-2690.0,-2039.0
2019.11.12,71200.0,1500.0,70900.0,71300.0,69500.0,16743.0,4933.0,1059.0
2019.11.11,69700.0,0.0,69200.0,71100.0,69000.0,14489.0,4349.0,-1651.0
2019.11.08,69700.0,-900.0,71400.0,71700.0,69300.0,11239.0,-2137.0,-64.0
2019.11.07,70600.0,-800.0,71000.0,71800.0,70200.0,13111.0,-2864.0,2481.0
2019.11.06,71400.0,700.0,70000.0,72400.0,70000.0,18179.0,1993.0,155.0
2019.11.05,70700.0,-300.0,70200.0,71300.0,69900.0,18656.0,-4639.0,827.0
2019.11.04,71000.0,1000.0,69000.0,71500.0,69000.0,21010.0,2483.0,-5482.0
2019.11.01,70000.0,500.0,70000.0,70400.0,68200.0,13146.0,-875.0,3271.0
2019.10.31,69500.0,1300.0,67200.0,70000.0,67200.0,16101.0,4838.0,1250.0
2019.10.30,68200.0,0.0,67200.0,68500.0,66600.0,18908.0,-3669.0,8004.0
2019.10.29,68200.0,-900.0,69800.0,69800.0,67800.0,10070.0,-4024.0,686.0
2019.10.28,69100.0,600.0,67800.0,69700.0,67700.0,13150.0,-686.0,4574.0
2019.10.25,68500.0,-2100.0,70600.0,70600.0,67800.0,14629.0,-4307.0,2263.0
2019.10.24,70600.0,0.0,70700.0,70800.0,68600.0,15610.0,-2892.0,1905.0
2019.10.23,70600.0,400.0,70700.0,71100.0,69300.0,16975.0,3058.0,3966.0
2019.10.22,70200.0,900.0,69700.0,70800.0,68100.0,23122.0,-79.0,5381.0
2019.10.21,69300.0,1300.0,68000.0,69400.0,67200.0,13169.0,-343.0,2771.0
2019.10.18,68000.0,-900.0,69400.0,69400.0,67500.0,10761.0,-71.0,192.0
2019.10.17,68900.0,400.0,69100.0,69600.0,68100.0,13420.0,2844.0,980.0
2019.10.16,68500.0,3000.0,65500.0,68900.0,65500.0,52843.0,7978.0,7987.0
2019.10.15,65500.0,1000.0,64800.0,65600.0,63900.0,17357.0,-1801.0,7750.0
2019.10.14,64500.0,600.0,65600.0,65700.0,64000.0,18752.0,2608.0,-2683.0
2019.10.11,63900.0,800.0,62700.0,64400.0,62700.0,8618.0,490.0,1018.0
2019.10.10,63100.0,-300.0,62600.0,63500.0,62100.0,13608.0,-5910.0,4968.0
2019.10.08,63400.0,400.0,62100.0,63400.0,61600.0,16004.0,-2067.0,4891.0
2019.10.07,63000.0,800.0,62200.0,63500.0,61700.0,14155.0,-1718.0,3131.0
2019.10.04,62200.0,0.0,61300.0,63000.0,61300.0,8021.0,-705.0,417.0
2019.10.02,62200.0,-2100.0,63600.0,63600.0,62200.0,14768.0,-8604.0,-1570.0
2019.10.01,64300.0,1600.0,62700.0,64300.0,62400.0,15506.0,-1229.0,4664.0
2019.09.30,62700.0,-1500.0,63200.0,64500.0,62300.0,18195.0,-9033.0,766.0
2019.09.27,64200.0,300.0,64800.0,64800.0,63000.0,8731.0,2537.0,-2770.0
2019.09.26,63900.0,-100.0,64100.0,64500.0,63100.0,13260.0,-2998.0,1826.0
2019.09.25,64000.0,-600.0,64600.0,65200.0,63400.0,12192.0,-2649.0,1600.0
2019.09.24,64600.0,400.0,65400.0,65400.0,64000.0,12312.0,3179.0,261.0
2019.09.23,64200.0,-900.0,64900.0,65000.0,64000.0,10563.0,-4306.0,810.0
2019.09.20,65100.0,0.0,65100.0,65500.0,64400.0,11583.0,-4930.0,-637.0
2019.09.19,65100.0,400.0,64800.0,65900.0,64300.0,13231.0,-2553.0,3182.0
2019.09.18,64700.0,-1500.0,66700.0,67100.0,64500.0,23995.0,-13308.0,2024.0
2019.09.17,66200.0,0.0,65400.0,67400.0,65300.0,15299.0,-506.0,6007.0
2019.09.16,66200.0,600.0,67000.0,67000.0,65100.0,12950.0,-1835.0,3126.0
2019.09.11,65600.0,-100.0,65700.0,66500.0,65200.0,20909.0,2311.0,-3777.0
2019.09.10,65700.0,-900.0,67300.0,67300.0,64900.0,29534.0,-2048.0,810.0
2019.09.09,66600.0,100.0,66500.0,67800.0,65400.0,12082.0,-3539.0,5240.0
2019.09.06,66500.0,-1000.0,67300.0,67800.0,66000.0,10085.0,-1380.0,-989.0
2019.09.05,67500.0,-500.0,68100.0,68500.0,67000.0,13925.0,37.0,537.0
2019.09.04,68000.0,800.0,66100.0,68100.0,66100.0,11725.0,3349.0,3062.0
2019.09.03,67200.0,-600.0,67700.0,67700.0,66500.0,12342.0,-4840.0,4609.0
2019.09.02,67800.0,2400.0,64400.0,68000.0,64200.0,23441.0,3449.0,2750.0
2019.08.30,65400.0,-1000.0,67400.0,67400.0,65400.0,22552.0,9299.0,-6980.0
2019.08.29,66400.0,2500.0,63000.0,66900.0,62700.0,22346.0,1134.0,4443.0
2019.08.28,63900.0,600.0,63800.0,64000.0,61700.0,26343.0,-3164.0,-450.0
2019.08.27,63300.0,600.0,62800.0,64000.0,62100.0,29367.0,-4006.0,422.0
2019.08.26,62700.0,-1700.0,64400.0,65000.0,62600.0,31959.0,1465.0,-3204.0
2019.08.23,64400.0,-800.0,64500.0,65300.0,64400.0,5954.0,735.0,-663.0
2019.08.22,65200.0,-1800.0,67000.0,67600.0,64800.0,26553.0,-2724.0,315.0
2019.08.21,67000.0,800.0,65600.0,68000.0,65300.0,28415.0,-1822.0,2861.0
2019.08.20,66200.0,2600.0,63100.0,66600.0,62900.0,27458.0,9310.0,-9517.0
2019.08.19,63600.0,100.0,63600.0,64200.0,62600.0,14225.0,-3320.0,-1855.0
2019.08.16,63500.0,-1500.0,64500.0,64500.0,62800.0,22494.0,-2857.0,102.0
2019.08.14,65000.0,-1400.0,66500.0,67300.0,64600.0,31674.0,-3872.0,-577.0
2019.08.13,66400.0,-400.0,66100.0,67600.0,65200.0,27667.0,-2447.0,-1018.0
2019.08.12,66800.0,-500.0,66200.0,68000.0,66200.0,13515.0,-1226.0,-1020.0
2019.08.09,67300.0,0.0,67400.0,67800.0,66300.0,26776.0,11286.0,-3039.0
2019.08.08,67300.0,2300.0,65300.0,67400.0,64900.0,25838.0,15525.0,-10352.0
2019.08.07,65000.0,1800.0,65800.0,66800.0,63700.0,31053.0,12606.0,-7058.0
2019.08.06,63200.0,-800.0,64000.0,65400.0,61800.0,47027.0,13276.0,3209.0
2019.08.05,64000.0,-1100.0,65100.0,65800.0,63000.0,36137.0,8648.0,47.0
2019.08.02,65100.0,-1600.0,65500.0,67200.0,65100.0,40152.0,-4722.0,8977.0
2019.08.01,66700.0,0.0,67700.0,68300.0,66000.0,23821.0,-1174.0,491.0
