,close,diff,open,high,low,volume,agency,foreign
2020.01.09,16850.0,100.0,16650.0,17250.0,16650.0,55168.0,10753.0,-22741.0
2020.01.08,16750.0,-600.0,17000.0,17050.0,16500.0,72130.0,11631.0,-15217.0
2020.01.07,17350.0,150.0,17400.0,17500.0,17200.0,35939.0,-726.0,9301.0
2020.01.06,17200.0,-400.0,17500.0,17500.0,17200.0,37771.0,577.0,1092.0
2020.01.03,17600.0,50.0,17650.0,17950.0,17400.0,57501.0,-5997.0,12673.0
2020.01.02,17550.0,-250.0,17800.0,18000.0,17400.0,63440.0,13403.0,-7393.0
2019.12.30,17800.0,400.0,17400.0,17950.0,17300.0,95340.0,22607.0,-1009.0
2019.12.27,17400.0,-300.0,17300.0,17600.0,17100.0,57439.0,7459.0,-340.0
2019.12.26,17700.0,300.0,17500.0,17700.0,17250.0,77399.0,32119.0,3519.0
2019.12.24,17400.0,200.0,17350.0,17400.0,17050.0,55877.0,21747.0,-3235.0
2019.12.23,17200.0,250.0,17250.0,17350.0,17000.0,41837.0,15339.0,-6305.0
2019.12.20,16950.0,50.0,17100.0,17200.0,16950.0,39965.0,11341.0,2129.0
2019.12.19,16900.0,0.0,16850.0,17100.0,16800.0,36774.0,33.0,-570.0
2019.12.18,16900.0,-250.0,17100.0,17350.0,16900.0,29695.0,-3154.0,-1713.0
2019.12.17,17150.0,150.0,16900.0,17300.0,16850.0,45784.0,14766.0,-8906.0
2019.12.16,17000.0,0.0,17100.0,17300.0,16900.0,31434.0,17317.0,-11568.0
2019.12.13,17000.0,350.0,16750.0,17050.0,16700.0,44184.0,5732.0,-1791.0
2019.12.12,16650.0,150.0,16600.0,16750.0,16400.0,148708.0,15732.0,-46426.0
2019.12.11,16500.0,-300.0,17000.0,17000.0,16350.0,60069.0,6606.0,-27361.0
2019.12.10,16800.0,250.0,16550.0,16850.0,16450.0,20639.0,-319.0,471.0
2019.12.09,16550.0,-350.0,16900.0,16950.0,16350.0,83500.0,-39887.0,6472.0
2019.12.06,16900.0,0.0,16950.0,17000.0,16650.0,25108.0,-3027.0,-1565.0
2019.12.05,16900.0,100.0,16700.0,17000.0,16600.0,49610.0,13776.0,-10088.0
2019.12.04,16800.0,-300.0,16950.0,17000.0,16650.0,51234.0,-15249.0,-4090.0
2019.12.03,17100.0,-200.0,17050.0,17200.0,16900.0,43328.0,-18506.0,896.0
2019.12.02,17300.0,-100.0,17400.0,17450.0,17150.0,26822.0,-2174.0,-534.0
2019.11.29,17400.0,50.0,17500.0,17500.0,17100.0,44545.0,-8118.0,4941.0
2019.11.28,17350.0,-150.0,17300.0,17400.0,17250.0,28130.0,-7822.0,977.0
2019.11.27,17500.0,-250.0,17900.0,17900.0,17450.0,37738.0,-9040.0,-6804.0
