,close,diff,open,high,low,volume,agency,foreign
2020.01.09,58100.0,100.0,57900.0,58500.0,57700.0,3501.0,0.0,-2032.0
2020.01.08,58000.0,100.0,57900.0,58000.0,56600.0,10866.0,1077.0,-2798.0
2020.01.07,57900.0,500.0,57400.0,57900.0,57000.0,5416.0,1110.0,-4556.0
2020.01.06,57400.0,-200.0,58400.0,58400.0,57000.0,2480.0,96.0,-1244.0
2020.01.03,57600.0,-400.0,58500.0,58500.0,57200.0,5499.0,110.0,-2681.0
2020.01.02,58000.0,-500.0,59200.0,59200.0,57700.0,3922.0,103.0,-1532.0
2019.12.30,58500.0,-400.0,60000.0,60000.0,58200.0,3769.0,488.0,-2288.0
2019.12.27,58900.0,-2000.0,59800.0,59900.0,58800.0,9745.0,1048.0,-3803.0
2019.12.26,60900.0,600.0,60400.0,61000.0,60300.0,10220.0,-117.0,-4245.0
2019.12.24,60300.0,100.0,60700.0,61000.0,60200.0,8949.0,-51.0,-5183.0
2019.12.23,60200.0,-400.0,60700.0,61200.0,60200.0,6764.0,49.0,-4958.0
2019.12.20,60600.0,-100.0,60900.0,61000.0,60500.0,2607.0,2.0,-1243.0
2019.12.19,60700.0,1000.0,59800.0,60900.0,59800.0,7166.0,0.0,-1417.0
2019.12.18,59700.0,500.0,59600.0,59800.0,59200.0,4926.0,250.0,-1737.0
2019.12.17,59200.0,200.0,59100.0,59200.0,59000.0,4132.0,-400.0,-2714.0
2019.12.16,59000.0,0.0,59000.0,59500.0,58800.0,6259.0,406.0,-3329.0
2019.12.13,59000.0,-300.0,59300.0,59500.0,58600.0,9046.0,-405.0,-6146.0
2019.12.12,59300.0,200.0,59600.0,59600.0,59000.0,1584.0,-449.0,-780.0
2019.12.11,59100.0,-100.0,59200.0,59300.0,58900.0,3094.0,-537.0,-1373.0
2019.12.10,59200.0,100.0,59200.0,59200.0,58900.0,2407.0,-900.0,-884.0
2019.12.09,59100.0,-100.0,59700.0,59700.0,59000.0,1134.0,-500.0,-510.0
2019.12.06,59200.0,0.0,59000.0,59500.0,59000.0,3203.0,142.0,-1559.0
2019.12.05,59200.0,0.0,59600.0,59600.0,59100.0,1147.0,0.0,-753.0
2019.12.04,59200.0,-200.0,59400.0,59400.0,59000.0,2633.0,-300.0,-1671.0
2019.12.03,59400.0,-100.0,60100.0,60100.0,59200.0,2078.0,0.0,-646.0
2019.12.02,59500.0,-200.0,60000.0,60100.0,59400.0,4103.0,0.0,-2747.0
2019.11.29,59700.0,100.0,59900.0,60400.0,59600.0,4507.0,0.0,-566.0
2019.11.28,59600.0,0.0,60400.0,60400.0,59500.0,2076.0,-276.0,-1339.0
2019.11.27,59600.0,-200.0,60500.0,60500.0,59300.0,3552.0,-310.0,-1930.0
2019.11.26,59800.0,400.0,59600.0,59900.0,59400.0,1623.0,0.0,-452.0
2019.11.25,59400.0,-100.0,59600.0,59600.0,59200.0,1197.0,0.0,-430.0
2019.11.22,59500.0,-300.0,59100.0,59500.0,59000.0,3412.0,-252.0,-1419.0
2019.11.21,59800.0,0.0,60500.0,60500.0,59100.0,3391.0,-168.0,-1476.0
2019.11.20,59800.0,500.0,60200.0,60200.0,59400.0,3987.0,-82.0,-1813.0
2019.11.19,59300.0,0.0,59300.0,59900.0,59200.0,4578.0,-126.0,-3068.0
2019.11.18,59300.0,100.0,59200.0,59800.0,59200.0,8933.0,-252.0,-5583.0
2019.11.15,59200.0,200.0,59600.0,59600.0,59000.0,4408.0,13.0,-2883.0
2019.11.14,59000.0,-100.0,60000.0,60000.0,58800.0,6318.0,-772.0,-3032.0
2019.11.13,59100.0,-400.0,59900.0,59900.0,59000.0,5810.0,-251.0,-3784.0
2019.11.12,59500.0,200.0,60500.0,60500.0,59300.0,4327.0,349.0,-2822.0
2019.11.11,59300.0,100.0,59900.0,60300.0,59300.0,4022.0,276.0,-2612.0
2019.11.08,59200.0,200.0,59000.0,59200.0,58800.0,1306.0,-126.0,-648.0
2019.11.07,59000.0,-200.0,59200.0,59300.0,58800.0,2343.0,-63.0,-1735.0
2019.11.06,59200.0,0.0,59200.0,59300.0,58800.0,2991.0,0.0,-1314.0
2019.11.05,59200.0,0.0,59300.0,59900.0,59100.0,3550.0,0.0,-1546.0
2019.11.04,59200.0,200.0,59000.0,59500.0,58900.0,4729.0,-126.0,-3387.0
2019.11.01,59000.0,0.0,59000.0,59100.0,58900.0,1428.0,-1.0,-865.0
2019.10.31,59000.0,0.0,59000.0,59500.0,58800.0,1984.0,38.0,-1190.0
2019.10.30,59000.0,0.0,59000.0,59600.0,59000.0,2758.0,-37.0,-1956.0
2019.10.29,59000.0,0.0,59300.0,59300.0,58500.0,1950.0,0.0,-1330.0
2019.10.28,59000.0,0.0,59100.0,59400.0,58800.0,2370.0,0.0,-1561.0
2019.10.25,59000.0,-400.0,59400.0,59600.0,58400.0,2195.0,-25.0,-1311.0
2019.10.24,59400.0,400.0,59000.0,59500.0,58900.0,1617.0,0.0,-758.0
2019.10.23,59000.0,-300.0,59800.0,59800.0,58900.0,2930.0,-127.0,-2053.0
2019.10.22,59300.0,0.0,59400.0,60200.0,59100.0,2282.0,-64.0,-1502.0
2019.10.21,59300.0,-700.0,60000.0,60400.0,58500.0,8820.0,-127.0,-6577.0
2019.10.18,60000.0,0.0,60000.0,60200.0,59900.0,4067.0,-38.0,-2764.0
2019.10.17,60000.0,-300.0,60300.0,60500.0,60000.0,1845.0,0.0,-1337.0
2019.10.16,60300.0,-100.0,60400.0,60500.0,59900.0,1090.0,0.0,-544.0
2019.10.15,60400.0,-200.0,60700.0,60700.0,60100.0,1644.0,0.0,-730.0
2019.10.14,60600.0,100.0,61000.0,61000.0,60100.0,1740.0,-121.0,-845.0
2019.10.11,60500.0,-100.0,61200.0,61200.0,60500.0,703.0,0.0,-266.0
2019.10.10,60600.0,-200.0,60800.0,60800.0,60500.0,391.0,0.0,-174.0
2019.10.08,60800.0,100.0,61100.0,61100.0,60600.0,623.0,0.0,-199.0
2019.10.07,60700.0,-400.0,61200.0,61200.0,60500.0,1433.0,0.0,-568.0
2019.10.04,61100.0,-400.0,61200.0,61400.0,61000.0,1354.0,0.0,-503.0
2019.10.02,61500.0,0.0,61500.0,61500.0,61000.0,1904.0,0.0,-276.0
2019.10.01,61500.0,-300.0,62100.0,62100.0,61400.0,2446.0,-60.0,109.0
2019.09.30,61800.0,-500.0,62300.0,62500.0,61300.0,3123.0,-60.0,-435.0
2019.09.27,62300.0,-1100.0,61600.0,62600.0,61000.0,6795.0,0.0,-165.0
2019.09.26,63400.0,-700.0,64200.0,65000.0,63400.0,9233.0,0.0,-5809.0
2019.09.25,64100.0,1000.0,63100.0,64100.0,63100.0,5459.0,815.0,-2719.0
2019.09.24,63100.0,300.0,62800.0,63400.0,62800.0,2884.0,0.0,-1109.0
2019.09.23,62800.0,0.0,63400.0,63500.0,62800.0,4258.0,-600.0,-1362.0
2019.09.20,62800.0,200.0,62800.0,63100.0,62600.0,1122.0,31.0,-818.0
2019.09.19,62600.0,-100.0,62700.0,62900.0,62600.0,1225.0,-200.0,-468.0
2019.09.18,62700.0,-800.0,63200.0,63400.0,62500.0,15869.0,230.0,-10553.0
2019.09.17,63500.0,500.0,63000.0,63600.0,63000.0,3401.0,298.0,-1702.0
2019.09.16,63000.0,200.0,62500.0,63800.0,62500.0,4446.0,768.0,-2578.0
2019.09.11,62800.0,-400.0,63400.0,63500.0,62800.0,2070.0,205.0,-1510.0
2019.09.10,63200.0,500.0,62700.0,63500.0,62600.0,2020.0,442.0,-1000.0
2019.09.09,62700.0,100.0,62600.0,62900.0,62500.0,759.0,123.0,-363.0
2019.09.06,62600.0,100.0,62700.0,62700.0,62300.0,699.0,0.0,-368.0
2019.09.05,62500.0,-200.0,62500.0,62700.0,61900.0,1903.0,0.0,162.0
2019.09.04,62700.0,-400.0,63000.0,63000.0,62500.0,708.0,0.0,-145.0
2019.09.03,63100.0,-200.0,63000.0,63400.0,62800.0,1046.0,0.0,-261.0
2019.09.02,63300.0,300.0,63000.0,63600.0,63000.0,777.0,365.0,-265.0
2019.08.30,63000.0,600.0,62400.0,63400.0,62400.0,1426.0,315.0,-686.0
2019.08.29,62400.0,500.0,61900.0,62700.0,61300.0,1344.0,398.0,-572.0
2019.08.28,61900.0,-100.0,62000.0,62300.0,61500.0,1124.0,325.0,-108.0
2019.08.27,62000.0,-900.0,63000.0,63300.0,61700.0,1486.0,0.0,-316.0
2019.08.26,62900.0,-100.0,62400.0,63000.0,62300.0,562.0,0.0,-150.0
2019.08.23,63000.0,400.0,62700.0,63300.0,62400.0,875.0,0.0,-265.0
2019.08.22,62600.0,0.0,62200.0,62700.0,62100.0,505.0,0.0,-103.0
2019.08.21,62600.0,200.0,62400.0,63000.0,62000.0,2606.0,70.0,-1917.0
2019.08.20,62400.0,-100.0,62500.0,62500.0,62000.0,825.0,-115.0,-238.0
2019.08.19,62500.0,-600.0,63000.0,63000.0,62500.0,729.0,0.0,22.0
2019.08.16,63100.0,-500.0,63500.0,63700.0,61900.0,2239.0,393.0,204.0
2019.08.14,63600.0,1100.0,61900.0,64500.0,61700.0,3083.0,0.0,273.0
2019.08.13,62500.0,700.0,61800.0,63100.0,61800.0,1108.0,0.0,70.0
2019.08.12,61800.0,-900.0,63600.0,63600.0,61500.0,3105.0,0.0,-148.0
2019.08.09,62700.0,900.0,61800.0,64500.0,61700.0,556.0,0.0,-121.0
2019.08.08,61800.0,500.0,60400.0,61900.0,60400.0,1256.0,-639.0,119.0
2019.08.07,61300.0,500.0,60800.0,61300.0,60000.0,2234.0,-461.0,230.0
2019.08.06,60800.0,-1000.0,60900.0,61300.0,59500.0,3007.0,-149.0,-329.0
2019.08.05,61800.0,-1000.0,62400.0,63000.0,59000.0,2436.0,0.0,121.0
2019.08.02,62800.0,0.0,62600.0,63000.0,62100.0,946.0,0.0,-109.0
2019.08.01,62800.0,-200.0,62300.0,63300.0,62100.0,752.0,-123.0,-22.0
2019.07.31,63000.0,-600.0,63100.0,65000.0,62200.0,1015.0,-309.0,-10.0
2019.07.30,63600.0,800.0,62700.0,63600.0,62500.0,569.0,-109.0,46.0
2019.07.29,62800.0,-1400.0,64200.0,65000.0,62300.0,2032.0,-347.0,146.0
2019.07.26,64200.0,0.0,64200.0,64300.0,63600.0,329.0,-38.0,-44.0
2019.07.25,64200.0,200.0,64000.0,64500.0,63100.0,804.0,264.0,-150.0
2019.07.24,64000.0,500.0,64200.0,64300.0,63400.0,224.0,0.0,16.0
2019.07.23,63500.0,-500.0,63500.0,64400.0,63200.0,1197.0,-501.0,-73.0
2019.07.22,64000.0,-200.0,64000.0,64200.0,62800.0,1261.0,-458.0,32.0
2019.07.19,64200.0,-100.0,64300.0,64400.0,63500.0,864.0,-168.0,12.0
2019.07.18,64300.0,1500.0,62800.0,64400.0,62800.0,385.0,-74.0,75.0
2019.07.17,62800.0,-1700.0,64500.0,65100.0,62000.0,9350.0,-1334.0,1031.0
2019.07.16,64500.0,-500.0,65000.0,65000.0,64400.0,1108.0,0.0,-68.0
2019.07.15,65000.0,-700.0,65700.0,66400.0,64700.0,2704.0,0.0,143.0
2019.07.12,65700.0,-600.0,66200.0,66500.0,65500.0,473.0,15.0,-23.0
2019.07.11,66300.0,300.0,66000.0,66900.0,66000.0,282.0,0.0,-11.0
2019.07.10,66000.0,-1400.0,66000.0,67000.0,65100.0,2481.0,0.0,-214.0
2019.07.09,67400.0,-400.0,67800.0,67800.0,66700.0,996.0,60.0,-103.0
2019.07.08,67800.0,-400.0,68200.0,68200.0,67100.0,1107.0,356.0,-212.0
2019.07.05,68200.0,-200.0,68500.0,68500.0,67800.0,113.0,0.0,-10.0
2019.07.04,68400.0,200.0,66900.0,69200.0,66900.0,749.0,229.0,-34.0
2019.07.03,68200.0,0.0,68800.0,68800.0,67600.0,592.0,-25.0,119.0
2019.07.02,68200.0,100.0,68900.0,68900.0,67800.0,634.0,-185.0,189.0
2019.07.01,68100.0,-100.0,67500.0,68900.0,67500.0,1510.0,-39.0,424.0
2019.06.28,68200.0,600.0,67700.0,68600.0,67300.0,1011.0,718.0,-423.0
2019.06.27,67600.0,0.0,67000.0,67800.0,67000.0,722.0,214.0,-187.0
2019.06.26,67600.0,-600.0,68200.0,68500.0,66600.0,345.0,101.0,-23.0
2019.06.25,68200.0,-100.0,68300.0,68300.0,67500.0,746.0,213.0,-55.0
2019.06.24,68300.0,800.0,67600.0,68800.0,67600.0,1318.0,941.0,-246.0
2019.06.21,67500.0,300.0,67200.0,68200.0,67000.0,1252.0,343.0,-27.0
2019.06.20,67200.0,-1800.0,69000.0,69500.0,66900.0,1666.0,471.0,-116.0
2019.06.19,69000.0,100.0,68900.0,69200.0,67600.0,2055.0,601.0,-223.0
2019.06.18,68900.0,2400.0,67300.0,69000.0,67000.0,4613.0,3115.0,-449.0
2019.06.17,66500.0,2300.0,64200.0,67500.0,63800.0,5072.0,2685.0,-950.0
2019.06.14,64200.0,1400.0,62800.0,65000.0,62500.0,1815.0,227.0,-178.0
2019.06.13,62800.0,0.0,62900.0,62900.0,62500.0,163.0,48.0,0.0
2019.06.12,62800.0,-100.0,62900.0,62900.0,62300.0,1703.0,0.0,-170.0
2019.06.11,62900.0,100.0,62800.0,62900.0,62300.0,1852.0,475.0,-702.0
2019.06.10,62800.0,100.0,62600.0,62800.0,62100.0,1232.0,342.0,-70.0
