,close,diff,open,high,low,volume,agency,foreign
2020.01.09,6480.0,380.0,6290.0,6570.0,6250.0,2034270.0,21417.0,507533.0
2020.01.08,6100.0,-370.0,6440.0,6480.0,6020.0,2193624.0,-15434.0,142099.0
2020.01.07,6470.0,190.0,6290.0,6660.0,6280.0,3224921.0,-1542.0,256803.0
2020.01.06,6280.0,-280.0,6540.0,6850.0,6200.0,3598276.0,-48025.0,-578028.0
2020.01.03,6560.0,-10.0,6580.0,6810.0,6500.0,2196930.0,-43256.0,115496.0
2020.01.02,6570.0,-20.0,6680.0,6680.0,6500.0,1090338.0,-57581.0,-19149.0
2019.12.30,6590.0,110.0,6520.0,6620.0,6460.0,1164601.0,20516.0,147399.0
2019.12.27,6480.0,20.0,6500.0,6530.0,6400.0,1501601.0,19335.0,10617.0
2019.12.26,6460.0,140.0,6370.0,6460.0,6280.0,1775400.0,139467.0,261370.0
2019.12.24,6320.0,90.0,6260.0,6410.0,6240.0,2171786.0,36769.0,225049.0
2019.12.23,6230.0,10.0,6220.0,6420.0,6190.0,3217741.0,40673.0,58140.0
2019.12.20,6220.0,-50.0,6330.0,6870.0,6170.0,7108604.0,26748.0,-37317.0
2019.12.19,6270.0,-810.0,6500.0,6630.0,6150.0,8795487.0,-4978.0,112429.0
2019.12.18,7080.0,40.0,7200.0,7480.0,6710.0,6048866.0,-17169.0,-176595.0
2019.12.17,7040.0,-820.0,7890.0,7890.0,5950.0,14765019.0,52313.0,198914.0
2019.12.16,7860.0,50.0,7900.0,7960.0,7780.0,1557943.0,6828.0,-45607.0
2019.12.13,7810.0,-50.0,7820.0,8090.0,7560.0,4084294.0,19597.0,-220639.0
2019.12.12,7860.0,260.0,7880.0,8240.0,7520.0,8770582.0,25626.0,-136917.0
2019.12.11,7600.0,3250.0,8630.0,8970.0,7600.0,14800969.0,6621.0,-422683.0
2019.12.10,10850.0,850.0,10000.0,10900.0,9910.0,3406393.0,40759.0,393857.0
2019.12.09,10000.0,-200.0,10350.0,10350.0,9860.0,1074856.0,12138.0,-212568.0
2019.12.06,10200.0,200.0,10000.0,10250.0,9980.0,715696.0,15085.0,-4664.0
2019.12.05,10000.0,-550.0,10500.0,10650.0,9830.0,1371188.0,2839.0,-49626.0
2019.12.04,10550.0,50.0,10400.0,11050.0,10300.0,2529387.0,12511.0,-185337.0
2019.12.03,10500.0,-250.0,10500.0,10750.0,10350.0,743870.0,7138.0,-83026.0
2019.12.02,10750.0,350.0,10400.0,10850.0,10400.0,1060472.0,6373.0,62562.0
2019.11.29,10400.0,0.0,10300.0,10500.0,10200.0,638564.0,-8403.0,63856.0
2019.11.28,10400.0,-500.0,11000.0,11100.0,10300.0,1425644.0,-5445.0,-186616.0
2019.11.27,10900.0,500.0,10450.0,10950.0,10250.0,1717898.0,5423.0,-27576.0
2019.11.26,10400.0,-50.0,10600.0,10700.0,10350.0,819795.0,-42732.0,39322.0
2019.11.25,10450.0,480.0,10100.0,10450.0,9980.0,764834.0,24170.0,93564.0
2019.11.22,9970.0,-230.0,10050.0,10400.0,9880.0,837914.0,8914.0,-71040.0
2019.11.21,10200.0,150.0,10050.0,10500.0,9820.0,1366040.0,-19524.0,27377.0
2019.11.20,10050.0,-450.0,10350.0,10600.0,9990.0,1040203.0,-21664.0,49224.0
2019.11.19,10500.0,-300.0,10750.0,10800.0,10350.0,895775.0,-22087.0,2291.0
2019.11.18,10800.0,50.0,10900.0,11400.0,10650.0,1753050.0,12470.0,-169497.0
2019.11.15,10750.0,200.0,10300.0,10850.0,10200.0,1552396.0,19859.0,164465.0
2019.11.14,10550.0,300.0,10400.0,10700.0,10050.0,1463365.0,8797.0,-33681.0
2019.11.13,10250.0,-550.0,10900.0,10950.0,10100.0,1708142.0,-19124.0,-211241.0
2019.11.12,10800.0,200.0,10550.0,11000.0,10450.0,1446252.0,25404.0,-98619.0
2019.11.11,10600.0,300.0,10350.0,11300.0,10300.0,2415802.0,-4837.0,-111947.0
2019.11.08,10300.0,-450.0,10650.0,10950.0,10200.0,1550491.0,1320.0,38725.0
2019.11.07,10750.0,0.0,10600.0,11600.0,10450.0,2946875.0,-32066.0,-87836.0
2019.11.06,10750.0,-500.0,11350.0,11400.0,10700.0,1510065.0,32259.0,-52612.0
2019.11.05,11250.0,200.0,11000.0,11650.0,10550.0,3714900.0,-11474.0,-239978.0
2019.11.04,11050.0,-400.0,11800.0,12450.0,10900.0,5947919.0,29201.0,-401870.0
2019.11.01,11450.0,800.0,10800.0,11450.0,10650.0,1266175.0,386.0,-81538.0
2019.10.31,10650.0,300.0,10000.0,10800.0,10000.0,928780.0,19706.0,68.0
2019.10.30,10350.0,-250.0,10600.0,10600.0,10100.0,725015.0,-21834.0,-48972.0
2019.10.29,10600.0,50.0,10550.0,11150.0,9800.0,6994488.0,-6859.0,4980.0
2019.10.28,10550.0,1690.0,8820.0,11500.0,8820.0,25567892.0,22866.0,-310287.0
2019.10.25,8860.0,-610.0,9340.0,9400.0,8680.0,3651066.0,13885.0,-3521.0
2019.10.24,9470.0,-20.0,9880.0,10700.0,8900.0,14695280.0,-51580.0,-484714.0
2019.10.23,9490.0,2190.0,7490.0,9490.0,7400.0,19224402.0,13385.0,-155859.0
2019.10.22,7300.0,80.0,7170.0,7610.0,7080.0,1473067.0,-38988.0,-92336.0
2019.10.21,7220.0,-260.0,7420.0,7430.0,7130.0,849831.0,-27884.0,-48826.0
2019.10.18,7480.0,-90.0,7570.0,7620.0,7410.0,526492.0,-18153.0,-52759.0
2019.10.17,7570.0,-230.0,7830.0,7890.0,7520.0,739521.0,-16708.0,-111354.0
2019.10.16,7800.0,120.0,7710.0,8050.0,7710.0,1228084.0,3794.0,-29699.0
2019.10.15,7680.0,-70.0,7830.0,7860.0,7620.0,655932.0,21835.0,-67432.0
2019.10.14,7750.0,200.0,7670.0,7860.0,7600.0,941665.0,15814.0,22251.0
2019.10.11,7550.0,10.0,7620.0,7910.0,7540.0,1744548.0,-11216.0,-240539.0
2019.10.10,7540.0,-230.0,7760.0,7770.0,7420.0,1162536.0,-19442.0,-184906.0
2019.10.08,7770.0,-460.0,8200.0,8200.0,7650.0,2402701.0,-32920.0,-426264.0
2019.10.07,8230.0,1070.0,7220.0,8540.0,7160.0,5861423.0,-76448.0,-75752.0
2019.10.04,7160.0,-120.0,7300.0,7340.0,7160.0,535210.0,-6295.0,-116874.0
2019.10.02,7280.0,10.0,7060.0,7450.0,7060.0,830267.0,-27312.0,56478.0
2019.10.01,7270.0,580.0,6590.0,7310.0,6560.0,1433290.0,5059.0,138057.0
2019.09.30,6690.0,-230.0,6950.0,6960.0,6470.0,408619.0,-6993.0,-23236.0
2019.09.27,6920.0,-80.0,7070.0,7070.0,6810.0,270115.0,16394.0,-54508.0
2019.09.26,7000.0,-100.0,7150.0,7230.0,6770.0,578468.0,20651.0,-168790.0
2019.09.25,7100.0,-200.0,7210.0,7330.0,7090.0,631280.0,-116337.0,-93860.0
2019.09.24,7300.0,200.0,7130.0,7470.0,7060.0,807181.0,54441.0,270677.0
2019.09.23,7100.0,100.0,7000.0,7330.0,7000.0,496975.0,73529.0,52497.0
2019.09.20,7000.0,-300.0,7260.0,7340.0,6970.0,937024.0,-94234.0,-191377.0
2019.09.19,7300.0,190.0,7110.0,7720.0,7110.0,1344159.0,-83138.0,211810.0
2019.09.18,7110.0,-240.0,7300.0,7400.0,7060.0,559639.0,-37756.0,-69314.0
2019.09.17,7350.0,70.0,7230.0,7440.0,7200.0,419782.0,-24694.0,11605.0
2019.09.16,7280.0,140.0,7110.0,7290.0,7100.0,333711.0,-17140.0,102721.0
2019.09.11,7140.0,50.0,7090.0,7350.0,7010.0,491695.0,-8931.0,71946.0
2019.09.10,7090.0,-60.0,7150.0,7200.0,7010.0,332910.0,-2705.0,31907.0
2019.09.09,7150.0,30.0,7100.0,7270.0,7050.0,542147.0,-7574.0,-7620.0
2019.09.06,7120.0,-30.0,7140.0,7350.0,6940.0,752366.0,-7758.0,-53243.0
2019.09.05,7150.0,320.0,6840.0,7480.0,6830.0,2342125.0,-95071.0,42303.0
2019.09.04,6830.0,270.0,6510.0,6890.0,6480.0,917433.0,-45024.0,38080.0
2019.09.03,6560.0,220.0,6300.0,6810.0,6280.0,1035654.0,-41599.0,57557.0
2019.09.02,6340.0,80.0,6260.0,6340.0,6170.0,563375.0,-37455.0,74176.0
2019.08.30,6260.0,210.0,6200.0,6340.0,6100.0,1031651.0,68416.0,27389.0
