0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,101795,10,101755,101800,101755,8693,-51.0,0.0
2020.01.08,101785,0,101785,101790,101785,12661,-2082.0,0.0
2020.01.07,101785,5,101790,101790,101785,6680,-2947.0,0.0
2020.01.06,101780,15,101775,101780,101770,21287,-4146.0,0.0
2020.01.03,101765,15,101760,101765,101755,6397,2337.0,0.0
2020.01.02,101750,20,101745,101750,101745,7834,-1002.0,0.0
2019.12.30,101730,5,101740,101740,101725,5961,144.0,0.0
2019.12.27,101725,15,101710,101730,101710,7406,-284.0,0.0
2019.12.26,101710,15,101680,101715,101680,7123,3607.0,0.0
2019.12.24,101695,-5,101700,101700,101695,11326,-3004.0,0.0
2019.12.23,101700,10,101695,101700,101695,54503,3015.0,0.0
2019.12.20,101690,5,101690,101690,101685,8518,-2220.0,0.0
2019.12.19,101685,10,101670,101690,101670,19210,-17058.0,0.0
2019.12.18,101675,0,101675,101680,101670,13631,-3368.0,0.0
2019.12.17,101675,10,101670,101675,101670,4897,649.0,0.0
2019.12.16,101665,5,101625,101665,101625,2873,-767.0,0.0
2019.12.13,101660,0,101665,101665,101655,2247,845.0,0.0
2019.12.12,101660,10,101655,101660,101655,1993,-300.0,0.0
2019.12.11,101650,5,101650,101650,101645,5895,-2536.0,0.0
2019.12.10,101645,5,101650,101650,101640,2900,561.0,0.0
2019.12.09,101640,0,101640,101645,101635,1125,367.0,0.0
2019.12.06,101640,5,101635,101640,101635,3060,1374.0,0.0
2019.12.05,101635,10,101635,101640,101630,3667,2346.0,0.0
2019.12.04,101625,5,101625,101625,101620,6202,-1060.0,0.0
2019.12.03,101620,5,101620,101620,101615,2111,-483.0,0.0
2019.12.02,101615,15,101615,101615,101610,25356,520.0,0.0
2019.11.29,101600,0,101605,101605,101600,2090,447.0,0.0
2019.11.28,101600,10,101530,101600,101530,14683,536.0,0.0
2019.11.27,101590,5,101590,101590,101585,3739,192.0,0.0
2019.11.26,101585,-5,101580,101590,101580,1403,-10.0,0.0
2019.11.25,101590,15,101580,101590,101580,14364,-3027.0,0.0
2019.11.22,101575,0,101575,101580,101575,3454,155.0,0.0
2019.11.21,101575,15,101560,101580,101560,8091,-5662.0,0.0
2019.11.20,101560,-5,101580,101580,101560,4151,445.0,0.0
2019.11.19,101565,10,101560,101565,101560,1043,-209.0,0.0
2019.11.18,101555,0,101550,101560,101550,29391,14668.0,0.0
2019.11.15,101555,5,101550,101560,101550,14959,3773.0,0.0
2019.11.14,101550,5,101550,101555,101550,8729,1072.0,0.0
2019.11.13,101545,0,101560,101560,101540,11791,-2773.0,0.0
2019.11.12,101545,5,101545,101550,101545,22090,40.0,0.0
2019.11.11,101540,-5,101545,101550,101540,3971,1282.0,0.0
2019.11.08,101545,5,101550,101550,101540,22659,7089.0,0.0
2019.11.07,101540,10,101500,101545,101500,2943,-558.0,0.0
2019.11.06,101530,5,101530,101535,101525,6012,-1068.0,0.0
2019.11.05,101525,0,101525,101525,101520,12664,-907.0,0.0
2019.11.04,101525,5,101490,101525,101490,10551,398.0,0.0
2019.11.01,101520,0,101520,101525,101515,21200,80.0,0.0
2019.10.31,101520,20,101480,101520,101480,6734,-859.0,0.0
2019.10.30,101500,0,101500,101505,101500,5085,-476.0,0.0
2019.10.29,101500,0,101500,101500,101495,5345,2286.0,0.0
2019.10.28,101500,5,101500,101500,101495,3896,-216.0,0.0
2019.10.25,101495,-5,101500,101500,101495,6164,-2108.0,0.0
2019.10.24,101500,0,101500,101505,101500,8009,-463.0,0.0
2019.10.23,101500,10,101495,101500,101495,1348,-188.0,0.0
2019.10.22,101490,0,101455,101495,101455,2081,1617.0,0.0
2019.10.21,101490,0,101495,101495,101485,2174,-152.0,0.0
2019.10.18,101490,0,101485,101490,101485,678,-230.0,0.0
2019.10.17,101490,15,101490,101490,101485,2259,-251.0,0.0
2019.10.16,101475,10,101475,101475,101470,4143,1619.0,0.0
2019.10.15,101465,0,101465,101475,101465,10852,-4854.0,0.0
2019.10.14,101465,10,101460,101465,101460,7358,-4532.0,0.0
2019.10.11,101455,0,101455,101460,101455,3333,-2061.0,0.0
2019.10.10,101455,10,101450,101455,101450,7900,187.0,0.0
2019.10.08,101445,10,101450,101450,101440,5669,1804.0,0.0
2019.10.07,101435,20,101435,101440,101435,6414,5135.0,0.0
2019.10.04,101415,5,101410,101420,101410,2362,505.0,0.0
