,close,diff,open,high,low,volume,agency,foreign
2020.01.09,22550.0,50.0,22850.0,23050.0,22250.0,432526.0,-82528.0,-89697.0
2020.01.08,22500.0,-1150.0,23400.0,23450.0,22400.0,445810.0,-77379.0,-67427.0
2020.01.07,23650.0,150.0,23750.0,23850.0,23500.0,124948.0,-21040.0,-14533.0
2020.01.06,23500.0,-1050.0,24150.0,24350.0,23500.0,221121.0,-29929.0,-37028.0
2020.01.03,24550.0,200.0,24550.0,24750.0,24300.0,139980.0,-5837.0,575.0
2020.01.02,24350.0,-650.0,24950.0,25000.0,24300.0,159418.0,-54473.0,-27875.0
2019.12.30,25000.0,-250.0,25250.0,25250.0,24950.0,82484.0,21408.0,-15873.0
2019.12.27,25250.0,-350.0,25150.0,25300.0,24900.0,144254.0,-47934.0,5276.0
2019.12.26,25600.0,250.0,25350.0,25650.0,25200.0,157121.0,-2278.0,-18168.0
2019.12.24,25350.0,100.0,25250.0,25500.0,25200.0,100578.0,27138.0,-6826.0
2019.12.23,25250.0,0.0,25450.0,25450.0,25200.0,102310.0,21122.0,-4804.0
2019.12.20,25250.0,-50.0,25350.0,25450.0,25050.0,128776.0,-16518.0,-7904.0
2019.12.19,25300.0,250.0,25050.0,25300.0,24900.0,92758.0,20077.0,12750.0
2019.12.18,25050.0,-150.0,25150.0,25350.0,25000.0,159690.0,-13401.0,24228.0
2019.12.17,25200.0,100.0,25050.0,25200.0,24850.0,143263.0,-35321.0,13259.0
2019.12.16,25100.0,0.0,25100.0,25250.0,24950.0,111497.0,43290.0,-23926.0
2019.12.13,25100.0,700.0,24450.0,25100.0,24450.0,212680.0,66869.0,-11684.0
2019.12.12,24400.0,300.0,24250.0,24500.0,24100.0,261495.0,25411.0,-10912.0
2019.12.11,24100.0,200.0,23900.0,24200.0,23700.0,119906.0,14824.0,-6769.0
2019.12.10,23900.0,-50.0,23850.0,24200.0,23750.0,121108.0,-12856.0,-16815.0
2019.12.09,23950.0,-250.0,24250.0,24350.0,23900.0,112457.0,-14162.0,-2824.0
2019.12.06,24200.0,150.0,24050.0,24400.0,23950.0,72330.0,7062.0,-26798.0
2019.12.05,24050.0,150.0,23950.0,24300.0,23900.0,89702.0,20264.0,-4965.0
2019.12.04,23900.0,-650.0,24450.0,24450.0,23800.0,168425.0,-14265.0,-28406.0
2019.12.03,24550.0,-250.0,24750.0,24750.0,24400.0,80355.0,-5378.0,-2257.0
2019.12.02,24800.0,250.0,24700.0,24850.0,24550.0,72140.0,24056.0,-9223.0
2019.11.29,24550.0,-500.0,25100.0,25100.0,24550.0,153322.0,12737.0,-56307.0
2019.11.28,25050.0,-50.0,25000.0,25200.0,24850.0,68218.0,2951.0,-12495.0
2019.11.27,25100.0,-300.0,25400.0,25500.0,25000.0,105209.0,-6650.0,-12492.0
2019.11.26,25400.0,0.0,25350.0,25450.0,24950.0,211327.0,-20434.0,391.0
2019.11.25,25400.0,550.0,24850.0,25450.0,24850.0,101702.0,26426.0,-3433.0
2019.11.22,24850.0,-300.0,25000.0,25250.0,24650.0,142772.0,-36073.0,-21160.0
2019.11.21,25150.0,-250.0,25550.0,25600.0,24850.0,125951.0,12346.0,1487.0
2019.11.20,25400.0,-550.0,25650.0,26000.0,25250.0,193833.0,-26913.0,30367.0
