,close,diff,open,high,low,volume,agency,foreign
2020.01.15,78300.0,0.0,78300.0,78300.0,78300.0,21432.0,,
2020.01.14,78300.0,2200.0,76700.0,80900.0,76700.0,220336.0,25162.0,34034.0
2020.01.13,76100.0,2500.0,73900.0,76500.0,73600.0,102618.0,25937.0,9264.0
2020.01.10,74100.0,0.0,73800.0,74800.0,73400.0,17895.0,-16780.0,1473.0
2020.01.09,74100.0,400.0,74300.0,75300.0,73100.0,144122.0,-12664.0,-7510.0
2020.01.08,73700.0,-3800.0,75800.0,76600.0,73400.0,142062.0,-29219.0,-12294.0
2020.01.07,77500.0,2900.0,74700.0,77500.0,73800.0,215165.0,2162.0,46645.0
2020.01.06,74600.0,-1600.0,75500.0,77500.0,74500.0,112052.0,-17154.0,3573.0
2020.01.03,76200.0,200.0,76100.0,78100.0,75600.0,124594.0,-17464.0,4755.0
2020.01.02,76000.0,-1500.0,77300.0,77400.0,76000.0,60772.0,-9314.0,-1648.0
2019.12.30,77500.0,-500.0,79300.0,79300.0,77000.0,49213.0,397.0,-9654.0
2019.12.27,78000.0,0.0,76300.0,78300.0,76300.0,74095.0,-6020.0,9327.0
2019.12.26,78000.0,600.0,77000.0,78300.0,76700.0,42643.0,15812.0,-6351.0
2019.12.24,77400.0,-300.0,77200.0,78100.0,76900.0,113226.0,17266.0,-8805.0
2019.12.23,77700.0,900.0,77100.0,77800.0,76200.0,84643.0,30436.0,-8389.0
2019.12.20,76800.0,-700.0,78200.0,78700.0,75600.0,139798.0,-15322.0,-1402.0
2019.12.19,77500.0,-500.0,77500.0,78900.0,76100.0,113175.0,-6379.0,854.0
2019.12.18,78000.0,-500.0,78200.0,79000.0,77300.0,98943.0,12292.0,-1899.0
2019.12.17,78500.0,100.0,77900.0,79700.0,77800.0,82756.0,6594.0,5351.0
2019.12.16,78400.0,-400.0,78800.0,79200.0,77100.0,99992.0,21246.0,-20817.0
2019.12.13,78800.0,2500.0,76500.0,78800.0,76500.0,163225.0,65668.0,-2348.0
2019.12.12,76300.0,2200.0,74100.0,77000.0,74100.0,198344.0,63242.0,181.0
2019.12.11,74100.0,2800.0,71700.0,74500.0,71400.0,156593.0,17929.0,24954.0
2019.12.10,71300.0,-500.0,71400.0,72200.0,70700.0,87201.0,29443.0,-35042.0
2019.12.09,71800.0,1000.0,70800.0,71900.0,70700.0,77701.0,7654.0,837.0
2019.12.06,70800.0,200.0,70700.0,71600.0,70300.0,67212.0,-2357.0,-8467.0
2019.12.05,70600.0,-900.0,71700.0,72500.0,69900.0,93257.0,-28476.0,-1613.0
2019.12.04,71500.0,-1300.0,72100.0,72400.0,71200.0,92612.0,-3899.0,-20865.0
2019.12.03,72800.0,-1300.0,72600.0,73700.0,72200.0,60066.0,-9852.0,-2423.0
2019.12.02,74100.0,1000.0,73900.0,76100.0,72800.0,106264.0,28089.0,-13764.0
2019.11.29,73100.0,-1400.0,75200.0,75400.0,72800.0,71473.0,-7942.0,-7117.0
2019.11.28,74500.0,-1400.0,75300.0,75900.0,74300.0,80032.0,-1251.0,-8002.0
2019.11.27,75900.0,200.0,76300.0,76500.0,74600.0,144335.0,16427.0,-12161.0
2019.11.26,75700.0,-500.0,75900.0,76500.0,75100.0,201786.0,21613.0,-14450.0
2019.11.25,76200.0,5300.0,71700.0,76500.0,71700.0,250017.0,78692.0,48943.0
2019.11.22,70900.0,700.0,71300.0,71300.0,70300.0,58607.0,1362.0,-1567.0
2019.11.21,70200.0,-2000.0,72100.0,72400.0,70200.0,117800.0,6914.0,-42591.0
2019.11.20,72200.0,-1900.0,73400.0,74000.0,72000.0,90749.0,-10527.0,-7517.0
2019.11.19,74100.0,500.0,73000.0,74100.0,71800.0,74960.0,7258.0,-8694.0
2019.11.18,73600.0,-1200.0,74600.0,75500.0,73000.0,80014.0,4138.0,-21678.0
2019.11.15,74800.0,1300.0,73500.0,74900.0,73100.0,66927.0,7582.0,4462.0
2019.11.14,73500.0,-100.0,73100.0,74200.0,72900.0,117703.0,329.0,3146.0
2019.11.13,73600.0,-700.0,74200.0,74600.0,73000.0,87940.0,-7606.0,1353.0
2019.11.12,74300.0,-600.0,75400.0,76500.0,73800.0,107784.0,-5275.0,-5497.0
2019.11.11,74900.0,-1500.0,76000.0,76400.0,74600.0,85181.0,16734.0,-30078.0
2019.11.08,76400.0,2000.0,74400.0,76900.0,73600.0,197630.0,54395.0,13132.0
