,close,diff,open,high,low,volume,agency,foreign
2020.01.15,38500.0,0.0,38500.0,38500.0,38500.0,18054.0,,
2020.01.14,38500.0,-400.0,38900.0,39400.0,38400.0,140771.0,-9294.0,-14147.0
2020.01.13,38900.0,450.0,39150.0,39700.0,38900.0,164343.0,-3876.0,-56894.0
2020.01.10,38300.0,-50.0,38600.0,38800.0,37900.0,48581.0,-2892.0,-11973.0
2020.01.09,38350.0,1200.0,38250.0,38800.0,37950.0,129114.0,2154.0,-31697.0
2020.01.08,37150.0,-1850.0,38300.0,38700.0,37150.0,245153.0,4259.0,-43057.0
2020.01.07,39000.0,1450.0,37700.0,39300.0,37700.0,226425.0,51919.0,-4663.0
2020.01.06,37550.0,-1400.0,38100.0,38500.0,37500.0,187466.0,-19445.0,-23089.0
2020.01.03,38950.0,-750.0,40100.0,40300.0,38900.0,208250.0,-55416.0,-902.0
2020.01.02,39700.0,-100.0,39850.0,40150.0,38550.0,220447.0,-6765.0,8967.0
2019.12.30,39800.0,-1050.0,41150.0,41150.0,39300.0,310694.0,-60080.0,-33888.0
2019.12.27,40850.0,-1450.0,42050.0,42500.0,40400.0,484793.0,6879.0,-86914.0
2019.12.26,44400.0,1900.0,42900.0,44400.0,42900.0,586212.0,-30939.0,16585.0
2019.12.24,42500.0,250.0,42900.0,43300.0,41800.0,337948.0,6309.0,-11966.0
2019.12.23,42250.0,2250.0,40500.0,43150.0,40400.0,556216.0,10357.0,-62600.0
2019.12.20,40000.0,1500.0,38700.0,40550.0,38700.0,358270.0,-2162.0,33417.0
2019.12.19,38500.0,600.0,37900.0,38800.0,37850.0,173788.0,11088.0,4791.0
2019.12.18,37900.0,0.0,38200.0,38550.0,37650.0,112743.0,611.0,-12884.0
2019.12.17,37900.0,1350.0,36600.0,37900.0,36400.0,167703.0,30133.0,-1720.0
2019.12.16,36550.0,-950.0,37500.0,37550.0,36400.0,139056.0,1388.0,-77144.0
2019.12.13,37500.0,450.0,37300.0,38400.0,36800.0,184573.0,9034.0,-31081.0
2019.12.12,37050.0,2000.0,35250.0,37600.0,35250.0,280566.0,2944.0,65200.0
2019.12.11,35050.0,50.0,34750.0,35450.0,34650.0,102668.0,7568.0,23056.0
2019.12.10,35000.0,550.0,34450.0,35000.0,34400.0,64610.0,1935.0,23787.0
2019.12.09,34450.0,-1050.0,35550.0,35550.0,34350.0,122662.0,2093.0,-36949.0
2019.12.06,35500.0,50.0,36000.0,36000.0,35300.0,84832.0,7371.0,-15706.0
2019.12.05,35450.0,150.0,35450.0,35950.0,35350.0,113693.0,6483.0,40048.0
2019.12.04,35300.0,-350.0,35650.0,36050.0,35150.0,99370.0,-9185.0,12804.0
2019.12.03,35650.0,-400.0,35550.0,36000.0,35300.0,80958.0,477.0,-2063.0
2019.12.02,36050.0,600.0,35500.0,36900.0,35500.0,86270.0,668.0,20809.0
2019.11.29,35450.0,-450.0,35950.0,36300.0,35100.0,116094.0,13131.0,9241.0
2019.11.28,35900.0,-1450.0,37300.0,37750.0,35850.0,162999.0,-2972.0,-67411.0
2019.11.27,37350.0,250.0,38000.0,38100.0,36650.0,237542.0,5424.0,-82012.0
2019.11.26,37100.0,250.0,38250.0,38600.0,37000.0,1574028.0,-842.0,-20161.0
2019.11.25,36850.0,350.0,36450.0,38200.0,36450.0,222069.0,31129.0,-56635.0
