0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,24800.0,1300.0,24300.0,25200.0,23800.0,117476.0,-13360.0,20130.0
2020.01.08,23500.0,-450.0,23900.0,24450.0,22500.0,122409.0,5943.0,23433.0
2020.01.07,23950.0,0.0,24150.0,24300.0,23400.0,88564.0,1418.0,-15406.0
2020.01.06,23950.0,-1500.0,25450.0,25500.0,23700.0,177979.0,-13662.0,-38554.0
2020.01.03,25450.0,150.0,25550.0,26300.0,25150.0,134172.0,-6920.0,11605.0
2020.01.02,25300.0,-250.0,25550.0,25550.0,24950.0,94042.0,-1250.0,-5552.0
2019.12.30,25550.0,100.0,25050.0,26350.0,24550.0,147409.0,-26392.0,-11953.0
2019.12.27,25450.0,1450.0,24000.0,26100.0,23850.0,290167.0,-4130.0,94770.0
2019.12.26,24000.0,1500.0,21200.0,24500.0,21200.0,573721.0,-6952.0,22291.0
2019.12.24,22500.0,-7950.0,30550.0,30550.0,21450.0,1127008.0,-210205.0,-76316.0
2019.12.23,30450.0,-2000.0,32450.0,32450.0,29500.0,176920.0,8430.0,-27005.0
2019.12.20,32450.0,200.0,32200.0,32900.0,31800.0,43760.0,8890.0,-11377.0
2019.12.19,32250.0,-550.0,32550.0,33050.0,31800.0,53246.0,1109.0,-18908.0
2019.12.18,32800.0,1650.0,31150.0,33550.0,30800.0,165312.0,24739.0,32216.0
2019.12.17,31150.0,-50.0,31000.0,31500.0,30800.0,51600.0,-5290.0,-7996.0
2019.12.16,31200.0,900.0,30300.0,31400.0,30300.0,35423.0,238.0,10164.0
2019.12.13,30300.0,50.0,30000.0,31450.0,30000.0,53025.0,-2271.0,4247.0
2019.12.12,30250.0,700.0,29600.0,30450.0,29450.0,58134.0,-1726.0,17361.0
2019.12.11,29550.0,-350.0,29650.0,30650.0,29200.0,81953.0,-590.0,20735.0
2019.12.10,29900.0,-1500.0,31400.0,31400.0,29100.0,141294.0,-4318.0,-3359.0
2019.12.09,31400.0,-800.0,32200.0,32200.0,30800.0,59070.0,-1737.0,-21404.0
2019.12.06,32200.0,0.0,31900.0,32800.0,31900.0,28505.0,1430.0,598.0
2019.12.05,32200.0,600.0,31500.0,33000.0,31500.0,54416.0,2627.0,750.0
2019.12.04,31600.0,0.0,31900.0,32350.0,30900.0,33742.0,4829.0,-8170.0
2019.12.03,31600.0,-850.0,32000.0,33400.0,31550.0,76268.0,3196.0,-13403.0
2019.12.02,32450.0,850.0,31350.0,32800.0,30350.0,116580.0,19261.0,-2522.0
2019.11.29,31600.0,0.0,31450.0,32200.0,30850.0,54568.0,10504.0,-9127.0
2019.11.28,31600.0,50.0,30450.0,32950.0,30450.0,159108.0,10822.0,17685.0
2019.11.27,31550.0,-1200.0,33000.0,33000.0,31250.0,137579.0,-380.0,1418.0
