,close,diff,open,high,low,volume,agency,foreign
2020.01.09,784000.0,-3000.0,789000.0,799000.0,777000.0,897.0,265.0,-352.0
2020.01.08,787000.0,-13000.0,799000.0,799000.0,770000.0,2667.0,1045.0,-1170.0
2020.01.07,800000.0,35000.0,766000.0,801000.0,764000.0,5105.0,904.0,369.0
2020.01.06,765000.0,-4000.0,762000.0,765000.0,758000.0,981.0,-42.0,81.0
2020.01.03,769000.0,-1000.0,770000.0,773000.0,758000.0,1517.0,-80.0,-562.0
2020.01.02,770000.0,-1000.0,769000.0,771000.0,757000.0,1023.0,-67.0,-112.0
2019.12.30,771000.0,-10000.0,781000.0,781000.0,768000.0,1362.0,449.0,-434.0
2019.12.27,781000.0,5000.0,774000.0,781000.0,770000.0,2562.0,-1324.0,1442.0
2019.12.26,776000.0,-1000.0,776000.0,779000.0,766000.0,2093.0,-997.0,1137.0
2019.12.24,777000.0,3000.0,774000.0,777000.0,770000.0,1294.0,-311.0,692.0
2019.12.23,774000.0,12000.0,764000.0,780000.0,764000.0,1889.0,-859.0,1209.0
2019.12.20,762000.0,-4000.0,772000.0,772000.0,762000.0,5383.0,-706.0,967.0
2019.12.19,766000.0,7000.0,764000.0,774000.0,758000.0,1566.0,-131.0,892.0
2019.12.18,759000.0,7000.0,750000.0,759000.0,745000.0,1891.0,36.0,1121.0
2019.12.17,752000.0,13000.0,741000.0,752000.0,739000.0,3447.0,525.0,34.0
2019.12.16,739000.0,-5000.0,742000.0,750000.0,739000.0,989.0,253.0,-316.0
2019.12.13,744000.0,-7000.0,751000.0,753000.0,740000.0,1234.0,-707.0,408.0
2019.12.12,751000.0,16000.0,738000.0,752000.0,738000.0,1899.0,209.0,589.0
2019.12.11,735000.0,-2000.0,735000.0,738000.0,733000.0,606.0,-51.0,-89.0
2019.12.10,737000.0,3000.0,728000.0,737000.0,728000.0,291.0,54.0,-2.0
2019.12.09,734000.0,0.0,730000.0,740000.0,730000.0,498.0,40.0,-69.0
2019.12.06,734000.0,7000.0,736000.0,741000.0,734000.0,430.0,211.0,-143.0
2019.12.05,727000.0,-10000.0,738000.0,750000.0,727000.0,1360.0,70.0,-536.0
2019.12.04,737000.0,-10000.0,745000.0,750000.0,735000.0,3153.0,288.0,-749.0
2019.12.03,747000.0,-3000.0,746000.0,750000.0,745000.0,747.0,-84.0,37.0
2019.12.02,750000.0,6000.0,749000.0,753000.0,745000.0,434.0,-18.0,1.0
2019.11.29,744000.0,-15000.0,759000.0,764000.0,744000.0,1528.0,-128.0,-224.0
2019.11.28,759000.0,-1000.0,760000.0,764000.0,756000.0,1115.0,219.0,101.0
2019.11.27,760000.0,6000.0,754000.0,761000.0,750000.0,1197.0,179.0,174.0
2019.11.26,754000.0,4000.0,746000.0,754000.0,745000.0,6550.0,57.0,-139.0
2019.11.25,750000.0,-7000.0,745000.0,752000.0,744000.0,970.0,38.0,-377.0
2019.11.22,757000.0,8000.0,744000.0,757000.0,744000.0,851.0,173.0,273.0
2019.11.21,749000.0,8000.0,744000.0,749000.0,738000.0,1779.0,304.0,-100.0
2019.11.20,741000.0,-8000.0,746000.0,749000.0,739000.0,1134.0,-443.0,263.0
2019.11.19,749000.0,-5000.0,751000.0,751000.0,738000.0,1565.0,-420.0,196.0
2019.11.18,754000.0,-2000.0,756000.0,756000.0,747000.0,2682.0,-1551.0,1526.0
2019.11.15,756000.0,4000.0,749000.0,762000.0,749000.0,2933.0,-516.0,409.0
2019.11.14,752000.0,1000.0,752000.0,756000.0,749000.0,1766.0,-285.0,242.0
2019.11.13,751000.0,-5000.0,756000.0,756000.0,744000.0,2130.0,-919.0,610.0
2019.11.12,756000.0,-4000.0,761000.0,763000.0,752000.0,1715.0,-376.0,171.0
2019.11.11,760000.0,-1000.0,767000.0,767000.0,754000.0,3357.0,-1657.0,1939.0
