,close,diff,open,high,low,volume,agency,foreign
2020.01.15,41150.0,0.0,41150.0,41150.0,41150.0,153613.0,,
2020.01.14,41150.0,700.0,40450.0,41300.0,40350.0,1410815.0,-37536.0,-185265.0
2020.01.13,40450.0,50.0,40150.0,40500.0,39950.0,1263619.0,-106447.0,-309524.0
2020.01.10,41000.0,250.0,40850.0,41000.0,40500.0,410155.0,-199637.0,-237364.0
2020.01.09,40750.0,-550.0,41250.0,41750.0,40300.0,1905449.0,-288775.0,-302555.0
2020.01.08,41300.0,-750.0,41300.0,41900.0,41100.0,997335.0,-196777.0,506.0
2020.01.07,42050.0,150.0,41900.0,42300.0,41550.0,1124218.0,-48992.0,-175358.0
2020.01.06,41900.0,-100.0,41350.0,41950.0,41350.0,830880.0,-111610.0,-74325.0
2020.01.03,42000.0,-500.0,42600.0,42900.0,41500.0,1569720.0,-457606.0,8988.0
2020.01.02,42500.0,-1800.0,44100.0,44300.0,42300.0,1355029.0,-481785.0,-100966.0
2019.12.30,44300.0,-50.0,44350.0,44950.0,44000.0,644977.0,52739.0,-156677.0
2019.12.27,44350.0,-750.0,44050.0,44900.0,44000.0,823367.0,-193488.0,-43273.0
2019.12.26,45100.0,400.0,44900.0,45200.0,44750.0,439661.0,134510.0,7185.0
2019.12.24,44700.0,-50.0,44800.0,44900.0,44200.0,482930.0,95883.0,-90684.0
2019.12.23,44750.0,50.0,45000.0,45150.0,44600.0,564448.0,7169.0,-46987.0
2019.12.20,44700.0,0.0,45000.0,45000.0,44350.0,751826.0,-6937.0,-93366.0
2019.12.19,44700.0,-550.0,45000.0,45200.0,44250.0,729364.0,-16837.0,-169289.0
2019.12.18,45250.0,600.0,45300.0,45500.0,44850.0,780340.0,-163105.0,266364.0
2019.12.17,44650.0,200.0,44650.0,45150.0,44400.0,892679.0,4660.0,-58115.0
2019.12.16,44450.0,0.0,44550.0,45000.0,44150.0,734662.0,150704.0,-223347.0
2019.12.13,44450.0,-550.0,45400.0,45650.0,44300.0,851436.0,-127346.0,-9978.0
2019.12.12,45000.0,750.0,44400.0,45000.0,44100.0,1837371.0,-80014.0,192473.0
2019.12.11,44250.0,200.0,43400.0,44500.0,43400.0,944325.0,-10247.0,-8621.0
2019.12.10,44050.0,700.0,43350.0,44450.0,43100.0,628665.0,-6364.0,24171.0
2019.12.09,43350.0,-450.0,43750.0,43950.0,43250.0,582117.0,11235.0,-145595.0
2019.12.06,43800.0,50.0,44000.0,44150.0,43100.0,676997.0,3778.0,-105752.0
2019.12.05,43750.0,800.0,43650.0,44500.0,43050.0,1085604.0,-235907.0,307689.0
2019.12.04,42950.0,-50.0,43000.0,43500.0,42150.0,1177913.0,-42154.0,18494.0
2019.12.03,43000.0,350.0,42800.0,43200.0,42500.0,943466.0,-251845.0,179977.0
2019.12.02,42650.0,-600.0,43300.0,43400.0,42150.0,1012449.0,-5962.0,-148634.0
2019.11.29,43250.0,-1300.0,44600.0,44650.0,43050.0,860224.0,-56397.0,-165332.0
2019.11.28,44550.0,450.0,44300.0,44750.0,43600.0,610036.0,-26300.0,15112.0
2019.11.27,44100.0,150.0,43850.0,44400.0,43700.0,706936.0,93481.0,-179886.0
2019.11.26,43950.0,-750.0,44500.0,44750.0,43950.0,1600104.0,220892.0,-545485.0
2019.11.25,44700.0,500.0,44500.0,44800.0,44150.0,1007261.0,173742.0,-179007.0
2019.11.22,44200.0,500.0,43900.0,44450.0,43700.0,1123670.0,200119.0,-151246.0
2019.11.21,43700.0,-50.0,43500.0,43950.0,43200.0,987570.0,80358.0,-113486.0
2019.11.20,43750.0,250.0,43100.0,43950.0,43100.0,955426.0,10126.0,52348.0
2019.11.19,43500.0,-200.0,43900.0,43900.0,43350.0,741012.0,42442.0,-24684.0
2019.11.18,43700.0,100.0,43300.0,43900.0,43300.0,682054.0,-28376.0,47357.0
2019.11.15,43600.0,100.0,43150.0,43900.0,43150.0,624280.0,120521.0,-60703.0
2019.11.14,43500.0,700.0,43150.0,43600.0,42900.0,1053067.0,129349.0,-38855.0
2019.11.13,42800.0,-900.0,43650.0,43950.0,42750.0,759668.0,14064.0,-79345.0
2019.11.12,43700.0,750.0,43250.0,43700.0,43050.0,724324.0,89875.0,12569.0
2019.11.11,42950.0,-150.0,43100.0,43350.0,42600.0,762692.0,84239.0,-67992.0
2019.11.08,43100.0,-150.0,43200.0,43300.0,42850.0,871451.0,20014.0,-47593.0
2019.11.07,43250.0,550.0,42300.0,43300.0,42200.0,902522.0,1845.0,146444.0
2019.11.06,42700.0,-100.0,42850.0,43200.0,42550.0,794393.0,-154598.0,165551.0
2019.11.05,42800.0,300.0,42400.0,43050.0,42350.0,837623.0,-153150.0,146225.0
2019.11.04,42500.0,0.0,42400.0,42850.0,42200.0,635623.0,45115.0,-76215.0
2019.11.01,42500.0,-50.0,42150.0,42650.0,41800.0,790416.0,68325.0,-73466.0
2019.10.31,42550.0,250.0,41950.0,43100.0,41950.0,1226642.0,30087.0,83406.0
2019.10.30,42300.0,-400.0,42750.0,42750.0,41950.0,966340.0,905.0,9209.0
2019.10.29,42700.0,1600.0,41500.0,42750.0,41250.0,1322440.0,-49251.0,410702.0
2019.10.28,41100.0,-550.0,41700.0,42150.0,40850.0,879569.0,-82017.0,36190.0
2019.10.25,41650.0,250.0,42250.0,42250.0,41500.0,1333207.0,231253.0,-77646.0
2019.10.24,41400.0,850.0,40450.0,41400.0,40350.0,1249624.0,52382.0,13398.0
2019.10.23,40550.0,-50.0,40600.0,40850.0,40050.0,686430.0,-36660.0,-40365.0
2019.10.22,40600.0,200.0,40300.0,40900.0,39500.0,1098806.0,139678.0,-170574.0
2019.10.21,40400.0,-200.0,40950.0,40950.0,40100.0,637516.0,69446.0,-116275.0
2019.10.18,40600.0,-50.0,41250.0,41450.0,40550.0,782040.0,63995.0,-92350.0
2019.10.17,40650.0,-750.0,41500.0,41700.0,40550.0,964307.0,86946.0,-214350.0
2019.10.16,41400.0,850.0,40950.0,41550.0,40700.0,1065980.0,120458.0,-35271.0
2019.10.15,40550.0,-250.0,40750.0,41200.0,40400.0,1160304.0,-11522.0,-188682.0
2019.10.14,40800.0,-1150.0,42000.0,42000.0,40750.0,1457496.0,-142485.0,-201892.0
2019.10.11,41950.0,-350.0,42600.0,42800.0,41900.0,781032.0,-119806.0,-1659.0
2019.10.10,42300.0,-1450.0,42950.0,43750.0,42150.0,1512458.0,-17881.0,-232810.0
2019.10.08,43750.0,900.0,43400.0,44000.0,42550.0,987211.0,255793.0,-151085.0
2019.10.07,42850.0,100.0,42850.0,43200.0,42100.0,717299.0,-30478.0,27940.0
2019.10.04,42750.0,-1550.0,43650.0,44000.0,42750.0,1124688.0,79741.0,-354908.0
2019.10.02,44300.0,-750.0,44650.0,45200.0,44200.0,783799.0,-204775.0,197398.0
2019.10.01,45050.0,-550.0,45200.0,45900.0,44800.0,820566.0,147494.0,-213689.0
2019.09.30,45600.0,250.0,45700.0,45950.0,45150.0,778085.0,48645.0,-35329.0
2019.09.27,45350.0,450.0,45350.0,45650.0,44850.0,729470.0,86851.0,-26811.0
2019.09.26,44900.0,-950.0,46050.0,46300.0,44650.0,1062545.0,94044.0,-156061.0
2019.09.25,45850.0,-200.0,45700.0,46300.0,45600.0,872475.0,226548.0,-78283.0
2019.09.24,46050.0,-350.0,46450.0,46900.0,46000.0,1306471.0,126527.0,-198589.0
2019.09.23,46400.0,2400.0,44300.0,46700.0,44250.0,2951967.0,353367.0,-74978.0
