,close,diff,open,high,low,volume,agency,foreign
2020.01.15,178000.0,0.0,178000.0,178000.0,178000.0,76122.0,,
2020.01.14,178000.0,-1500.0,179500.0,181500.0,177000.0,496242.0,-72120.0,-47752.0
2020.01.13,179500.0,2000.0,179000.0,181000.0,178500.0,450602.0,-22368.0,-59858.0
2020.01.10,176500.0,-500.0,178500.0,178500.0,175000.0,120775.0,-50378.0,-41487.0
2020.01.09,177000.0,4000.0,178000.0,179500.0,175000.0,516366.0,-34534.0,-58779.0
2020.01.08,173000.0,-5000.0,175000.0,176000.0,170500.0,891120.0,-19265.0,92107.0
2020.01.07,178000.0,5000.0,174500.0,179000.0,174000.0,457371.0,-352.0,30156.0
2020.01.06,173000.0,-4500.0,174000.0,175500.0,172500.0,575093.0,-8546.0,20605.0
2020.01.03,177500.0,-2500.0,181500.0,182500.0,177000.0,498043.0,-96390.0,19139.0
2020.01.02,180000.0,-1000.0,181000.0,183000.0,176000.0,621826.0,-41235.0,-37376.0
2019.12.30,181000.0,-3000.0,183000.0,185000.0,180500.0,527906.0,22466.0,-78372.0
2019.12.27,184000.0,3000.0,183000.0,187000.0,180000.0,1406310.0,-50131.0,-47727.0
2019.12.26,189500.0,4500.0,187000.0,190000.0,185000.0,2138836.0,263594.0,38078.0
2019.12.24,185000.0,-1500.0,188000.0,189000.0,184000.0,684744.0,40599.0,23558.0
2019.12.23,186500.0,4500.0,183000.0,189000.0,183000.0,872033.0,147220.0,38465.0
2019.12.20,182000.0,1500.0,181500.0,183000.0,180000.0,553057.0,74248.0,36448.0
2019.12.19,180500.0,3000.0,179500.0,183000.0,178500.0,688837.0,69140.0,3229.0
2019.12.18,177500.0,-1500.0,182000.0,182000.0,177000.0,568183.0,21604.0,-83177.0
2019.12.17,179000.0,9000.0,170500.0,179500.0,169500.0,956542.0,124493.0,48786.0
2019.12.16,170000.0,-2000.0,172000.0,173000.0,169000.0,349331.0,33873.0,-77481.0
2019.12.13,172000.0,1000.0,173500.0,174000.0,170000.0,611433.0,68387.0,-86187.0
2019.12.12,171000.0,6500.0,165500.0,171500.0,165000.0,961611.0,49194.0,77023.0
2019.12.11,164500.0,-2000.0,166500.0,167000.0,164000.0,484732.0,26009.0,-51922.0
2019.12.10,166500.0,-1500.0,168000.0,169000.0,165000.0,558446.0,21382.0,-86991.0
2019.12.09,168000.0,-2000.0,170000.0,171000.0,167500.0,346240.0,-10701.0,-1635.0
2019.12.06,170000.0,1500.0,169000.0,171500.0,168500.0,337447.0,-4660.0,28711.0
2019.12.05,168500.0,-2500.0,172500.0,173000.0,165500.0,581994.0,12685.0,20541.0
2019.12.04,171000.0,-3500.0,173000.0,175000.0,170000.0,427490.0,24486.0,-17614.0
2019.12.03,174500.0,-1000.0,173000.0,175500.0,172000.0,285238.0,35731.0,8638.0
2019.12.02,175500.0,1500.0,175000.0,177500.0,174000.0,346391.0,33356.0,-4.0
2019.11.29,174000.0,-4500.0,178500.0,179000.0,172000.0,590691.0,-5343.0,-83466.0
2019.11.28,178500.0,-5500.0,183000.0,185500.0,178000.0,466884.0,4902.0,-72891.0
2019.11.27,184000.0,4000.0,183000.0,186000.0,179000.0,589879.0,41895.0,6092.0
2019.11.26,180000.0,-1000.0,184500.0,185500.0,180000.0,701187.0,33883.0,-169261.0
2019.11.25,181000.0,6000.0,176000.0,181500.0,176000.0,504384.0,75754.0,-63194.0
2019.11.22,175000.0,-2000.0,175500.0,177500.0,171500.0,619085.0,58197.0,-49911.0
2019.11.21,177000.0,-7500.0,186000.0,186000.0,174000.0,865834.0,60670.0,-147367.0
2019.11.20,184500.0,1000.0,183500.0,185500.0,182000.0,411474.0,5937.0,8388.0
2019.11.19,183500.0,-3000.0,186000.0,186500.0,182000.0,395894.0,6657.0,3194.0
2019.11.18,186500.0,500.0,187000.0,188000.0,185500.0,280805.0,60120.0,-60275.0
2019.11.15,186000.0,-500.0,187000.0,187500.0,184000.0,379577.0,54759.0,-104866.0
2019.11.14,186500.0,5500.0,182500.0,187000.0,182000.0,585992.0,32734.0,-41224.0
