0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,75100,0,75100,76200,73900,135859,16714.0,-30695.0
2020.01.08,75100,1300,73100,75700,71900,182117,44362.0,-27283.0
2020.01.07,73800,4700,68900,75500,68900,286832,45561.0,21529.0
2020.01.06,69100,-300,69300,70700,66000,105039,12565.0,-11211.0
2020.01.03,69400,2700,66700,70800,66700,309676,32204.0,12997.0
2020.01.02,66700,4500,62500,68200,62100,258851,19175.0,58628.0
2019.12.30,62200,-300,62700,62800,61900,161180,4044.0,-3610.0
2019.12.27,62500,-300,61900,63000,61400,56485,-3310.0,3198.0
2019.12.26,62800,300,62700,62800,61700,35763,4268.0,-3585.0
2019.12.24,62500,-300,64100,64100,62400,37715,5605.0,-18647.0
2019.12.23,62800,100,63000,63000,62100,24241,1509.0,-2485.0
2019.12.20,62700,400,63000,63500,62100,47829,1290.0,-8921.0
2019.12.19,62300,100,63000,63000,61800,33292,5298.0,-8930.0
2019.12.18,62200,-1400,63700,63700,62000,47699,-9192.0,-3610.0
2019.12.17,63600,-500,63500,64400,63200,47075,4884.0,-6808.0
2019.12.16,64100,1400,63200,64300,62300,84608,28565.0,-12655.0
2019.12.13,62700,2000,60800,63300,60800,101267,-3096.0,37099.0
2019.12.12,60700,800,60500,60700,59900,94021,1850.0,-5700.0
2019.12.11,59900,-100,60300,60500,59900,31769,8856.0,-14597.0
2019.12.10,60000,-1300,60900,61400,59900,50156,-4203.0,-19241.0
2019.12.09,61300,-600,61600,62600,61100,39860,3092.0,-4057.0
2019.12.06,61900,1900,59300,61900,59200,56704,9262.0,-6701.0
2019.12.05,60000,-500,60100,60700,59700,49185,415.0,-24868.0
2019.12.04,60500,-1200,61100,61400,60200,55119,-7031.0,-13942.0
2019.12.03,61700,-2000,63700,63800,61500,86253,16623.0,-9655.0
2019.12.02,63700,0,64600,64800,63600,50056,4387.0,7241.0
2019.11.29,63700,1000,63800,65600,62800,107503,-2361.0,-1122.0
2019.11.28,62700,100,62100,63400,61200,52167,-1172.0,266.0
2019.11.27,62600,-900,64500,64500,62500,31654,4037.0,-6397.0
2019.11.26,63500,-300,63800,64700,63500,79745,20057.0,-6534.0
2019.11.25,63800,3300,60500,63900,60500,119771,16147.0,25801.0
2019.11.22,60500,600,60100,60900,59600,46312,216.0,3099.0
2019.11.21,59900,-400,59200,61800,59200,71955,-553.0,-9682.0
2019.11.20,60300,-100,59700,60800,59700,45482,2768.0,-986.0
2019.11.19,60400,-900,60900,60900,59500,72780,-4975.0,-13062.0
2019.11.18,61300,-1600,62900,63400,61100,71468,-1972.0,-20926.0
2019.11.15,62900,700,61800,63900,61600,49980,8548.0,-574.0
2019.11.14,62200,700,61200,62600,61200,68526,-3301.0,13487.0
2019.11.13,61500,-1500,64300,64300,61200,71963,-2800.0,-7902.0
2019.11.12,63000,-200,63400,63700,62800,27288,1300.0,-6830.0
