0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,8380.0,690.0,7870.0,8380.0,7870.0,2575940.0,457790.0,658072.0
2020.01.08,7690.0,-390.0,8010.0,8020.0,7550.0,1353154.0,-38850.0,-12058.0
2020.01.07,8080.0,110.0,7990.0,8130.0,7990.0,546929.0,32401.0,107308.0
2020.01.06,7970.0,-240.0,8110.0,8140.0,7910.0,885104.0,-85910.0,51000.0
2020.01.03,8210.0,80.0,8230.0,8480.0,8170.0,2809901.0,45111.0,-273262.0
2020.01.02,8130.0,-40.0,8170.0,8190.0,8060.0,538407.0,-36748.0,23222.0
2019.12.30,8170.0,60.0,8210.0,8250.0,8130.0,586499.0,22382.0,-41174.0
2019.12.27,8110.0,140.0,7970.0,8190.0,7960.0,653855.0,-11638.0,127866.0
2019.12.26,7970.0,-50.0,7980.0,8100.0,7960.0,610086.0,16717.0,42532.0
2019.12.24,8020.0,110.0,7850.0,8140.0,7850.0,974124.0,118050.0,163370.0
2019.12.23,7910.0,-220.0,8160.0,8180.0,7860.0,836945.0,27402.0,-16403.0
2019.12.20,8130.0,90.0,8130.0,8280.0,8100.0,1490479.0,182299.0,-146133.0
2019.12.19,8040.0,0.0,8050.0,8160.0,8040.0,567982.0,58225.0,40112.0
2019.12.18,8040.0,-120.0,8190.0,8230.0,8000.0,1075516.0,-162784.0,175964.0
2019.12.17,8160.0,180.0,7980.0,8300.0,7980.0,2152545.0,63618.0,190166.0
2019.12.16,7980.0,40.0,7950.0,8070.0,7920.0,412391.0,41663.0,7018.0
2019.12.13,7940.0,0.0,8060.0,8060.0,7910.0,522138.0,39299.0,44181.0
2019.12.12,7940.0,110.0,7850.0,7990.0,7770.0,910823.0,142708.0,61806.0
2019.12.11,7830.0,330.0,7530.0,7840.0,7420.0,926630.0,105380.0,264108.0
2019.12.10,7500.0,-100.0,7620.0,7710.0,7470.0,462021.0,-32918.0,-12069.0
2019.12.09,7600.0,100.0,7650.0,7790.0,7570.0,913603.0,-58553.0,-8081.0
2019.12.06,7500.0,200.0,7300.0,7700.0,7300.0,971719.0,59309.0,65779.0
2019.12.05,7300.0,-180.0,7490.0,7560.0,7220.0,787616.0,15637.0,24258.0
2019.12.04,7480.0,-150.0,7520.0,7680.0,7470.0,575539.0,-25966.0,37616.0
2019.12.03,7630.0,-130.0,7640.0,7690.0,7570.0,671710.0,-60711.0,135672.0
2019.12.02,7760.0,-70.0,7820.0,8030.0,7740.0,861590.0,-33236.0,-21552.0
2019.11.29,7830.0,-110.0,7960.0,8080.0,7720.0,961402.0,-80826.0,108699.0
2019.11.28,7940.0,-170.0,8030.0,8150.0,7930.0,1092870.0,-140875.0,136401.0
2019.11.27,8110.0,20.0,8120.0,8230.0,7960.0,1600549.0,48650.0,-6521.0
2019.11.26,8090.0,380.0,7750.0,8270.0,7730.0,4114496.0,272483.0,82925.0
2019.11.25,7710.0,350.0,7280.0,7740.0,7280.0,1823369.0,166074.0,330470.0
2019.11.22,7360.0,220.0,7100.0,7410.0,7100.0,1383351.0,72028.0,138920.0
2019.11.21,7140.0,-140.0,7210.0,7410.0,7120.0,989347.0,13828.0,199179.0
2019.11.20,7280.0,-290.0,7530.0,7560.0,7280.0,1106420.0,-63583.0,-113367.0
2019.11.19,7570.0,80.0,7480.0,7670.0,7410.0,1037863.0,-8647.0,115353.0
2019.11.18,7490.0,-180.0,7650.0,7650.0,7440.0,1225490.0,-52845.0,7295.0
2019.11.15,7670.0,-10.0,7630.0,7730.0,7610.0,621050.0,37820.0,-22947.0
2019.11.14,7680.0,30.0,7600.0,7690.0,7550.0,679324.0,-30052.0,133724.0
2019.11.13,7650.0,-120.0,7770.0,7820.0,7620.0,822744.0,-101027.0,-10617.0
2019.11.12,7770.0,90.0,7630.0,7870.0,7620.0,1195439.0,32969.0,42848.0
2019.11.11,7680.0,-200.0,7880.0,7910.0,7660.0,1263790.0,-92786.0,114683.0
2019.11.08,7880.0,-30.0,7940.0,7980.0,7850.0,955885.0,-75530.0,110528.0
2019.11.07,7910.0,-230.0,8150.0,8180.0,7900.0,1408970.0,-79505.0,-8912.0
2019.11.06,8140.0,50.0,8150.0,8280.0,8110.0,1396115.0,117354.0,41964.0
2019.11.05,8090.0,-290.0,8380.0,8410.0,8060.0,2236664.0,-172192.0,-78483.0
2019.11.04,8380.0,-10.0,8410.0,8520.0,8350.0,921033.0,-18048.0,30148.0
