,close,diff,open,high,low,volume,agency,foreign
2020.01.09,11000.0,600.0,10700.0,11000.0,10600.0,543865.0,6029.0,129127.0
2020.01.08,10400.0,-400.0,10600.0,10750.0,10150.0,749443.0,-10559.0,118457.0
2020.01.07,10800.0,-100.0,11000.0,11450.0,10700.0,976647.0,-15105.0,-197426.0
2020.01.06,10900.0,350.0,10300.0,11000.0,10200.0,1016366.0,83899.0,38418.0
2020.01.03,10550.0,150.0,10450.0,10700.0,10350.0,767471.0,78244.0,-27714.0
2020.01.02,10400.0,410.0,10100.0,10500.0,9980.0,682617.0,-3041.0,61833.0
2019.12.30,9990.0,-60.0,10050.0,10050.0,9880.0,294347.0,10917.0,-3765.0
2019.12.27,10050.0,100.0,10200.0,10200.0,9870.0,715977.0,-9613.0,-29472.0
2019.12.26,9950.0,360.0,9750.0,10100.0,9710.0,777837.0,48936.0,-10357.0
2019.12.24,9590.0,50.0,9530.0,9680.0,9450.0,144179.0,16160.0,30015.0
2019.12.23,9540.0,-210.0,9770.0,9770.0,9520.0,172211.0,20729.0,1539.0
2019.12.20,9750.0,10.0,9800.0,9800.0,9550.0,177564.0,10839.0,12204.0
2019.12.19,9740.0,40.0,9790.0,9910.0,9640.0,150448.0,11004.0,23888.0
2019.12.18,9700.0,-70.0,9740.0,9810.0,9670.0,108936.0,-1199.0,21571.0
2019.12.17,9770.0,-30.0,9830.0,9950.0,9600.0,291450.0,24649.0,-78251.0
2019.12.16,9800.0,-30.0,9900.0,9900.0,9780.0,111298.0,3081.0,532.0
2019.12.13,9830.0,40.0,9870.0,10100.0,9750.0,486514.0,29105.0,16008.0
2019.12.12,9790.0,110.0,9680.0,9850.0,9610.0,296467.0,3624.0,10102.0
2019.12.11,9680.0,90.0,9620.0,9830.0,9550.0,168265.0,9247.0,-8008.0
2019.12.10,9590.0,40.0,9400.0,9640.0,9400.0,104670.0,4041.0,14836.0
2019.12.09,9550.0,-40.0,9590.0,9600.0,9410.0,90323.0,6489.0,-6387.0
2019.12.06,9590.0,400.0,9190.0,9660.0,9190.0,198298.0,5572.0,30937.0
2019.12.05,9190.0,60.0,9160.0,9500.0,9130.0,159938.0,11804.0,3008.0
2019.12.04,9130.0,-260.0,9300.0,9300.0,9100.0,132339.0,-622.0,-4971.0
2019.12.03,9390.0,10.0,9250.0,9430.0,9140.0,169219.0,-9218.0,8700.0
2019.12.02,9380.0,-150.0,9530.0,9640.0,9350.0,152845.0,-6918.0,8656.0
2019.11.29,9530.0,-100.0,9630.0,9740.0,9360.0,260679.0,-7368.0,14227.0
2019.11.28,9630.0,-240.0,9760.0,9880.0,9590.0,216347.0,-4014.0,12888.0
2019.11.27,9870.0,-180.0,10100.0,10100.0,9840.0,224892.0,-1299.0,-733.0
2019.11.26,10050.0,180.0,9950.0,10200.0,9820.0,457209.0,6910.0,7246.0
2019.11.25,9870.0,160.0,9710.0,9920.0,9700.0,178461.0,11310.0,1170.0
2019.11.22,9710.0,60.0,9620.0,9920.0,9610.0,276919.0,2607.0,47804.0
2019.11.21,9650.0,-220.0,9870.0,9920.0,9650.0,323805.0,550.0,6504.0
2019.11.20,9870.0,-330.0,10300.0,10350.0,9670.0,795362.0,-5306.0,-5796.0
2019.11.19,10200.0,100.0,10100.0,10350.0,9990.0,622831.0,-11626.0,-21495.0
2019.11.18,10100.0,380.0,9710.0,10200.0,9610.0,823077.0,31242.0,74593.0
2019.11.15,9720.0,130.0,9460.0,9880.0,9460.0,433501.0,22242.0,130902.0
2019.11.14,9590.0,-90.0,9850.0,10800.0,9480.0,2475194.0,-1327.0,-127795.0
2019.11.13,9680.0,50.0,9730.0,9920.0,9620.0,470580.0,-7628.0,31863.0
2019.11.12,9630.0,-260.0,9890.0,10050.0,9600.0,697414.0,15907.0,-20597.0
2019.11.11,9890.0,240.0,9800.0,9940.0,9520.0,780058.0,17048.0,-43085.0
2019.11.08,9650.0,0.0,9560.0,9850.0,9470.0,997959.0,15137.0,209660.0
2019.11.07,9650.0,1140.0,8580.0,10000.0,8440.0,4195109.0,68897.0,-37929.0
2019.11.06,8510.0,40.0,8430.0,8540.0,8410.0,126988.0,14692.0,27871.0
2019.11.05,8470.0,170.0,8240.0,8480.0,8220.0,229185.0,10470.0,107212.0
2019.11.04,8300.0,130.0,8150.0,8500.0,8150.0,116740.0,19575.0,36619.0
