0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,29100,1300,28500,29250,28150,168964,-21511.0,9618.0
2020.01.08,27800,-300,28150,28600,27400,124207,-20304.0,16760.0
2020.01.07,28100,-50,28300,28700,27800,77865,-17072.0,10284.0
2020.01.06,28150,-850,28400,28850,27850,122239,-57603.0,39873.0
2020.01.03,29000,-500,29900,29900,28550,187127,-50546.0,27367.0
2020.01.02,29500,-850,30600,30600,29400,107065,-17892.0,-2670.0
2019.12.30,30350,600,29900,30600,29400,68495,17698.0,11125.0
2019.12.27,29750,400,29300,29900,29000,102410,9118.0,15097.0
2019.12.26,29350,1200,28200,29350,27700,119379,47753.0,-1410.0
2019.12.24,28150,-200,28100,28750,27900,77035,3972.0,7141.0
2019.12.23,28350,-150,28500,28800,27800,125964,-43047.0,55578.0
2019.12.20,28500,-500,29000,29350,28500,117976,-24005.0,31321.0
2019.12.19,29000,1400,27900,29550,27650,290063,17688.0,55726.0
2019.12.18,27600,700,27100,27850,26600,150767,37616.0,46277.0
2019.12.17,26900,750,26800,27450,26500,243343,47391.0,-14050.0
2019.12.16,26150,150,26000,26400,25850,60267,8004.0,-11680.0
2019.12.13,26000,1050,25350,26150,25200,101716,9087.0,2648.0
2019.12.12,24950,300,24750,25300,24650,110638,-10230.0,11844.0
2019.12.11,24650,50,24300,24750,24250,34340,-15197.0,12360.0
2019.12.10,24600,0,24450,24750,24000,32364,740.0,737.0
2019.12.09,24600,150,24450,24700,24000,40095,973.0,7374.0
2019.12.06,24450,800,23400,24450,23400,56796,3730.0,9430.0
2019.12.05,23650,0,23650,23950,22950,69910,-8299.0,1312.0
2019.12.04,23650,-400,23850,23900,23350,38433,6286.0,-6802.0
2019.12.03,24050,-300,24100,24250,23700,45651,-11671.0,1202.0
2019.12.02,24350,-600,24950,25200,24100,76338,-29909.0,7392.0
2019.11.29,24950,-450,25350,25600,24700,63483,-6780.0,7844.0
2019.11.28,25400,-500,25900,25900,25250,49821,-9459.0,5586.0
2019.11.27,25900,-500,26300,26700,25500,61867,-34460.0,4562.0
2019.11.26,26400,0,26400,26900,26250,80782,-23581.0,9735.0
2019.11.25,26400,450,25800,26450,25750,46387,12785.0,-1397.0
2019.11.22,25950,150,25800,26200,25450,22765,1602.0,2577.0
2019.11.21,25800,-750,26550,26550,25600,66370,-1576.0,3.0
2019.11.20,26550,-1250,27500,27700,26550,52145,-3475.0,-136.0
2019.11.19,27800,50,27750,27800,27050,47728,-8477.0,4304.0
2019.11.18,27750,550,27150,27750,26700,97039,-7457.0,38809.0
2019.11.15,27200,-150,27200,27600,26900,46200,-4919.0,2489.0
2019.11.14,27350,800,27200,27600,26650,64761,4721.0,35175.0
2019.11.13,26550,-350,26550,26900,26250,49260,-29163.0,17254.0
2019.11.12,26900,350,26700,26950,26250,61851,-6660.0,6304.0
2019.11.11,26550,50,26500,26800,26000,31314,683.0,6080.0
2019.11.08,26500,-250,26950,27200,26050,72661,-15714.0,22130.0
2019.11.07,26750,-950,27700,27750,26650,115456,-38801.0,18523.0
2019.11.06,27700,-150,27550,28250,27500,61737,-11177.0,16226.0
2019.11.05,27850,-350,28300,28300,27300,72148,-24085.0,5202.0
2019.11.04,28200,300,28150,28600,27900,85546,-1435.0,-10318.0
2019.11.01,27900,50,27600,28000,27150,44220,-3907.0,4954.0
2019.10.31,27850,350,27700,28350,27500,70075,2847.0,12655.0
2019.10.30,27500,-850,28500,28500,26750,162223,9787.0,-29887.0
2019.10.29,28350,200,28300,28700,28200,80042,-5573.0,1365.0
2019.10.28,28150,150,28500,29400,27950,201946,1116.0,-8104.0
2019.10.25,28000,1100,27300,28000,26900,176561,20068.0,18299.0
2019.10.24,26900,-400,27300,27350,26800,50231,2462.0,5517.0
2019.10.23,27300,-250,27450,27500,26900,50187,3207.0,865.0
2019.10.22,27550,50,27300,27800,26550,135890,20072.0,-29582.0
2019.10.21,27500,1250,26650,28150,26650,239253,12854.0,10772.0
2019.10.18,26250,-850,28100,28350,26150,217346,-22464.0,-17236.0
2019.10.17,27100,100,27000,27600,26550,92260,27614.0,1803.0
2019.10.16,27000,-50,27250,27300,26400,117603,46975.0,-28437.0
2019.10.15,27050,-50,26950,27500,26750,107208,20254.0,-14048.0
2019.10.14,27100,1000,26350,27250,26200,163966,30128.0,15404.0
2019.10.11,26100,-300,26500,26500,25800,105413,-436.0,-7977.0
2019.10.10,26400,1050,25300,27150,25150,343794,42617.0,39960.0
2019.10.08,25350,1450,23900,25350,23450,138768,9809.0,39493.0
2019.10.07,23900,-500,25000,25050,23700,75563,6851.0,-7733.0
2019.10.04,24400,-150,24450,24800,24200,50232,5463.0,-2075.0
2019.10.02,24550,-650,25000,25400,24500,63187,-19929.0,10093.0
2019.10.01,25200,750,24350,25250,24000,79327,3705.0,25238.0
2019.09.30,24450,-500,24950,24950,23950,105389,604.0,-7943.0
2019.09.27,24950,-150,25100,25200,24600,52955,-3731.0,-5436.0
2019.09.26,25100,500,24900,25200,24650,75280,481.0,13155.0
2019.09.25,24600,-200,24800,25550,24500,129465,-4704.0,15063.0
2019.09.24,24800,200,24550,25350,24550,73861,4338.0,17240.0
2019.09.23,24600,-550,25250,25250,24500,55864,-10519.0,-4506.0
2019.09.20,25150,50,25150,25400,24900,68295,971.0,-3342.0
2019.09.19,25100,700,24450,25300,24450,121757,16389.0,15803.0
2019.09.18,24400,150,24300,24500,24150,60796,-2969.0,12222.0
2019.09.17,24250,-350,24500,24700,24050,92754,-13663.0,-14238.0
2019.09.16,24600,150,24800,24800,23950,67895,6662.0,-1983.0
2019.09.11,24450,-100,24700,24750,24350,45481,5888.0,-3160.0
2019.09.10,24550,50,24550,24850,24200,61964,-4303.0,1494.0
2019.09.09,24500,-400,25200,25400,24400,68841,-10336.0,3776.0
2019.09.06,24900,-450,25800,25800,24800,70131,689.0,-14706.0
2019.09.05,25350,850,24550,25550,24550,197309,13382.0,38063.0
2019.09.04,24500,650,24150,24500,24100,110142,-17807.0,16334.0
2019.09.03,23850,-650,24500,24500,23800,126563,-20458.0,4391.0
2019.09.02,24500,350,24200,24550,24050,45856,1740.0,-721.0
2019.08.30,24150,100,24550,24650,24100,97089,-10860.0,12532.0
2019.08.29,24050,-1500,25800,25850,24050,216480,-39052.0,-38023.0
2019.08.28,25550,550,25100,25700,24950,100558,8740.0,40945.0
2019.08.27,25000,250,25200,25300,24800,85843,28428.0,2450.0
2019.08.26,24750,-1200,25250,25450,24650,157736,-3266.0,-5942.0
2019.08.23,25950,500,26000,26250,25450,96208,63.0,10189.0
2019.08.22,25450,-800,26800,26800,25400,106051,-3641.0,-4353.0
2019.08.21,26250,500,25900,26900,25750,171089,10760.0,11002.0
2019.08.20,25750,500,25250,25900,24850,127357,9937.0,13327.0
2019.08.19,25250,-1050,26200,26450,25050,226434,-21161.0,-30612.0
2019.08.16,26300,-400,26300,26450,25500,183093,-9345.0,33853.0
2019.08.14,26700,300,26850,26950,26250,183156,15741.0,-7515.0
2019.08.13,26400,-150,26200,27200,26150,184569,752.0,8129.0
2019.08.12,26550,100,26300,27350,26200,293186,-23451.0,30248.0
2019.08.09,26450,-1000,27650,27700,26100,309705,-37817.0,-2932.0
2019.08.08,27450,-550,27450,28500,26050,805954,14336.0,-28135.0
2019.08.07,28000,3200,24800,28000,24650,623280,148067.0,-8842.0
2019.08.06,24800,-1450,25300,26400,24500,430776,15070.0,-15597.0
2019.08.05,26250,1700,25500,27700,25400,916907,28203.0,-16786.0
2019.08.02,24550,1750,22550,24900,22550,402788,58245.0,32649.0
2019.08.01,22800,-550,23100,23550,22700,124453,8377.0,5380.0
2019.07.31,23350,1300,22300,23850,21950,309951,62478.0,36011.0
2019.07.30,22050,-250,22250,22750,22000,154110,3332.0,4170.0
2019.07.29,22300,-1700,24350,25050,22300,409313,7102.0,-68566.0
2019.07.26,24000,350,23500,24350,23500,261595,-53462.0,52447.0
2019.07.25,23650,-850,24500,24550,23600,187497,-16318.0,10018.0
2019.07.24,24500,-900,25550,25550,23850,325556,47818.0,-92415.0
2019.07.23,25400,600,24650,25650,24200,313499,22729.0,3686.0
2019.07.22,24800,1000,24900,25400,24450,465214,34141.0,-47682.0
2019.07.19,23800,-600,24100,24450,23400,245391,13960.0,6314.0
2019.07.18,24400,-950,25350,26250,24150,561543,38337.0,-64245.0
2019.07.17,25350,1550,23900,25800,23500,885322,29532.0,-48140.0
2019.07.16,23800,-1050,24500,24900,23550,510434,-12557.0,-28908.0
2019.07.15,24850,2400,23150,26750,22650,914673,-25518.0,-40037.0
2019.07.12,22450,-50,22300,22500,21850,126744,30198.0,3297.0
2019.07.11,22500,700,22150,22800,22000,187068,-19478.0,-2943.0
2019.07.10,21800,550,21600,22100,21200,117151,8401.0,6960.0
2019.07.09,21250,-400,22000,22350,21150,197861,-1341.0,44683.0
2019.07.08,21650,-1050,22900,23400,21650,336468,26590.0,31834.0
2019.07.05,22700,-250,23000,23000,22150,121171,29831.0,9959.0
2019.07.04,22950,-200,23750,24000,22300,363020,-16578.0,-25537.0
