,close,diff,open,high,low,volume,agency,foreign
2020.01.15,29250.0,0.0,29250.0,29250.0,29250.0,101871.0,,
2020.01.14,29250.0,50.0,29350.0,29750.0,29200.0,266728.0,-4543.0,16691.0
2020.01.13,29200.0,500.0,28700.0,29500.0,28500.0,361821.0,50926.0,-63320.0
2020.01.10,28400.0,300.0,28200.0,28550.0,28050.0,96123.0,81211.0,-57183.0
2020.01.09,28100.0,450.0,28200.0,28400.0,27850.0,587892.0,-55946.0,-48794.0
2020.01.08,27650.0,-1600.0,28950.0,29000.0,27550.0,913844.0,-281229.0,-28989.0
2020.01.07,29250.0,-100.0,29450.0,29600.0,29000.0,419123.0,-160400.0,-34125.0
2020.01.06,29350.0,-1150.0,30300.0,30450.0,29250.0,426737.0,-91832.0,-38099.0
2020.01.03,30500.0,0.0,30600.0,30850.0,30350.0,195878.0,-55309.0,23094.0
2020.01.02,30500.0,-550.0,30900.0,31000.0,30500.0,221803.0,-48126.0,-22905.0
2019.12.30,31050.0,150.0,30900.0,31050.0,30750.0,196645.0,-20877.0,9200.0
2019.12.27,30900.0,-1000.0,31500.0,31600.0,30800.0,390531.0,-138679.0,-7464.0
2019.12.26,31900.0,250.0,31800.0,31900.0,31550.0,207228.0,44853.0,-21260.0
2019.12.24,31650.0,-250.0,31700.0,31950.0,31550.0,160040.0,11971.0,1458.0
2019.12.23,31900.0,150.0,31650.0,31950.0,31550.0,188996.0,42910.0,-2462.0
2019.12.20,31750.0,300.0,31600.0,31750.0,31200.0,241631.0,11959.0,1921.0
2019.12.19,31450.0,350.0,31150.0,31500.0,31000.0,206828.0,28317.0,29594.0
2019.12.18,31100.0,150.0,30750.0,31250.0,30750.0,186322.0,-26346.0,61762.0
2019.12.17,30950.0,-50.0,31000.0,31150.0,30500.0,321958.0,28208.0,-38069.0
2019.12.16,31000.0,-1000.0,32000.0,32000.0,30900.0,396277.0,-34817.0,-87721.0
2019.12.13,32000.0,500.0,31750.0,32000.0,31650.0,343289.0,50673.0,64632.0
2019.12.12,31500.0,400.0,31200.0,31550.0,31000.0,536929.0,33337.0,81094.0
2019.12.11,31100.0,250.0,30800.0,31200.0,30550.0,233200.0,53341.0,-2466.0
2019.12.10,30850.0,450.0,30350.0,31100.0,30350.0,266931.0,28998.0,-13893.0
