,close,diff,open,high,low,volume,agency,foreign
2020.01.09,29250.0,900.0,29000.0,29500.0,28850.0,92391.0,-6608.0,-15247.0
2020.01.08,28350.0,-850.0,28800.0,29300.0,28000.0,96584.0,-7423.0,11574.0
2020.01.07,29200.0,-50.0,29500.0,29550.0,28350.0,145442.0,-33459.0,-1718.0
2020.01.06,29250.0,-150.0,28750.0,29300.0,28500.0,69043.0,6697.0,-4074.0
2020.01.03,29400.0,100.0,29450.0,29550.0,28900.0,139308.0,-21359.0,4506.0
2020.01.02,29300.0,-350.0,29800.0,29900.0,29100.0,92236.0,-3796.0,-36125.0
2019.12.30,29650.0,-100.0,29750.0,29800.0,29350.0,99725.0,-7489.0,-10228.0
2019.12.27,29750.0,1300.0,28700.0,30700.0,28400.0,313697.0,-3324.0,-39607.0
2019.12.26,28450.0,450.0,27950.0,28650.0,27900.0,184396.0,-686.0,35092.0
2019.12.24,28000.0,-200.0,28050.0,28650.0,27900.0,90802.0,-9561.0,36025.0
2019.12.23,28200.0,-100.0,28300.0,28450.0,27350.0,152848.0,-3273.0,33001.0
2019.12.20,28300.0,-50.0,28400.0,28600.0,27800.0,126421.0,-185.0,36876.0
2019.12.19,28350.0,-750.0,28950.0,29100.0,27950.0,132589.0,-34770.0,17973.0
2019.12.18,29100.0,50.0,29150.0,29150.0,28550.0,81720.0,-10763.0,24145.0
2019.12.17,29050.0,50.0,29050.0,29150.0,28350.0,150289.0,-11704.0,43966.0
2019.12.16,29000.0,0.0,29000.0,29150.0,28400.0,102932.0,-9264.0,7995.0
2019.12.13,29000.0,0.0,29400.0,29400.0,28150.0,187388.0,28218.0,16960.0
2019.12.12,29000.0,400.0,28600.0,29350.0,28600.0,141788.0,10490.0,6648.0
2019.12.11,28600.0,100.0,28250.0,28900.0,27900.0,120938.0,-5201.0,12123.0
2019.12.10,28500.0,50.0,28450.0,29200.0,28100.0,153967.0,-6223.0,21590.0
2019.12.09,28450.0,750.0,27700.0,29050.0,27600.0,385608.0,101763.0,-18131.0
2019.12.06,27700.0,2300.0,25600.0,28050.0,25400.0,671584.0,74477.0,121538.0
2019.12.05,25400.0,100.0,25500.0,25600.0,24800.0,81280.0,24238.0,-6221.0
2019.12.04,25300.0,100.0,25200.0,25850.0,24700.0,144898.0,14079.0,-2672.0
2019.12.03,25200.0,900.0,24100.0,25300.0,23650.0,162526.0,34066.0,34819.0
2019.12.02,24300.0,250.0,24050.0,25250.0,23900.0,131948.0,-6233.0,17005.0
2019.11.29,24050.0,-300.0,24050.0,24300.0,23350.0,117407.0,-23447.0,-14553.0
2019.11.28,24350.0,-50.0,24300.0,24700.0,24100.0,61860.0,-949.0,2609.0
2019.11.27,24400.0,50.0,24350.0,24600.0,24250.0,46833.0,-777.0,-7729.0
2019.11.26,24350.0,-400.0,24750.0,24750.0,24300.0,84528.0,-33.0,-12474.0
2019.11.25,24750.0,1200.0,23900.0,24850.0,23800.0,141326.0,6886.0,42014.0
2019.11.22,23550.0,400.0,23400.0,24000.0,22950.0,54923.0,11974.0,5440.0
2019.11.21,23150.0,-50.0,23450.0,23600.0,22800.0,44029.0,967.0,13276.0
2019.11.20,23200.0,-450.0,23600.0,24300.0,23150.0,88805.0,10050.0,6105.0
2019.11.19,23650.0,300.0,23250.0,23750.0,22800.0,57740.0,-534.0,8451.0
