,close,diff,open,high,low,volume,agency,foreign
2020.01.09,42700.0,1500.0,42450.0,42800.0,42200.0,69276.0,3456.0,534.0
2020.01.08,41200.0,-1950.0,42900.0,42950.0,40800.0,220508.0,3808.0,-2295.0
2020.01.07,43150.0,350.0,42900.0,43650.0,42900.0,81776.0,1157.0,3527.0
2020.01.06,42800.0,-2100.0,44000.0,44400.0,42800.0,201069.0,-9981.0,-6496.0
2020.01.03,44900.0,-2050.0,46900.0,46900.0,44800.0,226206.0,-7579.0,-21342.0
2020.01.02,46950.0,0.0,47050.0,47150.0,46150.0,132485.0,-1468.0,-10140.0
2019.12.30,46950.0,900.0,46150.0,47000.0,45850.0,209549.0,5267.0,22399.0
2019.12.27,46050.0,1150.0,44900.0,46100.0,44900.0,161912.0,4200.0,12424.0
2019.12.26,44900.0,550.0,44350.0,45300.0,44100.0,138096.0,35789.0,1945.0
2019.12.24,44350.0,-100.0,44600.0,44750.0,43800.0,141952.0,26907.0,-23007.0
2019.12.23,44450.0,1500.0,43150.0,44450.0,43000.0,221611.0,34931.0,27883.0
2019.12.20,42950.0,-350.0,43350.0,43500.0,42900.0,59774.0,7784.0,-1076.0
2019.12.19,43300.0,200.0,43150.0,43500.0,42800.0,57803.0,10044.0,6342.0
2019.12.18,43100.0,-750.0,43900.0,44050.0,43000.0,85326.0,-15790.0,1314.0
2019.12.17,43850.0,300.0,43550.0,44150.0,43250.0,96584.0,9150.0,11387.0
2019.12.16,43550.0,-200.0,44000.0,44300.0,43350.0,63228.0,1139.0,-405.0
2019.12.13,43750.0,350.0,43800.0,44250.0,43500.0,106867.0,11476.0,-906.0
2019.12.12,43400.0,100.0,43850.0,43850.0,43000.0,143381.0,9957.0,17160.0
2019.12.11,43300.0,-200.0,43500.0,44300.0,43300.0,95600.0,3690.0,-10938.0
2019.12.10,43500.0,0.0,43700.0,43800.0,43000.0,74323.0,937.0,-253.0
2019.12.09,43500.0,550.0,43100.0,44400.0,42900.0,145150.0,6737.0,-3348.0
2019.12.06,42950.0,850.0,42450.0,42950.0,42200.0,63054.0,3720.0,8743.0
2019.12.05,42100.0,-850.0,43000.0,43450.0,41850.0,83039.0,5043.0,-1518.0
