,close,diff,open,high,low,volume,agency,foreign
2020.01.09,89800.0,2300.0,90000.0,90200.0,87100.0,246606.0,13146.0,-5700.0
2020.01.08,87500.0,2700.0,83800.0,89500.0,83400.0,525126.0,9832.0,193739.0
2020.01.07,84800.0,-800.0,86600.0,87300.0,84700.0,218268.0,913.0,7275.0
2020.01.06,85600.0,800.0,85400.0,88600.0,84800.0,514321.0,-31570.0,7856.0
2020.01.03,84800.0,600.0,90800.0,99800.0,84700.0,1286008.0,-200894.0,-163266.0
2020.01.02,84200.0,-100.0,85300.0,85300.0,83000.0,95758.0,-16453.0,5631.0
2019.12.30,84300.0,400.0,84000.0,85300.0,83200.0,51864.0,-5022.0,10543.0
2019.12.27,83900.0,700.0,84000.0,85500.0,83400.0,109093.0,665.0,5623.0
2019.12.26,83200.0,2000.0,81400.0,84300.0,80800.0,146659.0,45195.0,21612.0
2019.12.24,81200.0,-1100.0,82300.0,83400.0,81000.0,75949.0,-16781.0,25749.0
2019.12.23,82300.0,-1000.0,83800.0,84300.0,79500.0,200613.0,-8583.0,37578.0
2019.12.20,83300.0,1000.0,83700.0,86300.0,82900.0,235324.0,-36805.0,63304.0
2019.12.19,82300.0,900.0,82000.0,83800.0,81900.0,198334.0,13312.0,43870.0
2019.12.18,81400.0,0.0,82000.0,82700.0,80100.0,185286.0,-5538.0,25381.0
2019.12.17,81400.0,4200.0,78000.0,82700.0,77500.0,437740.0,49948.0,110551.0
2019.12.16,77200.0,2100.0,75300.0,77600.0,74900.0,187859.0,13376.0,55121.0
2019.12.13,75100.0,900.0,74600.0,75800.0,74200.0,126021.0,12714.0,14042.0
2019.12.12,74200.0,1700.0,73000.0,74200.0,72500.0,149354.0,20470.0,31178.0
2019.12.11,72500.0,1400.0,71300.0,73400.0,70900.0,93377.0,4235.0,28033.0
2019.12.10,71100.0,-600.0,71500.0,72200.0,70900.0,53970.0,-3958.0,7563.0
2019.12.09,71700.0,200.0,72000.0,72300.0,71200.0,54370.0,3078.0,-7743.0
2019.12.06,71500.0,1600.0,69900.0,72300.0,69800.0,127300.0,-3640.0,47241.0
2019.12.05,69900.0,-100.0,70000.0,70600.0,69000.0,77431.0,-6294.0,21964.0
2019.12.04,70000.0,100.0,69500.0,70600.0,68900.0,52470.0,-1703.0,15882.0
2019.12.03,69900.0,400.0,69700.0,70500.0,69300.0,51615.0,-960.0,15612.0
2019.12.02,69500.0,-900.0,70200.0,71100.0,69100.0,57841.0,-5189.0,2725.0
2019.11.29,70400.0,-500.0,71300.0,72100.0,69800.0,59986.0,-11681.0,3175.0
2019.11.28,70900.0,-1300.0,72700.0,72700.0,70700.0,62791.0,3847.0,-10675.0
2019.11.27,72200.0,1200.0,71300.0,72700.0,70800.0,114276.0,22888.0,19901.0
2019.11.26,71000.0,1500.0,69700.0,72100.0,69300.0,176589.0,33568.0,5060.0
2019.11.25,69500.0,400.0,68000.0,69700.0,67500.0,135077.0,16658.0,2479.0
2019.11.22,69100.0,1000.0,68500.0,69700.0,68100.0,118674.0,6750.0,-2838.0
2019.11.21,68100.0,-3500.0,70100.0,71000.0,68000.0,196938.0,-37520.0,18050.0
2019.11.20,71600.0,-1300.0,72900.0,73300.0,69900.0,182906.0,-27517.0,57468.0
2019.11.19,72900.0,1400.0,71800.0,73000.0,71400.0,167630.0,1333.0,69737.0
2019.11.18,71500.0,-5100.0,75700.0,76000.0,71100.0,457107.0,-21912.0,-108701.0
2019.11.15,76600.0,700.0,76200.0,76900.0,75200.0,91518.0,-3172.0,18488.0
2019.11.14,75900.0,-400.0,76500.0,77800.0,75500.0,104865.0,-15108.0,-2223.0
2019.11.13,76300.0,-1100.0,77800.0,77900.0,75600.0,123502.0,12842.0,-21675.0
2019.11.12,77400.0,2900.0,74600.0,78000.0,74600.0,426497.0,86318.0,70034.0
2019.11.11,74500.0,1100.0,73500.0,75400.0,73400.0,168404.0,3646.0,37393.0
2019.11.08,73400.0,200.0,73800.0,74500.0,73000.0,153880.0,-11683.0,39973.0
2019.11.07,73200.0,-3600.0,77300.0,77300.0,72400.0,294862.0,-74892.0,-32872.0
2019.11.06,76800.0,2000.0,75400.0,78800.0,75400.0,397881.0,17071.0,33147.0
2019.11.05,74800.0,-800.0,76100.0,76100.0,74500.0,113196.0,-1747.0,-927.0
2019.11.04,75600.0,-2200.0,78200.0,78400.0,75400.0,195663.0,-10008.0,-81306.0
2019.11.01,77800.0,2400.0,75700.0,78400.0,74900.0,186158.0,26292.0,31418.0
2019.10.31,75400.0,300.0,75200.0,76900.0,75100.0,128872.0,2121.0,9187.0
2019.10.30,75100.0,-1400.0,76200.0,76500.0,74600.0,130486.0,41.0,15484.0
2019.10.29,76500.0,0.0,77000.0,77600.0,76100.0,101505.0,1362.0,12190.0
2019.10.28,76500.0,-2900.0,80800.0,80800.0,76500.0,260029.0,-8107.0,-52481.0
2019.10.25,79400.0,1400.0,78500.0,81000.0,78000.0,361247.0,43004.0,-18900.0
2019.10.24,78000.0,-500.0,78400.0,78700.0,76000.0,244121.0,5579.0,25122.0
2019.10.23,78500.0,-2400.0,80600.0,80700.0,78300.0,223513.0,-11182.0,-17610.0
2019.10.22,80900.0,2600.0,78400.0,81100.0,78100.0,293984.0,-5907.0,41476.0
2019.10.21,78300.0,-1700.0,80000.0,80200.0,77400.0,270392.0,-9183.0,2638.0
2019.10.18,80000.0,-100.0,80500.0,80900.0,79100.0,167739.0,9735.0,13378.0
2019.10.17,80100.0,-1100.0,81200.0,81800.0,79700.0,194228.0,9836.0,-1152.0
2019.10.16,81200.0,200.0,81700.0,82200.0,80500.0,191969.0,9419.0,3274.0
2019.10.15,81000.0,-1200.0,82000.0,83000.0,81000.0,261429.0,6919.0,-56896.0
2019.10.14,82200.0,900.0,81800.0,83400.0,80300.0,412460.0,24610.0,11086.0
2019.10.11,81300.0,-1900.0,83300.0,84200.0,81000.0,528714.0,-12008.0,-33792.0
2019.10.10,83200.0,-7000.0,88300.0,89900.0,83100.0,1044682.0,-58940.0,-199133.0
2019.10.08,90200.0,16400.0,73900.0,90700.0,73600.0,1728961.0,-35513.0,283612.0
2019.10.07,73800.0,-1500.0,75900.0,76100.0,73800.0,467349.0,42.0,-37200.0
2019.10.04,75300.0,3500.0,72100.0,77300.0,72000.0,799845.0,25041.0,173790.0
2019.10.02,71800.0,0.0,71700.0,74000.0,71400.0,177332.0,5039.0,30919.0
2019.10.01,71800.0,-1200.0,72500.0,72800.0,71300.0,118181.0,-4157.0,-18585.0
2019.09.30,73000.0,300.0,72600.0,73200.0,71600.0,100942.0,3464.0,9873.0
2019.09.27,72700.0,1600.0,70800.0,73000.0,70700.0,143222.0,18620.0,32491.0
2019.09.26,71100.0,-400.0,72200.0,72500.0,70700.0,104133.0,1759.0,-4610.0
2019.09.25,71500.0,-1400.0,72700.0,73500.0,71100.0,169876.0,3096.0,-4047.0
2019.09.24,72900.0,1300.0,71900.0,73000.0,71600.0,131331.0,16482.0,39670.0
2019.09.23,71600.0,-1400.0,72500.0,73500.0,71200.0,138340.0,-3503.0,-27820.0
