,close,diff,open,high,low,volume,agency,foreign
2020.01.15,31950.0,0.0,31950.0,31950.0,31950.0,67034.0,,
2020.01.14,31950.0,-3000.0,34750.0,34750.0,31700.0,604677.0,-85758.0,-95473.0
2020.01.13,34950.0,1400.0,33950.0,34950.0,33550.0,389677.0,-10401.0,114262.0
2020.01.10,33500.0,800.0,33000.0,33500.0,32750.0,101412.0,-2641.0,43310.0
2020.01.09,32700.0,1800.0,31900.0,32800.0,31600.0,331721.0,-40516.0,81725.0
2020.01.08,30900.0,-1500.0,32000.0,32300.0,30650.0,467623.0,-73329.0,49327.0
2020.01.07,32400.0,2200.0,30300.0,32700.0,30250.0,573484.0,-20483.0,192117.0
2020.01.06,30200.0,-1300.0,31100.0,31700.0,30200.0,284165.0,-34159.0,52867.0
2020.01.03,31500.0,550.0,31100.0,31750.0,30950.0,272230.0,-24561.0,79335.0
2020.01.02,30950.0,300.0,30650.0,31150.0,30150.0,152379.0,-21872.0,42965.0
2019.12.30,30650.0,0.0,30600.0,31250.0,30450.0,156484.0,-22290.0,31044.0
2019.12.27,30650.0,350.0,30300.0,30800.0,29900.0,175325.0,-1695.0,58630.0
2019.12.26,30300.0,0.0,30550.0,30600.0,29650.0,214373.0,29353.0,-19534.0
2019.12.24,30300.0,600.0,29700.0,30600.0,29450.0,343421.0,7637.0,46549.0
2019.12.23,29700.0,250.0,29200.0,30250.0,28800.0,343030.0,18334.0,-1058.0
2019.12.20,29450.0,-50.0,29550.0,29700.0,28800.0,202815.0,-65.0,-2935.0
2019.12.19,29500.0,1400.0,27950.0,29850.0,27950.0,651863.0,-42932.0,111103.0
2019.12.18,28100.0,-300.0,28600.0,28750.0,27900.0,128816.0,-16309.0,915.0
2019.12.17,28400.0,550.0,28000.0,28400.0,27550.0,210271.0,-13223.0,57438.0
2019.12.16,27850.0,200.0,27950.0,28100.0,27100.0,276836.0,-29947.0,34031.0
2019.12.13,27650.0,450.0,27250.0,28200.0,27200.0,280188.0,-23705.0,92218.0
2019.12.12,27200.0,-200.0,27500.0,27650.0,26400.0,305678.0,-8183.0,18493.0
2019.12.11,27400.0,100.0,27350.0,28500.0,27250.0,383815.0,-98769.0,64917.0
2019.12.10,27300.0,-350.0,27600.0,28000.0,27300.0,152927.0,-20848.0,3710.0
2019.12.09,27650.0,0.0,27700.0,28100.0,27250.0,147146.0,-30792.0,23230.0
2019.12.06,27650.0,100.0,27800.0,28150.0,27500.0,107092.0,-15393.0,14347.0
2019.12.05,27550.0,-400.0,28600.0,28750.0,27450.0,291747.0,-15437.0,27826.0
2019.12.04,27950.0,500.0,27150.0,28100.0,27100.0,158083.0,9687.0,53473.0
2019.12.03,27450.0,-300.0,27750.0,28400.0,27350.0,201048.0,-51257.0,49996.0
2019.12.02,27750.0,-400.0,28400.0,28800.0,27650.0,235634.0,-1939.0,5876.0
2019.11.29,28150.0,750.0,27400.0,28200.0,27050.0,219904.0,-1906.0,38562.0
2019.11.28,27400.0,-200.0,27700.0,27750.0,27100.0,138397.0,-4456.0,37491.0
2019.11.27,27600.0,-400.0,27700.0,27900.0,27300.0,169563.0,1049.0,11285.0
2019.11.26,28000.0,250.0,27950.0,28250.0,27300.0,274704.0,3212.0,19161.0
2019.11.25,27750.0,950.0,26850.0,27900.0,26250.0,320034.0,19401.0,29702.0
2019.11.22,26800.0,100.0,26950.0,27200.0,26750.0,163158.0,17516.0,6850.0
2019.11.21,26700.0,-300.0,27350.0,27600.0,26550.0,281687.0,-29891.0,77618.0
2019.11.20,27000.0,-200.0,27300.0,27750.0,26450.0,256330.0,333.0,33258.0
2019.11.19,27200.0,200.0,26650.0,27650.0,26600.0,340321.0,-13598.0,45444.0
2019.11.18,27000.0,150.0,27000.0,27350.0,26400.0,464682.0,-73176.0,84907.0
2019.11.15,26850.0,3650.0,24000.0,27800.0,23650.0,1786229.0,39476.0,117060.0
2019.11.14,23200.0,400.0,23000.0,23400.0,22550.0,149149.0,14550.0,-15505.0
2019.11.13,22800.0,-200.0,23350.0,23850.0,22550.0,239424.0,2384.0,-87210.0
2019.11.12,23000.0,800.0,22550.0,23250.0,22250.0,237346.0,55753.0,-15480.0
2019.11.11,22200.0,150.0,22000.0,22450.0,21650.0,108773.0,21788.0,-26938.0
2019.11.08,22050.0,-100.0,22150.0,22350.0,21750.0,81912.0,1037.0,-17447.0
2019.11.07,22150.0,-100.0,22350.0,22550.0,22000.0,77832.0,-6711.0,-5393.0
2019.11.06,22250.0,150.0,22200.0,22850.0,21900.0,175411.0,13972.0,-23222.0
2019.11.05,22100.0,700.0,21500.0,22200.0,21500.0,131364.0,-15959.0,18696.0
2019.11.04,21400.0,-50.0,21400.0,22100.0,21300.0,135920.0,4338.0,-42043.0
2019.11.01,21450.0,200.0,21250.0,21550.0,21150.0,58289.0,131.0,-2222.0
2019.10.31,21250.0,0.0,21350.0,21700.0,21200.0,90615.0,1207.0,-17026.0
2019.10.30,21250.0,-400.0,21550.0,21850.0,21100.0,110157.0,-17408.0,8671.0
2019.10.29,21650.0,-400.0,22100.0,22350.0,21600.0,75796.0,-10144.0,-9011.0
2019.10.28,22050.0,200.0,21800.0,22500.0,21800.0,72816.0,7389.0,-11177.0
2019.10.25,21850.0,-600.0,22500.0,22500.0,21800.0,65556.0,-2538.0,-11917.0
2019.10.24,22450.0,-300.0,22850.0,22950.0,21550.0,215938.0,-11788.0,-20768.0
2019.10.23,22750.0,350.0,22450.0,23050.0,22300.0,150620.0,16119.0,-1799.0
2019.10.22,22400.0,650.0,21800.0,22700.0,21750.0,149264.0,-12098.0,10755.0
