,close,diff,open,high,low,volume,agency,foreign
2020.01.15,33200.0,0.0,33200.0,33200.0,33200.0,34908.0,,
2020.01.14,33200.0,-200.0,33400.0,33450.0,32950.0,363618.0,-35423.0,-39378.0
2020.01.13,33400.0,650.0,32850.0,33650.0,32850.0,330284.0,27032.0,-24876.0
2020.01.10,32800.0,-300.0,33000.0,33000.0,32600.0,112070.0,-35352.0,-44873.0
2020.01.09,33100.0,650.0,32550.0,33250.0,32550.0,351983.0,26137.0,16563.0
2020.01.08,32450.0,-1250.0,33600.0,33650.0,32450.0,686442.0,-59417.0,-109391.0
2020.01.07,33700.0,-200.0,34100.0,34100.0,33450.0,312663.0,-4030.0,-84979.0
2020.01.06,33900.0,-50.0,33850.0,34700.0,33800.0,502565.0,1196.0,-41776.0
2020.01.03,33950.0,150.0,33850.0,34100.0,33750.0,294440.0,-35858.0,-35165.0
2020.01.02,33800.0,-250.0,34100.0,34150.0,33800.0,228661.0,-39494.0,-78521.0
2019.12.30,34050.0,100.0,34150.0,34250.0,33900.0,158818.0,15868.0,-57765.0
2019.12.27,33950.0,250.0,33700.0,34100.0,33550.0,234060.0,-32320.0,8957.0
2019.12.26,33700.0,-150.0,33650.0,34000.0,33650.0,222058.0,14843.0,-38973.0
2019.12.24,33850.0,-100.0,34000.0,34100.0,33750.0,234253.0,12375.0,-1412.0
2019.12.23,33950.0,-400.0,34400.0,34400.0,33950.0,288434.0,-755.0,-31407.0
2019.12.20,34350.0,250.0,34200.0,34550.0,33950.0,370922.0,-40280.0,48671.0
2019.12.19,34100.0,50.0,33900.0,34150.0,33900.0,203509.0,-22033.0,-17359.0
2019.12.18,34050.0,-300.0,34250.0,34650.0,34050.0,317987.0,-88079.0,-5768.0
2019.12.17,34350.0,-400.0,34700.0,34700.0,33800.0,417920.0,-41846.0,23295.0
2019.12.16,34750.0,-200.0,35100.0,35350.0,34550.0,315254.0,-7076.0,-93482.0
2019.12.13,34950.0,200.0,35000.0,35350.0,34850.0,327979.0,-21886.0,-47122.0
2019.12.12,34750.0,50.0,34800.0,34900.0,34500.0,443533.0,-40621.0,28195.0
2019.12.11,34700.0,-350.0,35050.0,35100.0,34700.0,244368.0,-39695.0,-18015.0
2019.12.10,35050.0,0.0,34900.0,35200.0,34650.0,330201.0,-33977.0,-48107.0
2019.12.09,35050.0,-750.0,36000.0,36000.0,34950.0,372590.0,-107422.0,-20709.0
2019.12.06,35800.0,0.0,35500.0,36300.0,35500.0,206958.0,-40769.0,19221.0
2019.12.05,35800.0,-100.0,35800.0,36300.0,35600.0,275984.0,-42809.0,30792.0
2019.12.04,35900.0,100.0,35650.0,36600.0,35500.0,355561.0,-64819.0,39451.0
2019.12.03,35800.0,-900.0,36550.0,36700.0,35800.0,284347.0,-57680.0,-9996.0
2019.12.02,36700.0,-600.0,37100.0,37250.0,36600.0,226701.0,-3109.0,-63403.0
2019.11.29,37300.0,-350.0,37900.0,37900.0,37050.0,186191.0,-5995.0,-18180.0
2019.11.28,37650.0,-300.0,37800.0,37950.0,37500.0,113787.0,-13562.0,-8207.0
2019.11.27,37950.0,-600.0,38700.0,38800.0,37900.0,130648.0,8130.0,-23156.0
2019.11.26,38550.0,350.0,38300.0,38600.0,38000.0,360086.0,71215.0,-5447.0
2019.11.25,38200.0,1000.0,37400.0,38300.0,37400.0,231117.0,59217.0,42847.0
2019.11.22,37200.0,-400.0,37350.0,37700.0,37050.0,191315.0,11628.0,-19589.0
2019.11.21,37600.0,-300.0,38000.0,38150.0,37300.0,216750.0,43729.0,-19575.0
2019.11.20,37900.0,300.0,37400.0,37950.0,37400.0,216936.0,-7043.0,49936.0
2019.11.19,37600.0,-650.0,38000.0,38200.0,37550.0,244891.0,-9400.0,-43389.0
2019.11.18,38250.0,50.0,38300.0,38500.0,37800.0,150300.0,23906.0,11520.0
2019.11.15,38200.0,300.0,37700.0,38400.0,37400.0,220234.0,67306.0,-25639.0
2019.11.14,37900.0,150.0,37550.0,37900.0,37500.0,211984.0,7428.0,3462.0
2019.11.13,37750.0,-350.0,37850.0,38400.0,37600.0,185107.0,-11004.0,25202.0
2019.11.12,38100.0,0.0,38050.0,38350.0,37650.0,175168.0,11216.0,-113.0
2019.11.11,38100.0,-600.0,38700.0,38750.0,37750.0,193979.0,-28700.0,15008.0
2019.11.08,38700.0,-250.0,39050.0,39100.0,38450.0,224427.0,13969.0,-19508.0
2019.11.07,38950.0,600.0,38400.0,39100.0,38150.0,374958.0,35490.0,49360.0
2019.11.06,38350.0,-150.0,38700.0,38800.0,38150.0,178921.0,-12639.0,6208.0
