,close,diff,open,high,low,volume,agency,foreign
2020.01.09,99400.0,2100.0,99500.0,101000.0,98500.0,602842.0,-80225.0,84688.0
2020.01.08,97300.0,-2100.0,98300.0,100500.0,97200.0,731806.0,36237.0,-32864.0
2020.01.07,99400.0,4500.0,95500.0,99500.0,95400.0,736235.0,47041.0,144357.0
2020.01.06,94900.0,-400.0,93200.0,95300.0,93200.0,413182.0,6119.0,71086.0
2020.01.03,95300.0,1300.0,95100.0,96200.0,93000.0,689855.0,-27712.0,191551.0
2020.01.02,94000.0,3200.0,92100.0,94500.0,91300.0,833223.0,130840.0,114718.0
2019.12.30,90800.0,3500.0,88200.0,90900.0,88100.0,726313.0,132989.0,58407.0
2019.12.27,87300.0,3500.0,85000.0,87500.0,84200.0,553933.0,101358.0,149415.0
2019.12.26,83800.0,-200.0,84600.0,85800.0,83700.0,312194.0,33036.0,29762.0
2019.12.24,84000.0,-2300.0,86400.0,86600.0,84000.0,343165.0,-30642.0,-37573.0
2019.12.23,86300.0,200.0,86800.0,86800.0,85500.0,183558.0,-5225.0,29202.0
2019.12.20,86100.0,500.0,86000.0,86700.0,85600.0,264830.0,948.0,63263.0
2019.12.19,85600.0,-200.0,86100.0,86100.0,84800.0,173420.0,3102.0,34302.0
2019.12.18,85800.0,400.0,85500.0,86600.0,85000.0,187694.0,688.0,26493.0
2019.12.17,85400.0,300.0,84900.0,85600.0,84700.0,171459.0,24919.0,12422.0
2019.12.16,85100.0,-300.0,85600.0,85700.0,84500.0,206397.0,50565.0,-32158.0
2019.12.13,85400.0,1500.0,84700.0,86400.0,84500.0,479856.0,56001.0,159234.0
2019.12.12,83900.0,200.0,83900.0,84200.0,83100.0,394851.0,28926.0,22795.0
2019.12.11,83700.0,2300.0,81700.0,83700.0,81300.0,274529.0,13842.0,67246.0
2019.12.10,81400.0,700.0,80700.0,81900.0,80200.0,153951.0,-10743.0,33297.0
2019.12.09,80700.0,-600.0,80900.0,81500.0,80400.0,146698.0,3718.0,-2619.0
2019.12.06,81300.0,700.0,80800.0,81500.0,80400.0,155352.0,-13922.0,6970.0
2019.12.05,80600.0,-1200.0,82000.0,82500.0,80200.0,212031.0,-6156.0,-12036.0
2019.12.04,81800.0,-1900.0,83000.0,83300.0,81600.0,242139.0,-43916.0,13298.0
2019.12.03,83700.0,200.0,82500.0,84100.0,82000.0,191873.0,9535.0,23167.0
2019.12.02,83500.0,-1200.0,84800.0,85300.0,83200.0,272031.0,19844.0,-70711.0
2019.11.29,84700.0,400.0,84900.0,85400.0,83300.0,435628.0,-46378.0,27675.0
2019.11.28,84300.0,1900.0,82000.0,84600.0,81600.0,621988.0,74765.0,293910.0
2019.11.27,82400.0,400.0,82700.0,83200.0,82200.0,244994.0,37151.0,10354.0
2019.11.26,82000.0,600.0,81500.0,82500.0,81500.0,219527.0,10720.0,9591.0
2019.11.25,81400.0,1400.0,81400.0,82500.0,81300.0,214868.0,25374.0,26154.0
2019.11.22,80000.0,700.0,79500.0,80000.0,78700.0,126652.0,2186.0,16620.0
2019.11.21,79300.0,-2100.0,81500.0,81600.0,78700.0,354420.0,-7298.0,-39221.0
2019.11.20,81400.0,-300.0,81700.0,82200.0,80700.0,195535.0,5218.0,6508.0
2019.11.19,81700.0,-1500.0,82900.0,83000.0,81500.0,224995.0,-17693.0,-31153.0
2019.11.18,83200.0,200.0,83300.0,83800.0,82400.0,168055.0,8076.0,-13354.0
2019.11.15,83000.0,1500.0,81600.0,83400.0,81400.0,289747.0,76268.0,65428.0
2019.11.14,81500.0,-500.0,81700.0,82500.0,81200.0,247510.0,7778.0,-37399.0
2019.11.13,82000.0,0.0,82000.0,83300.0,81300.0,303347.0,52696.0,-18292.0
2019.11.12,82000.0,-200.0,82000.0,82800.0,80300.0,338760.0,7215.0,-43456.0
