,close,diff,open,high,low,volume,agency,foreign
2020.01.09,8720.0,160.0,8570.0,8720.0,8540.0,99866.0,-2336.0,-29405.0
2020.01.08,8560.0,-230.0,8640.0,8700.0,8550.0,106925.0,-37116.0,-4208.0
2020.01.07,8790.0,-100.0,8970.0,8970.0,8790.0,76899.0,-17356.0,-25218.0
2020.01.06,8890.0,-60.0,8950.0,8970.0,8820.0,69428.0,-5868.0,-16478.0
2020.01.03,8950.0,50.0,8950.0,8990.0,8860.0,97002.0,-24321.0,14422.0
2020.01.02,8900.0,-230.0,9000.0,9080.0,8880.0,132973.0,-25092.0,-51477.0
2019.12.30,9130.0,20.0,9190.0,9190.0,9000.0,64208.0,8174.0,-11670.0
2019.12.27,9110.0,10.0,8980.0,9190.0,8860.0,84936.0,-5833.0,1454.0
2019.12.26,9100.0,10.0,9180.0,9180.0,8970.0,69649.0,9273.0,-4444.0
2019.12.24,9090.0,0.0,9050.0,9130.0,9010.0,73382.0,6551.0,-2973.0
2019.12.23,9090.0,0.0,9170.0,9190.0,9020.0,64483.0,14010.0,-8014.0
2019.12.20,9090.0,-90.0,9180.0,9230.0,9090.0,64209.0,14944.0,-8151.0
2019.12.19,9180.0,110.0,9040.0,9180.0,9000.0,61049.0,-5770.0,12818.0
2019.12.18,9070.0,-30.0,9040.0,9160.0,9040.0,54813.0,5290.0,1881.0
2019.12.17,9100.0,-60.0,9120.0,9150.0,9050.0,69285.0,-10910.0,1106.0
2019.12.16,9160.0,50.0,9120.0,9180.0,8990.0,73367.0,25141.0,-25564.0
2019.12.13,9110.0,160.0,9040.0,9140.0,8930.0,103840.0,14163.0,4296.0
2019.12.12,8950.0,100.0,8980.0,9040.0,8840.0,202106.0,9018.0,-18147.0
2019.12.11,8850.0,-70.0,8920.0,8960.0,8830.0,60679.0,-9817.0,6242.0
2019.12.10,8920.0,260.0,8580.0,8930.0,8580.0,71834.0,-10572.0,14031.0
2019.12.09,8660.0,-180.0,8940.0,8940.0,8580.0,106828.0,-57404.0,18704.0
2019.12.06,8840.0,-110.0,8950.0,9090.0,8800.0,64515.0,-19318.0,-6785.0
2019.12.05,8950.0,-130.0,9000.0,9100.0,8940.0,57912.0,3841.0,-15110.0
2019.12.04,9080.0,-20.0,9080.0,9150.0,9010.0,78552.0,21521.0,-15346.0
2019.12.03,9100.0,30.0,9120.0,9120.0,9000.0,69817.0,-1022.0,-4849.0
2019.12.02,9070.0,-60.0,9000.0,9130.0,8950.0,66149.0,14302.0,-11945.0
2019.11.29,9130.0,130.0,9130.0,9140.0,8970.0,123039.0,2947.0,9074.0
2019.11.28,9000.0,-10.0,9050.0,9080.0,8920.0,45671.0,2423.0,679.0
2019.11.27,9010.0,-40.0,9140.0,9140.0,8960.0,77149.0,-641.0,-32174.0
2019.11.26,9050.0,-80.0,9140.0,9140.0,9010.0,82774.0,12789.0,-18557.0
2019.11.25,9130.0,110.0,9020.0,9150.0,8970.0,62068.0,12559.0,-7818.0
2019.11.22,9020.0,10.0,9150.0,9150.0,8890.0,48050.0,6375.0,-4313.0
2019.11.21,9010.0,-10.0,9140.0,9140.0,8950.0,96342.0,9990.0,-15889.0
2019.11.20,9020.0,-60.0,9080.0,9140.0,8900.0,130895.0,-27867.0,-16063.0
2019.11.19,9080.0,-40.0,9120.0,9180.0,9020.0,121596.0,-20082.0,-3718.0
2019.11.18,9120.0,-100.0,9270.0,9270.0,9050.0,129441.0,-22037.0,-23032.0
2019.11.15,9220.0,-380.0,9460.0,9550.0,9160.0,217384.0,-35187.0,-49609.0
2019.11.14,9600.0,100.0,9500.0,9630.0,9460.0,108833.0,-10628.0,14986.0
2019.11.13,9500.0,-140.0,9560.0,9660.0,9420.0,55788.0,-17313.0,5480.0
2019.11.12,9640.0,90.0,9600.0,9690.0,9480.0,55671.0,7434.0,-11315.0
2019.11.11,9550.0,-190.0,9740.0,9750.0,9490.0,58315.0,-9878.0,1963.0
2019.11.08,9740.0,-60.0,9840.0,9870.0,9740.0,64888.0,10368.0,-1787.0
2019.11.07,9800.0,80.0,9590.0,9890.0,9590.0,72180.0,8376.0,2247.0
2019.11.06,9720.0,-100.0,9740.0,10050.0,9680.0,77708.0,12.0,-6407.0
2019.11.05,9820.0,0.0,9860.0,9940.0,9730.0,173166.0,15326.0,-14615.0
2019.11.04,9820.0,370.0,9600.0,9890.0,9480.0,223830.0,12958.0,32093.0
2019.11.01,9450.0,90.0,9320.0,9540.0,9260.0,117649.0,-26930.0,20696.0
2019.10.31,9360.0,10.0,9350.0,9430.0,9250.0,70686.0,-18613.0,17851.0
2019.10.30,9350.0,-110.0,9410.0,9510.0,9320.0,93578.0,-2786.0,9854.0
2019.10.29,9460.0,-150.0,9610.0,9650.0,9440.0,63540.0,12639.0,-10825.0
2019.10.28,9610.0,70.0,9660.0,9790.0,9570.0,88864.0,11635.0,-3454.0
2019.10.25,9540.0,70.0,9320.0,9580.0,9320.0,80929.0,1008.0,7697.0
2019.10.24,9470.0,40.0,9300.0,9620.0,9260.0,131209.0,-7943.0,20537.0
2019.10.23,9430.0,-30.0,9350.0,9540.0,9340.0,86058.0,836.0,7142.0
2019.10.22,9460.0,-100.0,9490.0,9630.0,9390.0,110391.0,-9640.0,17063.0
2019.10.21,9560.0,310.0,9450.0,9590.0,9270.0,147471.0,-6370.0,50953.0
2019.10.18,9250.0,-130.0,9380.0,9470.0,9250.0,151543.0,21934.0,-5704.0
2019.10.17,9380.0,130.0,9270.0,9480.0,9200.0,162160.0,5945.0,56055.0
2019.10.16,9250.0,400.0,8790.0,9300.0,8730.0,267260.0,61732.0,4284.0
2019.10.15,8850.0,350.0,8430.0,9020.0,8430.0,297535.0,46775.0,48076.0
2019.10.14,8500.0,-80.0,8490.0,8570.0,8420.0,91078.0,-3615.0,-7306.0
2019.10.11,8580.0,240.0,8490.0,8580.0,8280.0,125193.0,-24276.0,16973.0
2019.10.10,8340.0,-180.0,8450.0,8500.0,8290.0,145532.0,-60604.0,20996.0
2019.10.08,8520.0,-100.0,8710.0,8730.0,8370.0,88060.0,-22608.0,-6166.0
2019.10.07,8620.0,-310.0,8910.0,9000.0,8600.0,88000.0,-18660.0,-14410.0
2019.10.04,8930.0,10.0,8990.0,9000.0,8820.0,107024.0,-1152.0,6681.0
2019.10.02,8920.0,-230.0,9000.0,9110.0,8920.0,69862.0,-17205.0,1505.0
2019.10.01,9150.0,110.0,8960.0,9170.0,8940.0,83272.0,8365.0,-2490.0
2019.09.30,9040.0,80.0,9000.0,9040.0,8900.0,78030.0,-10218.0,8541.0
2019.09.27,8960.0,-120.0,9170.0,9170.0,8940.0,59069.0,-16059.0,-14452.0
2019.09.26,9080.0,30.0,9040.0,9160.0,9040.0,42904.0,4269.0,-1354.0
2019.09.25,9050.0,-140.0,9080.0,9200.0,9050.0,83177.0,14381.0,-21431.0
2019.09.24,9190.0,70.0,9200.0,9210.0,9110.0,40351.0,8044.0,-3730.0
2019.09.23,9120.0,30.0,9090.0,9160.0,9050.0,57132.0,9870.0,-4919.0
2019.09.20,9090.0,0.0,9060.0,9140.0,9020.0,50645.0,1945.0,-5480.0
2019.09.19,9090.0,-20.0,9110.0,9150.0,9050.0,42208.0,-15920.0,-4663.0
2019.09.18,9110.0,-30.0,9140.0,9290.0,9040.0,93033.0,2048.0,6827.0
2019.09.17,9140.0,-110.0,9150.0,9290.0,9130.0,68813.0,4933.0,-14643.0
2019.09.16,9250.0,-50.0,9340.0,9450.0,9220.0,85855.0,5156.0,-5308.0
2019.09.11,9300.0,160.0,9070.0,9340.0,9060.0,178925.0,55616.0,-30576.0
2019.09.10,9140.0,90.0,9000.0,9170.0,9000.0,58219.0,3490.0,564.0
2019.09.09,9050.0,-70.0,9150.0,9280.0,9010.0,77379.0,4508.0,9148.0
2019.09.06,9120.0,-120.0,9150.0,9320.0,9070.0,63785.0,-14703.0,-4965.0
2019.09.05,9240.0,-100.0,9200.0,9330.0,9180.0,93441.0,-19128.0,153.0
2019.09.04,9340.0,20.0,9320.0,9380.0,9200.0,87685.0,6303.0,-13510.0
2019.09.03,9320.0,-120.0,9320.0,9450.0,9270.0,65974.0,168.0,-5114.0
2019.09.02,9440.0,110.0,9170.0,9460.0,9170.0,92181.0,586.0,20078.0
2019.08.30,9330.0,-100.0,9450.0,9480.0,9260.0,121047.0,-5431.0,-15903.0
2019.08.29,9430.0,130.0,9210.0,9450.0,9210.0,113410.0,20597.0,10280.0
2019.08.28,9300.0,270.0,9110.0,9340.0,9030.0,136600.0,32972.0,-21239.0
2019.08.27,9030.0,-130.0,9150.0,9200.0,9000.0,70653.0,-12412.0,3191.0
2019.08.26,9160.0,40.0,9080.0,9260.0,8940.0,75214.0,2758.0,9712.0
2019.08.23,9120.0,20.0,9200.0,9200.0,8890.0,105569.0,-21230.0,32231.0
2019.08.22,9100.0,-210.0,9350.0,9390.0,9030.0,118402.0,-25864.0,14213.0
2019.08.21,9310.0,-30.0,9330.0,9500.0,9220.0,107164.0,4597.0,67.0
2019.08.20,9340.0,120.0,9100.0,9370.0,9090.0,113083.0,8211.0,-18317.0
2019.08.19,9220.0,130.0,9190.0,9240.0,9090.0,105595.0,35613.0,-14676.0
2019.08.16,9090.0,420.0,8670.0,9150.0,8670.0,229144.0,28972.0,-37873.0
2019.08.14,8670.0,-50.0,8690.0,8800.0,8610.0,53769.0,-3510.0,-7561.0
2019.08.13,8720.0,-40.0,8650.0,8820.0,8550.0,107603.0,29668.0,-30196.0
2019.08.12,8760.0,340.0,8360.0,9010.0,8360.0,236258.0,58977.0,-36924.0
2019.08.09,8420.0,450.0,7980.0,8620.0,7970.0,218833.0,43166.0,-36921.0
2019.08.08,7970.0,0.0,8120.0,8170.0,7930.0,115695.0,-9009.0,-7217.0
2019.08.07,7970.0,-80.0,7900.0,8050.0,7800.0,104938.0,1792.0,-36078.0
2019.08.06,8050.0,0.0,7800.0,8110.0,7770.0,141706.0,16747.0,-30236.0
2019.08.05,8050.0,-70.0,8160.0,8200.0,7920.0,138424.0,46439.0,-38072.0
2019.08.02,8120.0,-290.0,8350.0,8500.0,8100.0,171762.0,-20412.0,-7671.0
2019.08.01,8410.0,-190.0,8550.0,8630.0,8200.0,214786.0,3551.0,-28137.0
2019.07.31,8600.0,-170.0,8790.0,8870.0,8560.0,78189.0,7843.0,-19390.0
2019.07.30,8770.0,40.0,8940.0,8940.0,8690.0,48170.0,225.0,-5663.0
2019.07.29,8730.0,-310.0,9040.0,9120.0,8720.0,79665.0,-2336.0,-8098.0
2019.07.26,9040.0,10.0,9010.0,9130.0,8980.0,48038.0,8112.0,-10833.0
2019.07.25,9030.0,-80.0,9280.0,9280.0,8930.0,65730.0,771.0,-6515.0
2019.07.24,9110.0,-120.0,9190.0,9300.0,9080.0,65300.0,-3422.0,-4347.0
2019.07.23,9230.0,150.0,9000.0,9230.0,9000.0,69600.0,-3190.0,7378.0
2019.07.22,9080.0,70.0,9150.0,9150.0,8970.0,65499.0,-12372.0,13131.0
2019.07.19,9010.0,60.0,8970.0,9140.0,8880.0,128099.0,33718.0,-41328.0
2019.07.18,8950.0,-60.0,8930.0,9130.0,8930.0,46458.0,908.0,-10551.0
2019.07.17,9010.0,-230.0,9150.0,9230.0,8990.0,68169.0,1432.0,-16141.0
2019.07.16,9240.0,30.0,9150.0,9340.0,9110.0,85031.0,1828.0,-4429.0
2019.07.15,9210.0,-130.0,9340.0,9420.0,9200.0,43844.0,2277.0,-10171.0
2019.07.12,9340.0,80.0,9210.0,9490.0,9170.0,80306.0,-5338.0,4032.0
2019.07.11,9260.0,160.0,9030.0,9430.0,9010.0,155482.0,-13327.0,12496.0
2019.07.10,9100.0,-10.0,9070.0,9180.0,9060.0,48029.0,-22514.0,11212.0
