0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,14950,550,14700,14950,14650,184695,19208.0,26106.0
2020.01.08,14400,-450,14700,14800,14200,285738,-12013.0,20321.0
2020.01.07,14850,0,15050,15100,14750,131835,3952.0,15710.0
2020.01.06,14850,-50,14650,15000,14600,212486,-8887.0,63229.0
2020.01.03,14900,-150,15150,15200,14900,207151,1398.0,139.0
2020.01.02,15050,-50,15100,15150,14900,199276,-20508.0,4174.0
2019.12.30,15100,300,14800,15100,14650,205961,47148.0,14537.0
2019.12.27,14800,100,14650,14900,14500,235512,22593.0,-36110.0
2019.12.26,14700,500,14250,14700,14150,193836,72385.0,40073.0
2019.12.24,14200,-150,14400,14400,14100,175410,10588.0,12946.0
2019.12.23,14350,-100,14650,14650,14250,104770,14078.0,-5938.0
2019.12.20,14450,150,14350,14550,14300,135320,23699.0,3817.0
2019.12.19,14300,0,14300,14600,14200,252001,64487.0,-16922.0
2019.12.18,14300,100,14150,14350,14000,160273,2039.0,26625.0
2019.12.17,14200,50,14250,14250,14100,194054,-4777.0,-56860.0
2019.12.16,14150,200,13950,14250,13850,190851,8091.0,10507.0
2019.12.13,13950,-150,14250,14300,13900,264433,3578.0,-58239.0
2019.12.12,14100,100,14000,14200,13900,362102,-107423.0,137331.0
2019.12.11,14000,50,13950,14100,13850,86171,7984.0,-8922.0
2019.12.10,13950,-150,14000,14100,13750,124030,16859.0,-17191.0
2019.12.09,14100,200,13900,14150,13850,212051,6250.0,-1469.0
2019.12.06,13900,700,13200,14100,13200,509702,100360.0,-35926.0
2019.12.05,13200,-250,13450,13600,12850,397949,-140.0,8949.0
2019.12.04,13450,-500,13800,13850,13000,517402,-35377.0,-54590.0
2019.12.03,13950,-100,13950,14000,13750,203975,-59643.0,12580.0
2019.12.02,14050,-350,14350,14450,13900,404932,-13864.0,-41258.0
2019.11.29,14400,-100,14450,14700,14300,164314,19220.0,-15934.0
2019.11.28,14500,-250,14650,14800,14350,341798,7106.0,-1906.0
2019.11.27,14750,-200,15100,15100,14750,179790,-931.0,-43929.0
2019.11.26,14950,50,14950,15150,14800,436024,8057.0,-18798.0
2019.11.25,14900,150,14850,15150,14600,332702,3687.0,-62514.0
2019.11.22,14750,-150,14900,15050,14600,218076,10419.0,-24877.0
2019.11.21,14900,-250,15250,15300,14750,289802,-27248.0,24526.0
2019.11.20,15150,-450,15600,15750,15100,308190,-20608.0,18786.0
2019.11.19,15600,-300,15800,15850,15450,315460,-4176.0,62645.0
2019.11.18,15900,-50,16000,16050,15600,281705,14304.0,6072.0
2019.11.15,15950,150,15800,16000,15650,271669,14145.0,36407.0
2019.11.14,15800,50,15750,15800,15400,338548,47240.0,-25389.0
2019.11.13,15750,100,15600,15900,15500,407531,19943.0,-18171.0
2019.11.12,15650,150,15650,15650,15350,314706,51037.0,-28900.0
2019.11.11,15500,150,15500,15550,15150,307066,32725.0,965.0
2019.11.08,15350,250,15150,15600,15100,450854,61360.0,16056.0
2019.11.07,15100,250,14800,15100,14650,290310,54110.0,-6143.0
2019.11.06,14850,-250,15000,15050,14650,465825,-65410.0,17705.0
2019.11.05,15100,0,15200,15400,14850,497394,-33752.0,-37769.0
2019.11.04,15100,100,15150,15350,14850,251815,60839.0,-2656.0
2019.11.01,15000,100,14900,15200,14700,201730,19575.0,-23134.0
2019.10.31,14900,450,14550,15050,14500,285114,83014.0,25751.0
2019.10.30,14450,-600,15000,15000,14350,502657,-1409.0,-113556.0
2019.10.29,15050,-300,15450,15500,15000,310909,-11486.0,-26714.0
2019.10.28,15350,200,15250,15450,15050,278817,13919.0,21285.0
2019.10.25,15150,-100,15250,15250,14950,256447,2858.0,10398.0
2019.10.24,15250,150,15100,15300,14700,412650,-4727.0,44770.0
2019.10.23,15100,-250,15450,15550,15000,562100,-55035.0,-18203.0
2019.10.22,15350,0,15450,15550,15200,503274,15686.0,-114979.0
2019.10.21,15350,500,15050,15600,15000,938655,63302.0,-310653.0
2019.10.18,14850,250,14800,15200,14550,660168,102298.0,-122804.0
2019.10.17,14600,-50,14650,14800,14450,267115,11345.0,-85708.0
2019.10.16,14650,50,14650,14850,14500,233727,13511.0,-28918.0
2019.10.15,14600,150,14450,14600,14350,186750,-25870.0,18692.0
