0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,5420,110,5400,5430,5340,843694,-58636.0,-51021.0
2020.01.08,5310,-220,5500,5510,5250,1736784,-26798.0,-57091.0
2020.01.07,5530,-20,5600,5640,5520,675755,-66991.0,42040.0
2020.01.06,5550,-170,5670,5710,5520,1346655,-162883.0,2534.0
2020.01.03,5720,-10,5730,5780,5680,761035,-167282.0,98136.0
2020.01.02,5730,10,5730,5800,5660,732351,-157778.0,129325.0
2019.12.30,5720,-20,5720,5770,5690,505643,11526.0,46493.0
2019.12.27,5740,50,5690,5760,5620,763038,-58943.0,117774.0
2019.12.26,5690,-10,5650,5730,5640,651388,7377.0,65728.0
2019.12.24,5700,-60,5760,5780,5640,882373,190963.0,-53516.0
2019.12.23,5760,50,5760,5760,5660,951866,141615.0,-9564.0
2019.12.20,5710,30,5720,5740,5630,1469730,149844.0,-179217.0
2019.12.19,5680,210,5680,5880,5590,4483578,-477262.0,-710213.0
2019.12.18,5470,10,5460,5490,5430,487849,18138.0,42549.0
2019.12.17,5460,-100,5530,5530,5400,908821,33420.0,-229168.0
2019.12.16,5560,90,5470,5590,5440,1624438,-147992.0,111278.0
2019.12.13,5470,-110,5590,5630,5350,1768635,-474505.0,51350.0
2019.12.12,5580,240,5370,5580,5350,1789927,282284.0,190191.0
2019.12.11,5340,30,5300,5360,5280,429098,33470.0,83844.0
2019.12.10,5310,40,5290,5460,5270,837074,-13743.0,-21239.0
2019.12.09,5270,10,5290,5350,5230,737262,-181303.0,113491.0
2019.12.06,5260,-40,5300,5420,5170,1487188,-77696.0,-248248.0
2019.12.05,5300,-90,5380,5430,5280,701642,-76043.0,-54960.0
2019.12.04,5390,-110,5460,5540,5330,984487,-301680.0,43471.0
2019.12.03,5500,-60,5520,5550,5460,467914,-18365.0,-588.0
2019.12.02,5560,100,5480,5570,5470,517736,244932.0,-8096.0
2019.11.29,5460,-60,5530,5620,5450,759976,35442.0,-195050.0
2019.11.28,5520,60,5520,5590,5430,665986,118701.0,-243571.0
2019.11.27,5460,-30,5520,5550,5450,618473,149300.0,-259722.0
2019.11.26,5490,100,5380,5530,5360,1045341,277599.0,-205491.0
2019.11.25,5390,60,5340,5420,5340,797219,-107008.0,-128088.0
2019.11.22,5330,-20,5340,5420,5310,720194,21971.0,-162857.0
2019.11.21,5350,-120,5460,5530,5300,1335507,-33912.0,103697.0
2019.11.20,5470,-190,5640,5660,5460,1706857,-311992.0,-323183.0
2019.11.19,5660,-60,5760,5760,5620,890353,-161953.0,-33270.0
2019.11.18,5720,40,5720,5790,5670,721323,-112982.0,29701.0
2019.11.15,5680,-20,5680,5770,5680,756587,-115900.0,21360.0
2019.11.14,5700,-20,5710,5740,5640,978786,-183630.0,-104231.0
2019.11.13,5720,-70,5750,5830,5720,582094,-118395.0,-28336.0
2019.11.12,5790,-40,5810,5870,5760,456049,-9165.0,-23229.0
2019.11.11,5830,-70,5900,5910,5780,651789,-55883.0,-130700.0
2019.11.08,5900,40,5900,5930,5870,545412,487.0,1408.0
2019.11.07,5860,-10,5870,5950,5850,667100,-10704.0,-66738.0
2019.11.06,5870,20,5850,5900,5800,658702,44653.0,-63985.0
2019.11.05,5850,-20,5840,5910,5810,1187669,-165554.0,-140169.0
2019.11.04,5870,100,5730,5910,5730,1211205,182043.0,258650.0
2019.11.01,5770,-370,6010,6030,5730,3360057,-886187.0,-613937.0
2019.10.31,6140,-100,6290,6290,6110,1235685,-185831.0,-42371.0
2019.10.30,6240,0,6350,6390,6220,689902,-84418.0,51442.0
2019.10.29,6240,-140,6430,6430,6240,1018466,-50347.0,-255807.0
2019.10.28,6380,-10,6370,6500,6350,634791,45393.0,35670.0
2019.10.25,6390,30,6360,6440,6310,413801,16382.0,2918.0
2019.10.24,6360,10,6350,6420,6310,574071,-4783.0,54880.0
