,close,diff,open,high,low,volume,agency,foreign
2020.01.09,27650.0,350.0,28050.0,28350.0,27400.0,287477.0,-5123.0,-83022.0
2020.01.08,27300.0,-350.0,27100.0,27700.0,25900.0,568344.0,-19444.0,-19060.0
2020.01.07,27650.0,-100.0,28100.0,28400.0,27000.0,386002.0,8217.0,-18849.0
2020.01.06,27750.0,-900.0,27850.0,28400.0,27500.0,417052.0,-22040.0,2578.0
2020.01.03,28650.0,-1150.0,29550.0,29850.0,28200.0,609436.0,1439.0,-74265.0
2020.01.02,29800.0,400.0,29700.0,30400.0,29000.0,621060.0,50314.0,670.0
2019.12.30,29400.0,1500.0,27900.0,29600.0,27650.0,541436.0,59591.0,8181.0
2019.12.27,27900.0,2100.0,26100.0,27900.0,26100.0,604149.0,20015.0,16547.0
2019.12.26,25800.0,1000.0,24800.0,26250.0,24750.0,378014.0,23326.0,16761.0
2019.12.24,24800.0,-1100.0,25800.0,26050.0,24650.0,388472.0,-52516.0,-40542.0
2019.12.23,25900.0,-900.0,26800.0,26850.0,25850.0,255934.0,-33454.0,18053.0
2019.12.20,26800.0,-50.0,26800.0,27250.0,26450.0,227757.0,-8706.0,-14649.0
2019.12.19,26850.0,-250.0,27400.0,27600.0,26700.0,305721.0,-11845.0,-7745.0
2019.12.18,27100.0,50.0,27100.0,27750.0,26800.0,357321.0,-21849.0,-19869.0
2019.12.17,27050.0,100.0,26900.0,27100.0,26300.0,1001213.0,277496.0,310202.0
2019.12.16,26950.0,450.0,26700.0,27100.0,26250.0,492546.0,-36545.0,-40641.0
2019.12.13,26500.0,1050.0,25800.0,26500.0,25750.0,381895.0,33612.0,-26761.0
2019.12.12,25450.0,-150.0,25650.0,25900.0,25200.0,193686.0,5366.0,-949.0
2019.12.11,25600.0,300.0,25500.0,25950.0,25050.0,193543.0,8588.0,-24821.0
2019.12.10,25300.0,-650.0,25800.0,25900.0,25150.0,233110.0,11039.0,19670.0
2019.12.09,25950.0,-400.0,26700.0,26700.0,25800.0,225601.0,3635.0,-18036.0
2019.12.06,26350.0,-50.0,26400.0,26700.0,25950.0,242717.0,21691.0,-26966.0
2019.12.05,26400.0,1100.0,25350.0,26750.0,25250.0,578426.0,71191.0,51951.0
2019.12.04,25300.0,100.0,25050.0,25500.0,24800.0,204846.0,7576.0,-39239.0
2019.12.03,25200.0,1000.0,23800.0,25450.0,23800.0,283384.0,59187.0,7101.0
2019.12.02,24200.0,200.0,24000.0,24850.0,23450.0,265187.0,19336.0,-3389.0
2019.11.29,24000.0,-650.0,24550.0,24750.0,23400.0,214663.0,-15209.0,11865.0
2019.11.28,24650.0,-350.0,25000.0,25500.0,24400.0,173074.0,-27457.0,12528.0
2019.11.27,25000.0,-200.0,25350.0,25350.0,24700.0,128286.0,4259.0,17768.0
