,close,diff,open,high,low,volume,agency,foreign
2020.01.15,92800.0,0.0,92800.0,92800.0,92800.0,34305.0,,
2020.01.14,92800.0,3200.0,90100.0,92800.0,89700.0,221185.0,-42234.0,116078.0
2020.01.13,89600.0,1200.0,89000.0,89600.0,88400.0,136243.0,-47445.0,45779.0
2020.01.10,90200.0,-600.0,90300.0,90800.0,89700.0,28410.0,-82315.0,38616.0
2020.01.09,90800.0,-700.0,90400.0,90800.0,89400.0,163779.0,-5847.0,-17410.0
2020.01.08,91500.0,-300.0,90600.0,91700.0,90500.0,139083.0,-45375.0,53758.0
2020.01.07,91800.0,1400.0,91000.0,91900.0,90000.0,122768.0,-9829.0,21830.0
2020.01.06,90400.0,100.0,90500.0,91800.0,90100.0,137617.0,-36319.0,52577.0
2020.01.03,90300.0,300.0,90800.0,91500.0,89300.0,146719.0,-63348.0,52629.0
2020.01.02,90000.0,-3100.0,92500.0,93100.0,89500.0,143316.0,-61748.0,13704.0
2019.12.30,93100.0,1200.0,92800.0,95000.0,91400.0,153018.0,-33066.0,21902.0
2019.12.27,91900.0,-200.0,89800.0,92600.0,89200.0,104119.0,-31939.0,29924.0
2019.12.26,92100.0,800.0,91900.0,92500.0,91000.0,69563.0,4887.0,13246.0
2019.12.24,91300.0,-1900.0,92300.0,92900.0,91200.0,77793.0,12357.0,-13779.0
2019.12.23,93200.0,1400.0,92400.0,93500.0,91500.0,95371.0,10662.0,14039.0
2019.12.20,91800.0,-1800.0,92900.0,93200.0,91100.0,171110.0,4910.0,-16325.0
2019.12.19,93600.0,800.0,93400.0,93600.0,91800.0,149799.0,-2410.0,13419.0
2019.12.18,92800.0,2900.0,89500.0,92900.0,89500.0,199434.0,-42476.0,62819.0
2019.12.17,89900.0,600.0,89000.0,91700.0,88900.0,222836.0,-52618.0,71077.0
2019.12.16,89300.0,400.0,89400.0,90700.0,88900.0,184176.0,7711.0,-3844.0
2019.12.13,88900.0,-500.0,89200.0,90300.0,88500.0,179303.0,28079.0,-48624.0
2019.12.12,89400.0,400.0,89200.0,90500.0,89000.0,341597.0,11574.0,-10041.0
2019.12.11,89000.0,-1900.0,90000.0,90400.0,88800.0,173987.0,1330.0,-15585.0
2019.12.10,90900.0,500.0,90000.0,91100.0,89500.0,74709.0,-2143.0,3389.0
2019.12.09,90400.0,-2400.0,92100.0,93200.0,90200.0,88459.0,-6665.0,-7920.0
2019.12.06,92800.0,0.0,94000.0,94000.0,91700.0,90047.0,-2303.0,1181.0
2019.12.05,92800.0,-100.0,91500.0,93600.0,91100.0,132069.0,-9575.0,11306.0
2019.12.04,92900.0,2600.0,89900.0,93800.0,89800.0,167895.0,-5402.0,31536.0
2019.12.03,90300.0,-1000.0,90800.0,91900.0,89800.0,119392.0,-3074.0,-3804.0
2019.12.02,91300.0,1700.0,89900.0,91600.0,89700.0,120092.0,6569.0,1799.0
2019.11.29,89600.0,-3300.0,93100.0,93300.0,89200.0,220035.0,-28260.0,1567.0
2019.11.28,92900.0,-1400.0,92700.0,93600.0,91000.0,114393.0,4414.0,-9892.0
2019.11.27,94300.0,-1800.0,96900.0,96900.0,93700.0,111959.0,2864.0,-3598.0
2019.11.26,96100.0,-400.0,97200.0,97700.0,95100.0,339401.0,10666.0,-5104.0
2019.11.25,96500.0,3800.0,95000.0,97000.0,93600.0,310251.0,-8275.0,65154.0
2019.11.22,92700.0,-400.0,93100.0,94000.0,91900.0,199435.0,1426.0,4837.0
2019.11.21,93100.0,1100.0,92900.0,94000.0,91100.0,201721.0,-10259.0,37896.0
2019.11.20,92000.0,800.0,91200.0,92900.0,90500.0,196999.0,-5559.0,64993.0
2019.11.19,91200.0,0.0,90300.0,91500.0,89600.0,124705.0,-1068.0,1513.0
2019.11.18,91200.0,-900.0,91200.0,92300.0,90800.0,117216.0,-8522.0,6601.0
2019.11.15,92100.0,100.0,90900.0,93300.0,89900.0,138631.0,39404.0,-26526.0
2019.11.14,92000.0,3300.0,88500.0,92000.0,88500.0,198806.0,-13532.0,42385.0
2019.11.13,88700.0,-4200.0,91600.0,91600.0,88500.0,164677.0,-30570.0,7059.0
2019.11.12,92900.0,900.0,92300.0,92900.0,91000.0,110522.0,-10685.0,16216.0
2019.11.11,92000.0,400.0,91500.0,92800.0,90800.0,97115.0,-373.0,5963.0
