,close,diff,open,high,low,volume,agency,foreign
2020.01.09,25000.0,700.0,25200.0,25350.0,24500.0,999566.0,-54874.0,-75565.0
2020.01.08,24300.0,-1450.0,25350.0,26050.0,24200.0,1718988.0,-241050.0,-118671.0
2020.01.07,25750.0,-1050.0,27150.0,27300.0,25550.0,1521548.0,-110505.0,-353753.0
2020.01.06,26800.0,100.0,26500.0,27100.0,26100.0,1619247.0,2095.0,-292763.0
2020.01.03,26700.0,1850.0,25500.0,27550.0,25300.0,3614426.0,269885.0,24862.0
2020.01.02,24850.0,800.0,24150.0,25300.0,23700.0,1140893.0,-9758.0,90046.0
2019.12.30,24050.0,-150.0,24250.0,24350.0,23250.0,947280.0,10291.0,-44529.0
2019.12.27,24200.0,100.0,24300.0,24700.0,24000.0,744939.0,-51286.0,-16609.0
2019.12.26,24100.0,600.0,23450.0,24400.0,23450.0,696326.0,56084.0,-8974.0
2019.12.24,23500.0,-150.0,23650.0,23850.0,23300.0,421168.0,-36610.0,129909.0
2019.12.23,23650.0,-650.0,24350.0,24450.0,23200.0,583415.0,-24415.0,-48887.0
2019.12.20,24300.0,450.0,24100.0,24500.0,23850.0,485581.0,-25371.0,80760.0
2019.12.19,23850.0,-350.0,24450.0,24600.0,23650.0,527983.0,-10315.0,30924.0
2019.12.18,24200.0,-350.0,24900.0,25100.0,23900.0,953826.0,53977.0,-296072.0
2019.12.17,24550.0,450.0,24500.0,24550.0,23950.0,743574.0,43943.0,9676.0
2019.12.16,24100.0,350.0,24000.0,24500.0,23650.0,732350.0,5329.0,-120581.0
2019.12.13,23750.0,800.0,23500.0,23950.0,23000.0,874619.0,58517.0,24435.0
2019.12.12,22950.0,-200.0,23450.0,23500.0,22950.0,1400107.0,613752.0,-826261.0
2019.12.11,23150.0,900.0,22400.0,23250.0,22050.0,779662.0,19893.0,150054.0
2019.12.10,22250.0,100.0,22100.0,22300.0,21350.0,628704.0,-66386.0,94536.0
2019.12.09,22150.0,-650.0,23200.0,23350.0,22000.0,721689.0,-69101.0,-193812.0
2019.12.06,22800.0,800.0,22100.0,22950.0,22100.0,619900.0,-13805.0,155700.0
2019.12.05,22000.0,-100.0,22400.0,23100.0,21800.0,698629.0,-95837.0,15998.0
2019.12.04,22100.0,300.0,21350.0,22400.0,21350.0,554953.0,-39582.0,176200.0
2019.12.03,21800.0,-600.0,22050.0,22250.0,21600.0,585960.0,-84603.0,27334.0
2019.12.02,22400.0,-150.0,22600.0,23200.0,22250.0,466110.0,-99527.0,41683.0
2019.11.29,22550.0,-850.0,23450.0,23600.0,22550.0,502796.0,-153277.0,57478.0
2019.11.28,23400.0,200.0,23500.0,24150.0,23250.0,678767.0,-23657.0,97235.0
2019.11.27,23200.0,-750.0,23900.0,23950.0,22950.0,624218.0,-56584.0,-197914.0
2019.11.26,23950.0,800.0,23500.0,24000.0,22850.0,885458.0,81611.0,70.0
2019.11.25,23150.0,800.0,22700.0,23350.0,22650.0,486052.0,-19900.0,54307.0
2019.11.22,22350.0,50.0,22300.0,22800.0,22050.0,456387.0,-71295.0,134556.0
2019.11.21,22300.0,-750.0,23050.0,23300.0,21900.0,832816.0,-84136.0,174837.0
2019.11.20,23050.0,-50.0,22600.0,23850.0,21900.0,906016.0,-14098.0,154493.0
2019.11.19,23100.0,-1400.0,24350.0,24600.0,23000.0,983677.0,-185404.0,-105399.0
2019.11.18,24500.0,500.0,24350.0,24700.0,23700.0,680447.0,4531.0,23449.0
2019.11.15,24000.0,1350.0,22750.0,24150.0,22750.0,1319771.0,4349.0,196630.0
2019.11.14,22650.0,-1150.0,23850.0,23950.0,22500.0,1221885.0,-287478.0,152365.0
2019.11.13,23800.0,250.0,23650.0,24000.0,23450.0,630659.0,-157524.0,120815.0
2019.11.12,23550.0,-50.0,23400.0,24250.0,23350.0,820224.0,-95095.0,43977.0
2019.11.11,23600.0,100.0,23500.0,24000.0,23100.0,926529.0,-51585.0,-12311.0
2019.11.08,23500.0,-2200.0,25950.0,26000.0,23350.0,2780807.0,-747101.0,104019.0
2019.11.07,25700.0,-550.0,26250.0,27000.0,24950.0,1842036.0,-159329.0,13365.0
2019.11.06,26250.0,-150.0,26300.0,27000.0,26150.0,697055.0,-117747.0,5857.0
2019.11.05,26400.0,-950.0,27350.0,27350.0,26100.0,960652.0,-237191.0,-19321.0
