,close,diff,open,high,low,volume,agency,foreign
2020.01.09,8480.0,290.0,8490.0,8630.0,8430.0,430096.0,-18095.0,-6319.0
2020.01.08,8190.0,-270.0,8460.0,8460.0,8000.0,777913.0,47648.0,69197.0
2020.01.07,8460.0,20.0,8520.0,8630.0,8360.0,359982.0,-6180.0,-92608.0
2020.01.06,8440.0,-160.0,8430.0,8500.0,8240.0,555583.0,411.0,25843.0
2020.01.03,8600.0,-60.0,8680.0,8790.0,8470.0,644626.0,22453.0,-48411.0
2020.01.02,8660.0,500.0,8320.0,8690.0,8310.0,990230.0,30499.0,-16258.0
2019.12.30,8160.0,190.0,8060.0,8230.0,7920.0,433981.0,46764.0,-71461.0
2019.12.27,7970.0,160.0,7820.0,8110.0,7750.0,522880.0,16673.0,-2420.0
2019.12.26,7810.0,410.0,7370.0,7940.0,7370.0,995268.0,95801.0,294289.0
2019.12.24,7400.0,-60.0,7490.0,7540.0,7350.0,446379.0,-412.0,37052.0
2019.12.23,7460.0,-170.0,7680.0,7680.0,7450.0,303003.0,-811.0,-14966.0
2019.12.20,7630.0,70.0,7550.0,7720.0,7550.0,185114.0,-12883.0,46624.0
2019.12.19,7560.0,-140.0,7700.0,7700.0,7560.0,168258.0,-793.0,-43965.0
2019.12.18,7700.0,10.0,7690.0,7750.0,7540.0,300805.0,-340.0,25872.0
2019.12.17,7690.0,-60.0,7750.0,7800.0,7660.0,219842.0,580.0,-28949.0
2019.12.16,7750.0,140.0,7600.0,7820.0,7560.0,319791.0,-2951.0,16764.0
2019.12.13,7610.0,70.0,7690.0,7700.0,7570.0,214423.0,-15251.0,-9501.0
2019.12.12,7540.0,60.0,7480.0,7570.0,7430.0,178900.0,3638.0,31376.0
2019.12.11,7480.0,-50.0,7530.0,7540.0,7390.0,175043.0,17469.0,4022.0
2019.12.10,7530.0,40.0,7480.0,7530.0,7420.0,170139.0,-12768.0,4338.0
2019.12.09,7490.0,10.0,7590.0,7590.0,7370.0,326761.0,11910.0,-71046.0
2019.12.06,7480.0,280.0,7280.0,7490.0,7220.0,330765.0,4758.0,70384.0
2019.12.05,7200.0,-50.0,7260.0,7400.0,7100.0,322908.0,-2220.0,-70822.0
2019.12.04,7250.0,110.0,7190.0,7400.0,7140.0,308114.0,22928.0,-22602.0
2019.12.03,7140.0,-40.0,7130.0,7320.0,7110.0,295505.0,-17652.0,-1154.0
2019.12.02,7180.0,-20.0,7220.0,7360.0,7160.0,278214.0,17942.0,-61261.0
2019.11.29,7200.0,-210.0,7420.0,7480.0,7100.0,518361.0,-34238.0,-67955.0
2019.11.28,7410.0,-300.0,7640.0,7750.0,7390.0,692349.0,-63991.0,-57118.0
2019.11.27,7710.0,-190.0,7950.0,8030.0,7700.0,389272.0,-48462.0,-106522.0
2019.11.26,7900.0,90.0,7890.0,8150.0,7820.0,431385.0,-29154.0,-56805.0
2019.11.25,7810.0,-20.0,7930.0,7940.0,7700.0,248397.0,-5362.0,-20159.0
2019.11.22,7830.0,-330.0,8130.0,8260.0,7830.0,660365.0,3048.0,-200288.0
2019.11.21,8160.0,-80.0,8450.0,8600.0,8010.0,906503.0,29156.0,-357515.0
2019.11.20,8240.0,250.0,8040.0,8640.0,8040.0,1333426.0,143800.0,-119594.0
2019.11.19,7990.0,280.0,7790.0,8110.0,7760.0,588975.0,58058.0,24677.0
2019.11.18,7710.0,-100.0,7800.0,7880.0,7670.0,242573.0,-48610.0,40875.0
2019.11.15,7810.0,-40.0,7750.0,7890.0,7420.0,753608.0,19284.0,-10953.0
2019.11.14,7850.0,-230.0,8080.0,8080.0,7750.0,392495.0,-45696.0,-26884.0
2019.11.13,8080.0,0.0,8120.0,8130.0,7990.0,216162.0,361.0,-49363.0
2019.11.12,8080.0,80.0,7930.0,8080.0,7870.0,169705.0,11356.0,-27929.0
2019.11.11,8000.0,0.0,8050.0,8100.0,7920.0,190391.0,44187.0,-40149.0
2019.11.08,8000.0,260.0,7760.0,8090.0,7760.0,418574.0,89636.0,59579.0
2019.11.07,7740.0,-240.0,7980.0,7990.0,7700.0,409764.0,-43610.0,55030.0
2019.11.06,7980.0,100.0,7900.0,8040.0,7890.0,209384.0,33307.0,41304.0
2019.11.05,7880.0,-110.0,8000.0,8030.0,7790.0,480157.0,-46213.0,89987.0
2019.11.04,7990.0,-310.0,8460.0,8480.0,7930.0,671926.0,-54758.0,-76813.0
2019.11.01,8300.0,100.0,8200.0,8520.0,8000.0,429453.0,31506.0,24497.0
2019.10.31,8200.0,170.0,8090.0,8280.0,8060.0,307734.0,-435.0,56245.0
2019.10.30,8030.0,-370.0,8350.0,8460.0,7980.0,528133.0,-35824.0,-8489.0
2019.10.29,8400.0,70.0,8320.0,8470.0,8260.0,284223.0,-19870.0,51581.0
2019.10.28,8330.0,-40.0,8340.0,8570.0,8310.0,331099.0,-36716.0,36751.0
2019.10.25,8370.0,-490.0,8900.0,8900.0,8300.0,923279.0,-907.0,-173154.0
2019.10.24,8860.0,-180.0,8960.0,9010.0,8740.0,621595.0,-48389.0,-108050.0
2019.10.23,9040.0,300.0,8710.0,9230.0,8700.0,1147553.0,5648.0,-77532.0
2019.10.22,8740.0,40.0,8710.0,8780.0,8560.0,356420.0,18283.0,35488.0
2019.10.21,8700.0,-90.0,8760.0,8870.0,8670.0,322695.0,-41683.0,15535.0
2019.10.18,8790.0,20.0,8780.0,8840.0,8700.0,234627.0,17620.0,-10893.0
2019.10.17,8770.0,-30.0,8810.0,8910.0,8730.0,322733.0,16313.0,-62905.0
2019.10.16,8800.0,160.0,8660.0,8900.0,8560.0,572291.0,87897.0,4131.0
2019.10.15,8640.0,140.0,8550.0,8670.0,8320.0,662911.0,-111932.0,111674.0
2019.10.14,8500.0,130.0,8600.0,8640.0,8440.0,510249.0,-31668.0,38251.0
2019.10.11,8370.0,-30.0,8410.0,8630.0,8350.0,626748.0,23415.0,54861.0
2019.10.10,8400.0,-670.0,8900.0,8940.0,8320.0,1961438.0,-268755.0,-393648.0
2019.10.08,9070.0,320.0,8710.0,9150.0,8650.0,953847.0,-45835.0,191991.0
2019.10.07,8750.0,-200.0,9000.0,9120.0,8670.0,685271.0,-13169.0,131746.0
2019.10.04,8950.0,-140.0,9050.0,9210.0,8850.0,593871.0,16945.0,16811.0
2019.10.02,9090.0,-210.0,9230.0,9290.0,9070.0,467416.0,-24773.0,-49102.0
2019.10.01,9300.0,70.0,9270.0,9400.0,9100.0,461876.0,64101.0,-90883.0
2019.09.30,9230.0,-60.0,9170.0,9290.0,8890.0,729696.0,-62404.0,50036.0
2019.09.27,9290.0,-60.0,9320.0,9410.0,9050.0,473366.0,1717.0,-53708.0
2019.09.26,9350.0,350.0,9180.0,9540.0,9000.0,1070098.0,10900.0,173752.0
