0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,90100,500,90200,90900,89600,23318,-124.0,-8354.0
2020.01.08,89600,-2300,92200,92200,89600,28849,-3570.0,-879.0
2020.01.07,91900,-300,92200,92900,91700,13870,-76.0,-2858.0
2020.01.06,92200,-1800,92200,93300,92200,14964,14.0,1123.0
2020.01.03,94000,-1200,95400,95400,93600,24909,-4349.0,4789.0
2020.01.02,95200,-1800,97600,97600,94700,18540,-3485.0,-3227.0
2019.12.30,97000,3000,95000,97000,94100,26416,8585.0,960.0
2019.12.27,94000,900,93200,95100,93200,29459,3077.0,119.0
2019.12.26,97700,100,98100,98100,96900,23278,2565.0,-897.0
2019.12.24,97600,400,96900,98200,96800,24708,2862.0,-220.0
2019.12.23,97200,5400,92400,97400,91800,52115,13302.0,17944.0
2019.12.20,91800,0,92000,92000,91400,17781,3691.0,-2544.0
2019.12.19,91800,500,91800,91900,90800,19739,1100.0,-4926.0
2019.12.18,91300,-800,91500,92100,91300,18251,179.0,-7785.0
2019.12.17,92100,200,91400,92400,91400,14699,13.0,1693.0
2019.12.16,91900,0,91900,92700,91000,15958,-2825.0,-266.0
2019.12.13,91900,-100,93200,93500,91400,30283,-4691.0,487.0
2019.12.12,92000,300,92300,92400,91200,36733,-24.0,-2387.0
2019.12.11,91700,-800,93100,93100,91500,13694,48.0,-2133.0
2019.12.10,92500,1800,90600,92600,90600,8483,4896.0,-34.0
2019.12.09,90700,-1400,91500,92500,90700,16065,-10193.0,2472.0
2019.12.06,92100,100,91200,92500,91200,9243,723.0,-3079.0
2019.12.05,92000,0,93400,93400,89500,11376,-613.0,-1174.0
2019.12.04,92000,-600,91600,92600,91500,10281,-3631.0,1662.0
2019.12.03,92600,500,92300,92700,91400,15593,-6709.0,6740.0
2019.12.02,92100,400,92300,92700,91400,13873,-2968.0,3009.0
2019.11.29,91700,-800,92500,93300,91200,19528,-4881.0,7224.0
2019.11.28,92500,-2200,93700,94500,92100,15740,-7469.0,-348.0
2019.11.27,94700,1200,94000,95400,93000,15225,2386.0,115.0
2019.11.26,93500,300,93900,93900,92600,14919,1265.0,-835.0
2019.11.25,93200,-400,93000,93600,92300,17371,-4204.0,733.0
2019.11.22,93600,2000,93000,94000,90700,17541,5291.0,991.0
2019.11.21,91600,-900,93400,93400,90700,18421,-73.0,3269.0
2019.11.20,92500,1000,91000,93000,90100,21054,2077.0,5905.0
2019.11.19,91500,-1500,92600,93400,91300,15677,-852.0,-2584.0
2019.11.18,93000,-100,92900,94300,92800,12350,-4490.0,1703.0
2019.11.15,93100,0,92300,93800,92300,13008,4835.0,-5289.0
2019.11.14,93100,900,92200,94300,90200,20160,2816.0,974.0
2019.11.13,92200,-1600,93300,93900,91700,12056,-1838.0,868.0
2019.11.12,93800,-200,94600,94700,92900,16019,-1435.0,3443.0
2019.11.11,94000,-1500,95100,95500,93300,16380,-3823.0,1244.0
2019.11.08,95500,-300,95300,96700,94900,14441,-2848.0,2427.0
2019.11.07,95800,-600,95200,96400,94800,14350,-2297.0,2618.0
2019.11.06,96400,900,95800,97500,95400,23774,-3145.0,6239.0
2019.11.05,95500,-400,95100,96500,94500,19325,-8056.0,7746.0
2019.11.04,95900,1700,96200,97100,94700,43771,-4935.0,16478.0
2019.11.01,94200,-1500,95700,96000,94200,15249,-1259.0,-2480.0
2019.10.31,95700,4100,91600,97400,91600,62667,23453.0,-125.0
2019.10.30,91600,-400,92000,92600,91200,10696,-4176.0,4219.0
2019.10.29,92000,-400,92500,93500,91800,11768,-759.0,925.0
2019.10.28,92400,800,93000,93500,91700,14050,1470.0,3713.0
2019.10.25,91600,-900,91600,92500,91000,8280,-1289.0,693.0
2019.10.24,92500,500,91500,93100,90300,22866,-1069.0,3530.0
2019.10.23,92000,300,91700,92700,91200,21093,-832.0,209.0
2019.10.22,91700,2000,89700,92900,89700,24299,343.0,3090.0
2019.10.21,89700,900,89000,91500,88800,24366,6690.0,1382.0
2019.10.18,88800,-400,89000,90800,88800,24657,4755.0,427.0
2019.10.17,89200,0,89900,90700,89200,13840,734.0,1058.0
2019.10.16,89200,900,88500,89700,88300,21906,8474.0,-3267.0
2019.10.15,88300,2700,85800,88400,85500,26849,1408.0,9591.0
2019.10.14,85600,300,84200,86300,84200,18846,539.0,2457.0
2019.10.11,85300,1500,86700,86800,84700,23003,-18.0,-522.0
2019.10.10,83800,-1000,84100,84800,83000,16425,-4886.0,2951.0
2019.10.08,84800,1300,85000,86500,83800,19764,-570.0,5143.0
2019.10.07,83500,1100,82200,83900,82100,9675,-1191.0,2680.0
2019.10.04,82400,-700,84200,84200,82300,10809,-504.0,-2188.0
2019.10.02,83100,-1700,83800,85400,83100,10745,-2455.0,-214.0
2019.10.01,84800,1400,83900,85100,83200,11688,2393.0,1741.0
2019.09.30,83400,1100,82600,83900,81500,12311,3308.0,-2158.0
2019.09.27,82300,-700,84000,84000,82200,8103,-1884.0,-428.0
2019.09.26,83000,-1100,84000,84900,82800,12394,-666.0,-1295.0
