0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,45650,700,45800,46250,45100,120996,-9488.0,-9621.0
2020.01.08,44950,-3000,47500,47500,44850,202518,-30212.0,-15366.0
2020.01.07,47950,550,47800,48450,47450,65293,-10721.0,9230.0
2020.01.06,47400,-1850,48650,48650,47350,110902,-6228.0,2128.0
2020.01.03,49250,-200,50000,50000,49200,72002,9018.0,-11296.0
2020.01.02,49450,-300,49850,49850,49050,56107,-3003.0,-6328.0
2019.12.30,49750,600,49350,49850,49000,67994,17814.0,-3171.0
2019.12.27,49150,-350,49150,49350,48600,69183,-3579.0,844.0
2019.12.26,49500,-50,49350,49900,49100,61407,16773.0,-8035.0
2019.12.24,49550,150,49400,49650,48700,41524,14204.0,-2199.0
2019.12.23,49400,-450,49900,49950,49100,38883,13562.0,-3536.0
2019.12.20,49850,600,50100,50200,49050,103647,5695.0,11919.0
2019.12.19,49250,700,48550,49300,48150,60022,10517.0,9112.0
2019.12.18,48550,-750,49300,49300,48450,71637,-12315.0,6539.0
2019.12.17,49300,200,48900,49650,48700,54614,-4023.0,5568.0
2019.12.16,49100,50,49050,49500,48550,52496,6367.0,-8408.0
2019.12.13,49050,-50,49150,49950,48950,72319,-1331.0,9378.0
2019.12.12,49100,1300,47900,49500,47900,130760,26808.0,6917.0
2019.12.11,47800,-350,48150,48300,47600,68636,-4118.0,18787.0
2019.12.10,48150,1150,46750,48300,46750,52794,17652.0,11461.0
2019.12.09,47000,-600,47600,47850,46900,74507,-22357.0,20101.0
2019.12.06,47600,-100,47750,48150,47350,81068,-16550.0,9306.0
2019.12.05,47700,50,48250,48350,47350,59513,11722.0,2868.0
2019.12.04,47650,-1100,48500,48500,47250,70130,2926.0,-11558.0
2019.12.03,48750,-350,48850,49050,48250,42752,8416.0,-106.0
2019.12.02,49100,1350,48250,49350,47850,94761,17236.0,20188.0
2019.11.29,47750,-800,48400,48800,47450,110418,-13446.0,4188.0
2019.11.28,48550,-350,48550,48800,47350,113559,15629.0,-6743.0
2019.11.27,48900,-450,49700,49800,48650,53213,-414.0,2665.0
2019.11.26,49350,250,49100,49700,48700,67275,27902.0,-12250.0
2019.11.25,49100,-400,49450,49450,48600,88201,-5059.0,3532.0
2019.11.22,49500,900,48600,49650,48600,77442,26966.0,-6717.0
2019.11.21,48600,-1100,50000,50200,48450,130138,27526.0,-17239.0
2019.11.20,49700,-800,50600,50900,49700,118991,45302.0,-50375.0
2019.11.19,50500,1100,49450,51300,49050,198122,57573.0,-521.0
2019.11.18,49400,0,49900,49900,48750,94890,17001.0,-17917.0
2019.11.15,49400,500,49100,50400,48600,145029,-18620.0,9515.0
2019.11.14,48900,-400,49300,49700,48500,87272,11564.0,-6346.0
2019.11.13,49300,-100,49350,49750,48350,98082,2160.0,4418.0
2019.11.12,49400,-1400,50700,50900,49050,158399,9460.0,-22021.0
2019.11.11,50800,1100,51000,51000,49800,162727,3757.0,-22046.0
2019.11.08,49700,-50,50600,50900,49000,184613,-35273.0,11970.0
2019.11.07,49750,-250,51600,51900,49700,424069,-19964.0,-24847.0
2019.11.06,50000,2850,47250,51000,46850,464070,143508.0,32278.0
2019.11.05,47150,-650,48000,48100,46550,108136,1703.0,-1128.0
2019.11.04,47800,400,47700,48150,47400,79576,13544.0,3199.0
2019.11.01,47400,150,47500,48200,46450,118379,33852.0,-6565.0
2019.10.31,47250,400,47950,48000,47150,116867,41835.0,-18916.0
2019.10.30,46850,-650,47800,47800,46300,116549,22380.0,-25318.0
2019.10.29,47500,1250,46350,47900,46300,157962,42177.0,-16111.0
2019.10.28,46250,-450,47350,47400,46100,98358,41505.0,-21285.0
2019.10.25,46700,750,45800,46800,45200,126312,43889.0,-15446.0
2019.10.24,45950,0,45550,46300,45500,92368,22927.0,-18603.0
2019.10.23,45950,450,45650,46200,45000,108250,34093.0,-12040.0
2019.10.22,45500,150,45450,46200,45000,117395,29044.0,-9473.0
2019.10.21,45350,450,44700,45550,44550,74836,26462.0,-21053.0
2019.10.18,44900,-50,44750,45400,44500,97636,23620.0,-15837.0
2019.10.17,44950,400,44550,45650,44250,112890,21821.0,-5113.0
2019.10.16,44550,-350,44800,45100,44150,126785,-6661.0,1315.0
2019.10.15,44900,1550,43300,45150,42850,191710,70187.0,25123.0
2019.10.14,43350,1750,42400,43500,42300,153005,-5000.0,65064.0
2019.10.11,41600,-50,42100,42100,41550,52192,-10396.0,13484.0
2019.10.10,41650,-500,41600,42100,41100,59264,-6652.0,-5098.0
2019.10.08,42150,750,41650,42350,41450,46673,3330.0,10073.0
2019.10.07,41400,-200,41500,42300,41250,48408,5690.0,-5684.0
2019.10.04,41600,-100,41500,42450,41400,39644,-5945.0,5285.0
2019.10.02,41700,-800,42150,42400,41700,43079,-7020.0,-5388.0
