,close,diff,open,high,low,volume,agency,foreign
2020.01.09,64700.0,1400.0,65800.0,65800.0,63000.0,15153.0,-1975.0,1763.0
2020.01.08,63300.0,-1800.0,65100.0,65100.0,63200.0,11221.0,474.0,-753.0
2020.01.07,65100.0,400.0,64200.0,65800.0,64200.0,8415.0,-2426.0,1875.0
2020.01.06,64700.0,-1800.0,67500.0,67500.0,64000.0,14359.0,-642.0,20.0
2020.01.03,66500.0,-700.0,67800.0,68000.0,66300.0,12042.0,-1287.0,3661.0
2020.01.02,67200.0,-1700.0,68100.0,68100.0,66200.0,14596.0,-5455.0,-1651.0
2019.12.30,68900.0,0.0,68300.0,69100.0,67600.0,10791.0,573.0,324.0
2019.12.27,68900.0,-600.0,66800.0,69500.0,66800.0,18666.0,1543.0,1698.0
2019.12.26,69500.0,500.0,68800.0,69600.0,68000.0,23853.0,9358.0,-8805.0
2019.12.24,69000.0,300.0,68100.0,69100.0,68100.0,5607.0,1912.0,592.0
2019.12.23,68700.0,900.0,67400.0,68700.0,67400.0,9550.0,3821.0,847.0
2019.12.20,67800.0,600.0,66900.0,67800.0,66400.0,8863.0,2895.0,1128.0
2019.12.19,67200.0,600.0,66800.0,67300.0,66000.0,10964.0,3569.0,-2202.0
2019.12.18,66600.0,600.0,65900.0,66900.0,65400.0,8630.0,1392.0,554.0
2019.12.17,66000.0,900.0,65600.0,66200.0,65000.0,14722.0,3692.0,-893.0
2019.12.16,65100.0,-2200.0,67700.0,67800.0,65000.0,34265.0,2186.0,-15687.0
2019.12.13,67300.0,-2400.0,70000.0,70900.0,66700.0,44978.0,4964.0,-20610.0
2019.12.12,69700.0,-3900.0,72700.0,72900.0,69700.0,163507.0,98804.0,-104334.0
2019.12.11,73600.0,1100.0,72900.0,74000.0,71000.0,40994.0,-10439.0,16807.0
2019.12.10,72500.0,300.0,72300.0,73100.0,70700.0,13473.0,-4995.0,4396.0
2019.12.09,72200.0,0.0,73000.0,73500.0,71100.0,16909.0,-3314.0,8045.0
2019.12.06,72200.0,2100.0,70100.0,72400.0,69500.0,8156.0,-648.0,2997.0
2019.12.05,70100.0,-200.0,70600.0,71500.0,69800.0,5446.0,-87.0,877.0
2019.12.04,70300.0,-1600.0,72000.0,72000.0,70200.0,7414.0,-413.0,212.0
2019.12.03,71900.0,-900.0,71500.0,72900.0,70300.0,9146.0,-1254.0,1490.0
2019.12.02,72800.0,-1600.0,74900.0,74900.0,72800.0,41623.0,-31393.0,28262.0
2019.11.29,74400.0,-100.0,74800.0,74900.0,73400.0,22384.0,-5091.0,8293.0
2019.11.28,74500.0,2900.0,72500.0,74900.0,72000.0,41089.0,-8061.0,15609.0
2019.11.27,71600.0,-100.0,72400.0,72400.0,70900.0,2085.0,417.0,-521.0
2019.11.26,71700.0,-400.0,72100.0,72500.0,69800.0,4659.0,1169.0,1539.0
2019.11.25,72100.0,500.0,70200.0,72100.0,70200.0,5448.0,942.0,-644.0
2019.11.22,71600.0,500.0,71800.0,72000.0,70400.0,7912.0,-2085.0,3244.0
2019.11.21,71100.0,-1500.0,72600.0,72600.0,70900.0,7169.0,2358.0,-560.0
2019.11.20,72600.0,-1300.0,73800.0,74000.0,71800.0,9944.0,-291.0,1860.0
2019.11.19,73900.0,-200.0,74100.0,74100.0,73300.0,4426.0,1094.0,228.0
2019.11.18,74100.0,1200.0,73500.0,74100.0,72500.0,19900.0,-7152.0,7910.0
2019.11.15,72900.0,1000.0,72500.0,73300.0,71500.0,14498.0,1123.0,3134.0
2019.11.14,71900.0,1100.0,71000.0,71900.0,70000.0,7372.0,2122.0,908.0
2019.11.13,70800.0,1000.0,69600.0,70800.0,69000.0,7098.0,605.0,667.0
2019.11.12,69800.0,700.0,69900.0,70100.0,67200.0,9485.0,1621.0,956.0
2019.11.11,69100.0,-700.0,68000.0,69900.0,68000.0,6284.0,4075.0,-3120.0
2019.11.08,69800.0,-1400.0,71100.0,71100.0,68000.0,14590.0,4091.0,-8520.0
2019.11.07,71200.0,900.0,71000.0,71400.0,69300.0,7236.0,2448.0,4.0
2019.11.06,70300.0,600.0,70400.0,71600.0,68800.0,13736.0,2982.0,1903.0
2019.11.05,69700.0,600.0,69900.0,69900.0,67800.0,4624.0,967.0,-876.0
2019.11.04,69100.0,0.0,68300.0,69900.0,68200.0,5410.0,1483.0,85.0
2019.11.01,69100.0,800.0,68200.0,69500.0,67500.0,6994.0,-277.0,1106.0
2019.10.31,68300.0,-1700.0,69000.0,69900.0,67100.0,10049.0,-544.0,-807.0
2019.10.30,70000.0,2100.0,68000.0,71800.0,67200.0,21892.0,-1779.0,5149.0
2019.10.29,67900.0,3500.0,64500.0,67900.0,64000.0,17979.0,5398.0,3018.0
2019.10.28,64400.0,1200.0,62900.0,64900.0,62700.0,5748.0,212.0,1439.0
